#START7777
# YYMMDDHHMI   STN         LON.         LAT.  S   VIS1  VIS10    WW1   WW15
#        KST    ID        (deg)        (deg)       (m)    (m)              
202508092300   232 127.29282379  36.76216888  1  48894   -999      0   -999
202508092300   235 126.55744171  36.32723999  1  22825   -999      0   -999
202508092300   236 126.92079163  36.27241898  1  19586   -999      0   -999
202508092300   238 127.48175049  36.10562897  1  19470   -999      0   -999
202508092300   239 127.24437714  36.48522186  2  18200   -999      0   -999
202508092300   243 126.71656799  35.72961044  1  24570   -999      0   -999
202508092300   244 127.28556061  35.61203003  1  11388   -999      0   -999
202508092300   245 126.83904266  35.56336975  1  22616   -999      0   -999
202508092300   247 127.39652252  35.42129898  1  12085   -999     10   -999
202508092300   248 127.52030945  35.65695953  1   7849   -999      4   -999
202508092300   251 126.69699860  35.42660904  2   1963   -999     63   -999
202508092300   252 126.47783661  35.28366089  2   9951   -999     61   -999
202508092300   253 128.89074707  35.22980881  2   6192   -999      4   -999
202508092300   254 127.12860107  35.37131119  2   3700   -999      0   -999
202508092300   255 128.67260742  35.22655106  2  25963   -999      0   -999
202508092300   257 129.02009583  35.30736923  2  39956   -999      0   -999
202508092300   258 127.21225739  34.76335144  2  17683   -999   -999   -999
202508092300   259 126.78408051  34.64456940  2   4403   -999     62   -999
202508092300   260 126.91950989  34.68886185  1   6749   -999     61   -999
202508092300   261 126.56906891  34.55374908  1   2360   -999     63   -999
202508092300   262 127.27571869  34.61825943  1   3981   -999     61   -999
202508092300   263 128.28811646  35.32257843  2   9950   -999      0   -999
202508092300   264 127.74537659  35.51137924  2  10285   -999      0   -999
202508092300   266 127.69139862  34.94340134  2  19937   -999     81   -999
202508092300   268 126.25846100  34.47296143  2   4328   -999     62   -999
202508092300   269 126.03050232  35.34690094  2    495   -999     63   -999
202508092300   271 128.91448975  36.94361115  1  26190   -999      0   -999
202508092300   272 128.51687622  36.87182999  1  22309   -999      0   -999
202508092300   273 128.14878845  36.62726974  1  22146   -999      0   -999
202508092300   276 129.04005432  36.43510056  2   6832   -999     10   -999
202508092300   277 129.40925598  36.53337097  1  12562   -999      0   -999
202508092300   278 128.68864441  36.35609818  1  20730   -999      0   -999
202508092300   279 128.32055664  36.13055038  1  14850   -999      0   -999
202508092300   281 128.95140076  35.97742081  1   8366   -999      4   -999
202508092300   283 129.20123291  35.81747055  2  16248   -999      0   -999
202508092300   284 127.90989685  35.66738892  1  15180   -999      0   -999
202508092300   285 128.16993713  35.56504822  1   9574   -999      1   -999
202508092300   288 128.74412537  35.49147034  1  18700   -999      0   -999
202508092300   289 127.87909698  35.41299820  1   2000   -999      4   -999
202508092300   294 128.60458374  34.88817978  1  21204   -999     61   -999
202508092300   295 127.92640686  34.81661987  1   7786   -999     61   -999
202508092300   301 126.11637878  35.09511185  2   9690   -999     61   -999
202508092300   303 125.09722137  34.07249832  2   9950   -999     51   -999
202508092300   309 126.68659973  37.94639969  2   5241   -999     10   -999
202508092300   319 130.87083435  37.53725815  2  21908   -999      0   -999
202508092300   328 126.40599823  33.24940109  2   3654   -999     62   -999
202508092300   400 127.08165741  37.49819946  2  11051   -999      0   -999
202508092300   410 126.91745758  37.49330139  2  23569   -999      0   -999
202508092300   418 126.93904114  37.52489090  2  47130   -999      0   -999
202508092300   494 127.24063873  36.53152084  2   4440   -999      4   -999
202508092300   497 128.85147095  37.57516098  2  32680   -999      0   -999
202508092300   501 125.69818878  37.65890884  2  25420   -999      0   -999
202508092300   504 127.18073273  37.87034988  2  40940   -999      0   -999
202508092300   513 126.01426697  37.06550980  2  45590   -999      0   -999
202508092300   515 126.77388763  37.08452988  2  24984   -999      0   -999
202508092300   516 127.25016785  37.00371170  1  15480   -999      0   -999
202508092300   517 128.47523499  38.38510132  2  24336   -999      0   -999
202508092300   518 128.12109375  38.26958084  2  24230   -999      0   -999
202508092300   519 127.51940918  38.07545090  2  19043   -999      0   -999
202508092300   522 127.98380280  37.78712082  2   4590   -999      4   -999
202508092300   523 128.82139587  37.89847946  2  22046   -999      0   -999
202508092300   525 128.37724304  37.61233902  2  21853   -999      0   -999
202508092300   526 128.39468384  37.37747955  2  26238   -999      0   -999
202508092300   527 128.64126587  37.21107864  2  44901   -999      0   -999
202508092300   529 129.28584290  37.14155960  2  50000   -999      0   -999
202508092300   530 130.81179810  37.51509857  2  20000   -999      0   -999
202508092300   531 127.55219269  37.89807129  2  12990   -999      0   -999
202508092300   532 127.07348633  37.73476028  2  18700   -999      0   -999
202508092300   534 127.61058044  37.12099838  2  37105   -999      0   -999
202508092300   535 128.18264771  37.71701050  2   8675   -999      4   -999
202508092300   536 127.97241974  37.48759842  2  50000   -999      0   -999
202508092300   537 128.84588623  37.48323059  2  47105   -999      0   -999
202508092300   540 126.89199829  37.63729858  2  20959   -999      0   -999
202508092300   541 127.15055084  37.63404846  2  17018   -999      0   -999
202508092300   542 127.38017273  37.68413925  2  11690   -999      0   -999
202508092300   543 126.54958344  37.49900055  2  12604   -999      0   -999
202508092300   545 126.83847809  37.28102875  2   6476   -999      4   -999
202508092300   546 127.25920105  37.43529129  2  11611   -999      0   -999
202508092300   548 127.63955688  37.26882935  2  10200   -999      0   -999
202508092300   549 127.22177887  37.27011108  2  10187   -999      0   -999
202508092300   550 127.05271149  37.16930008  2  13050   -999      0   -999
202508092300   551 127.10878754  36.98768997  2   7851   -999     10   -999
202508092300   552 127.42449951  38.27219009  2  13949   -999      0   -999
202508092300   554 128.43713379  38.21438980  2   9490   -999      4   -999
202508092300   555 127.69091797  38.08356094  2  21650   -999      0   -999
202508092300   556 127.98526764  38.09798813  2  12621   -999      0   -999
202508092300   557 128.31887817  37.95365906  2  19836   -999      0   -999
202508092300   559 128.39727783  37.77804947  2  24951   -999      0   -999
202508092300   561 128.15275574  37.58219147  2   7715   -999     10   -999
202508092300   563 128.68280029  37.46355820  2  50000   -999      0   -999
202508092300   565 126.77794647  37.39154053  2   8090   -999      0   -999
202508092300   566 128.81924438  37.85155106  2  50000   -999      0   -999
202508092300   569 127.15698242  37.58224106  2  14200   -999      0   -999
202508092300   570 126.64232635  37.62319946  2  50000   -999      0   -999
202508092300   571 126.82093811  37.19525146  2  50000   -999      0   -999
202508092300   572 127.12476349  37.42092896  2   9133   -999      4   -999
202508092300   579 128.91329956  37.36684036  2  50000   -999      0   -999
202508092300   580 129.02888489  37.61344910  2  43183   -999      0   -999
202508092300   581 128.77441406  37.11663055  2  17640   -999      0   -999
202508092300   583 128.15510559  37.46463013  2  11288   -999      0   -999
202508092300   586 127.87693787  38.03208923  2  14731   -999     51   -999
202508092300   588 127.64289093  37.79066086  2   4293   -999      4   -999
202508092300   589 126.79026031  37.70235825  2  20000   -999      0   -999
202508092300   590 127.00248718  37.44028091  2   8891   -999      4   -999
202508092300   593 128.54069519  38.00730896  2  50000   -999      0   -999
202508092300   601 128.36689758  36.98551941  2  33893   -999      0   -999
202508092300   602 127.46250153  36.86339951  2  16223   -999      0   -999
202508092300   603 127.77758026  36.81612015  2  13350   -999      0   -999
202508092300   604 127.59654999  36.29993820  2   6450   -999      4   -999
202508092300   605 127.75499725  36.15999985  2   5970   -999      4   -999
202508092300   606 126.38807678  37.01060867  2   7989   -999      0   -999
202508092300   609 126.35623169  36.33795929  2   4791   -999      0   -999
202508092300   610 126.44236755  36.52003098  2  13092   -999      0   -999
202508092300   611 127.28056335  36.56666946  2  10960   -999     10   -999
202508092300   612 127.13645935  36.48284149  2  20767   -999      0   -999
202508092300   614 126.70410919  36.06248093  2   9596   -999      0   -999
202508092300   616 126.61739349  36.88935852  2   9380   -999      4   -999
202508092300   617 127.15609741  36.87817001  2  36830   -999      0   -999
202508092300   618 126.77906036  36.42370987  2   5420   -999      4   -999
202508092300   623 127.56199646  36.79560089  2  44160   -999      0   -999
202508092300   624 127.65709686  36.62435913  2  13902   -999      0   -999
202508092300   627 126.29640961  36.75851059  2  23490   -999      0   -999
202508092300   628 126.81436920  36.74213028  2  10800   -999      0   -999
202508092300   630 127.79968262  37.04565811  2  11581   -999      0   -999
202508092300   634 126.86535645  36.84577942  2  21210   -999      0   -999
202508092300   635 126.86023712  36.13190079  2   6432   -999   -997   -999
202508092300   636 127.24069977  36.31320190  2   6560   -999      0   -999
202508092300   641 127.52388000  36.54610062  2  27830   -999      0   -999
202508092300   642 127.39585876  36.29129028  2   3970   -999      4   -999
202508092300   644 127.09004211  36.13661957  2   7829   -999      4   -999
202508092300   652 127.07266998  37.98997879  2  15881   -999      0   -999
202508092300   658 126.12142944  36.76829910  2  12336   -999      0   -999
202508092300   661 128.40191650  38.54251099  2  15000   -999      0   -999
202508092300   664 126.45838165  37.22468185  2  21428   -999      0   -999
202508092300   669 126.07582855  36.22919846  2  50000   -999      0   -999
202508092300   670 128.62954712  38.08874130  2  50000   -999      0   -999
202508092300   671 128.59359741  38.19091034  2  15812   -999      0   -999
202508092300   699 126.46108246  34.98377991  2  12485   -999     61   -999
202508092300   701 127.66835022  36.00167847  2  13929   -999      0   -999
202508092300   702 126.99252319  35.93806839  2  13050   -999   -999   -999
202508092300   703 127.43743134  35.76036072  2  13422   -999      0   -999
202508092300   704 126.47754669  35.62094879  2  12830   -999     61   -999
202508092300   706 126.97265625  35.31021118  2   7405   -999     61   -999
202508092300   708 126.74523926  35.12886047  2   6990   -999      4   -999
202508092300   709 127.49355316  35.20808029  2   3854   -999     61   -999
202508092300   710 126.74397278  35.02503967  2   4993   -999     61   -999
202508092300   711 126.98979950  34.89710999  2   9360   -999      4   -999
202508092300   712 127.51927185  34.90351105  2  10023   -999     61   -999
202508092300   718 126.03646088  34.33303070  2   1260   -999     89   -999
202508092300   719 126.39769745  35.80879974  2  27610   -999      0   -999
202508092300   723 127.30898285  34.02791977  2   9790   -999     61   -999
202508092300   724 126.30156708  33.95782852  2   1691   -999     62   -999
202508092300   727 126.39292908  33.40985870  2  10824   -999     61   -999
202508092300   730 126.76110077  35.27939987  2  10555   -999     61   -999
202508092300   731 126.68634033  34.81666183  2   9193   -999     62   -999
202508092300   732 127.09208679  34.76192093  2   8907   -999      4   -999
202508092300   733 126.89170074  36.04610062  2   7960   -999      4   -999
202508092300   734 127.24572754  35.98551178  2  27305   -999      0   -999
202508092300   736 126.78401184  35.84679031  2  12297   -999      0   -999
202508092300   737 126.87764740  35.80905151  2  18294   -999      0   -999
202508092300   738 126.67388153  35.57947922  2  18280   -999   -997   -999
202508092300   741 126.98515320  35.05670929  2   4173   -999     62   -999
202508092300   748 127.36309814  34.83694077  2  30356   -999     51   -999
202508092300   749 127.12715149  34.53470993  2    610   -999     63   -999
202508092300   751 126.69380188  33.47930145  2   2915   -999   -997   -999
202508092300   752 126.30599213  33.30456161  2   2750   -999     61   -999
202508092300   753 126.49590302  33.39303970  2   2441   -999     62   -999
202508092300   754 126.52732086  35.06037140  2  16052   -999     63   -999
202508092300   756 126.28199005  35.60152054  2  17064   -999      0   -999
202508092300   757 127.43595886  35.97436142  2   6230   -999      4   -999
202508092300   762 127.12610626  35.51977921  2   9630   -999      4   -999
202508092300   765 127.13448334  34.89234161  2  15269   -999      0   -999
202508092300   767 127.39745331  34.58853149  2   8485   -999     60   -999
202508092300   768 127.28530884  35.28886032  2   5170   -999     61   -999
202508092300   769 126.38336182  35.19932175  2  15400   -999     61   -999
202508092300   771 126.14463043  34.72692871  2   2815   -999     62   -999
202508092300   773 126.63593292  34.70849991  2   4420   -999     62   -999
202508092300   775 126.63538361  35.17770004  2  11583   -999      0   -999
202508092300   779 126.25808716  33.39268112  2   8250   -999   -997   -999
202508092300   780 126.70437622  33.27717972  2   4058   -999   -997   -999
202508092300   781 126.87770081  33.51990128  2  10400   -999     61   -999
202508092300   782 126.61940002  33.38513947  2  12756   -999     61   -999
202508092300   789 126.29290009  34.87643051  2  10793   -999     62   -999
202508092300   800 129.44367981  36.72565842  2  23477   -999      0   -999
202508092300   801 129.08799744  36.62496948  2   8936   -999     10   -999
202508092300   804 129.33920288  36.19055939  2   8770   -999      4   -999
202508092300   810 128.29850769  35.92552948  2   9413   -999     10   -999
202508092300   811 129.20928955  35.86299133  2  12106   -999      0   -999
202508092300   812 128.28213501  35.69602966  2  14265   -999      0   -999
202508092300   813 128.73182678  35.65404129  2   6118   -999     10   -999
202508092300   815 128.46461487  36.65996170  2  47900   -999      0   -999
202508092300   817 129.22123718  36.78268051  2  14150   -999      0   -999
202508092300   822 128.10165405  36.08127975  2  21915   -999      0   -999
202508092300   823 128.55577087  36.24934006  2  13465   -999      0   -999
202508092300   825 128.38130188  36.03976822  2   5492   -999     51   -999
202508092300   827 128.74299622  35.82424927  2  20032   -999      0   -999
202508092300   828 128.42384338  35.69018173  2   4838   -999      4   -999
202508092300   832 128.42854309  36.39065933  2   4522   -999     10   -999
202508092300   834 127.94422150  36.44123077  2  10677   -999      0   -999
202508092300   836 128.89601135  36.27943039  2  21461   -999      0   -999
202508092300   844 129.35859680  36.43550873  2  12662   -999      0   -999
202508092300   850 129.49061584  35.78470993  2  19548   -999      0   -999
202508092300   862 126.77919006  33.47055054  2   1790   -999     61   -999
202508092300   876 129.16213989  37.45003128  2  50000   -999      0   -999
202508092300   877 127.80486298  37.31338882  2  11910   -999      0   -999
202508092300   898 129.38600159  35.50482178  2  18180   -999      0   -999
202508092300   899 128.58215332  35.22354126  2  19300   -999     61   -999
202508092300   900 129.14355469  35.62026978  2  32680   -999      0   -999
202508092300   901 129.43530273  35.48677826  2  34823   -999      0   -999
202508092300   907 128.06312561  34.93210983  2   9343   -999     62   -999
202508092300   908 128.75369263  35.11220932  2  18363   -999     61   -999
202508092300   909 128.73825073  34.78773880  2   1616   -999     62   -999
202508092300   911 128.57714844  34.64892960  2  29451   -999     23   -999
202508092300   912 127.77835846  35.52627182  2  18926   -999      0   -999
202508092300   915 128.10177612  35.41352844  2  17404   -999      0   -999
202508092300   917 128.06767273  35.03694153  2   4822   -999     62   -999
202508092300   918 128.33088684  34.99052048  2  22270   -999      0   -999
202508092300   919 128.47668457  35.55141830  2   5324   -999      0   -999
202508092300   920 128.39941406  35.29613113  2  20733   -999      0   -999
202508092300   921 128.83140564  34.99308014  2  17000   -999      0   -999
202508092300   923 129.25112915  35.27505112  2  42340   -999      0   -999
202508092300   924 129.36027527  35.35866165  2  50000   -999      0   -999
202508092300   932 127.76663971  35.06058121  2   3293   -999     62   -999
202508092300   940 129.09013367  35.20914078  2  20149   -999      0   -999
202508092300   946 127.81826019  35.77999878  2   6591   -999      0   -999
202508092300   974 128.15605164  35.24435043  2  24028   -999   -999   -999
202508092300   982 129.16026306  35.15904999  2  50000   -999      0   -999
202508092300   983 129.09179688  35.05242920  2  50000   -999     51   -999
#7777END
