TIME,STN,LON,LAT,S,VIS1,VIS10,WW1,WW15
202508102157,177,126.68772125,36.65758896,2,13060,-999,0,-999
202508102157,184,126.52969360,33.51411057,1,50000,-999,0,-999
202508102157,189,126.56529999,33.24615860,1,39840,-999,0,-999
202508102157,192,128.04003906,35.16378021,2,50000,-999,0,-999
202508102157,201,126.44634247,37.70738983,1,22063,-999,0,-999
202508102157,202,127.49446106,37.48862839,1,50000,-999,0,-999
202508102157,203,127.48420715,37.26398849,1,26770,-999,0,-999
202508102157,211,128.16714478,38.05986023,2,19597,-999,0,-999
202508102157,212,127.88043213,37.68360138,2,50000,-999,0,-999
202508102157,216,128.98928833,37.17037964,1,25520,-999,0,-999
202508102157,217,128.64590454,37.38148880,2,28090,-999,0,-999
202508102157,221,128.19433594,37.15927887,1,33943,-999,0,-999
202508102157,226,127.73415375,36.48760986,1,34003,-999,0,-999
202508102157,232,127.29282379,36.76216888,1,17244,-999,0,-999
202508102157,235,126.55744171,36.32723999,1,18970,-999,0,-999
202508102157,236,126.92079163,36.27241898,1,23481,-999,0,-999
202508102157,238,127.48175049,36.10562897,1,47131,-999,0,-999
202508102157,239,127.24437714,36.48522186,2,16700,-999,0,-999
202508102157,243,126.71656799,35.72961044,1,31138,-999,0,-999
202508102157,244,127.28556061,35.61203003,1,22648,-999,0,-999
202508102157,245,126.83904266,35.56336975,1,20490,-999,0,-999
202508102157,247,127.39652252,35.42129898,1,24184,-999,0,-999
202508102157,248,127.52030945,35.65695953,1,19909,-999,0,-999
202508102157,251,126.69699860,35.42660904,2,27727,-999,0,-999
202508102157,252,126.47783661,35.28366089,2,28277,-999,0,-999
202508102157,253,128.89074707,35.22980881,2,13313,-999,0,-999
202508102157,254,127.12860107,35.37131119,2,28301,-999,0,-999
202508102157,255,128.67260742,35.22655106,2,84,-999,0,-999
202508102157,257,129.02009583,35.30736923,2,16534,-999,0,-999
202508102157,258,127.21225739,34.76335144,2,23030,-999,-999,-999
202508102157,259,126.78408051,34.64456940,2,11350,-999,0,-999
202508102157,260,126.91950989,34.68886185,1,10818,-999,10,-999
202508102157,261,126.56906891,34.55374908,1,5740,-999,4,-999
202508102157,262,127.27571869,34.61825943,1,13908,-999,0,-999
202508102157,263,128.28811646,35.32257843,2,21686,-999,0,-999
202508102157,264,127.74537659,35.51137924,2,25565,-999,0,-999
202508102157,266,127.69139862,34.94340134,2,11998,-999,0,-999
202508102157,268,126.25846100,34.47296143,2,10145,-999,0,-999
202508102157,269,126.03050232,35.34690094,2,20000,-999,0,-999
202508102157,271,128.91448975,36.94361115,1,24907,-999,0,-999
202508102157,272,128.51687622,36.87182999,1,27604,-999,0,-999
202508102157,273,128.14878845,36.62726974,1,30419,-999,0,-999
202508102157,276,129.04005432,36.43510056,2,18364,-999,0,-999
202508102157,277,129.40925598,36.53337097,1,13995,-999,0,-999
202508102157,278,128.68864441,36.35609818,1,34953,-999,0,-999
202508102157,279,128.32055664,36.13055038,1,50000,-999,0,-999
202508102157,281,128.95140076,35.97742081,1,20694,-999,0,-999
202508102157,283,129.20123291,35.81747055,2,11505,-999,0,-999
202508102157,284,127.90989685,35.66738892,1,18620,-999,0,-999
202508102157,285,128.16993713,35.56504822,1,33156,-999,0,-999
202508102157,288,128.74412537,35.49147034,1,29220,-999,0,-999
202508102157,289,127.87909698,35.41299820,1,48823,-999,0,-999
202508102157,294,128.60458374,34.88817978,1,15382,-999,0,-999
202508102157,295,127.92640686,34.81661987,1,25622,-999,0,-999
202508102157,301,126.11637878,35.09511185,2,45815,-999,0,-999
202508102157,303,125.09722137,34.07249832,2,50000,-999,0,-999
202508102157,309,126.68659973,37.94639969,2,6250,-999,10,-999
202508102157,319,130.87083435,37.53725815,2,38247,-999,0,-999
202508102157,328,126.40599823,33.24940109,2,34840,-999,0,-999
202508102157,400,127.08165741,37.49819946,2,22123,-999,0,-999
202508102157,410,126.91745758,37.49330139,2,22845,-999,0,-999
202508102157,418,126.93904114,37.52489090,2,36010,-999,0,-999
202508102157,494,127.24063873,36.53152084,2,22880,-999,0,-999
202508102157,497,128.85147095,37.57516098,2,5740,-999,4,-999
202508102157,501,125.69818878,37.65890884,2,39180,-999,0,-999
202508102157,504,127.18073273,37.87034988,2,48440,-999,0,-999
202508102157,513,126.01426697,37.06550980,2,26340,-999,0,-999
202508102157,515,126.77388763,37.08452988,2,6702,-999,4,-999
202508102157,516,127.25016785,37.00371170,1,9154,-999,10,-999
202508102157,517,128.47523499,38.38510132,2,23576,-999,0,-999
202508102157,518,128.12109375,38.26958084,2,5155,-999,4,-999
202508102157,519,127.51940918,38.07545090,2,21392,-999,0,-999
202508102157,522,127.98380280,37.78712082,2,30770,-999,0,-999
202508102157,523,128.82139587,37.89847946,2,9883,-999,0,-999
202508102157,525,128.37724304,37.61233902,2,23057,-999,0,-999
202508102157,527,128.64126587,37.21107864,2,33934,-999,0,-999
202508102157,529,129.28584290,37.14155960,2,22622,-999,0,-999
202508102157,530,130.81179810,37.51509857,2,20000,-999,0,-999
202508102157,531,127.55219269,37.89807129,2,20855,-999,0,-999
202508102157,532,127.07348633,37.73476028,2,29515,-999,0,-999
202508102157,534,127.61058044,37.12099838,2,27665,-999,0,-999
202508102157,535,128.18264771,37.71701050,2,13185,-999,0,-999
202508102157,536,127.97241974,37.48759842,2,39024,-999,0,-999
202508102157,537,128.84588623,37.48323059,2,37835,-999,0,-999
202508102157,540,126.89199829,37.63729858,2,21346,-999,0,-999
202508102157,541,127.15055084,37.63404846,2,28132,-999,0,-999
202508102157,542,127.38017273,37.68413925,2,31860,-999,51,-999
202508102157,543,126.54958344,37.49900055,2,18199,-999,0,-999
202508102157,545,126.83847809,37.28102875,2,7414,-999,4,-999
202508102157,546,127.25920105,37.43529129,2,31840,-999,0,-999
202508102157,548,127.63955688,37.26882935,2,29230,-999,0,-999
202508102157,549,127.22177887,37.27011108,2,17566,-999,0,-999
202508102157,550,127.05271149,37.16930008,2,9105,-999,4,-999
202508102157,551,127.10878754,36.98768997,2,10195,-999,0,-999
202508102157,552,127.42449951,38.27219009,2,20345,-999,0,-999
202508102157,554,128.43713379,38.21438980,2,18200,-999,0,-999
202508102157,555,127.69091797,38.08356094,2,29075,-999,0,-999
202508102157,556,127.98526764,38.09798813,2,16052,-999,0,-999
202508102157,557,128.31887817,37.95365906,2,14827,-999,0,-999
202508102157,559,128.39727783,37.77804947,2,17309,-999,0,-999
202508102157,561,128.15275574,37.58219147,2,20797,-999,0,-999
202508102157,563,128.68280029,37.46355820,2,50000,-999,0,-999
202508102157,565,126.77794647,37.39154053,2,19782,-999,0,-999
202508102157,566,128.81924438,37.85155106,2,26230,-999,0,-999
202508102157,569,127.15698242,37.58224106,2,19300,-999,0,-999
202508102157,570,126.64232635,37.62319946,2,31259,-999,0,-999
202508102157,571,126.82093811,37.19525146,2,21140,-999,0,-999
202508102157,572,127.12476349,37.42092896,2,25931,-999,0,-999
202508102157,579,128.91329956,37.36684036,2,14245,-999,0,-999
202508102157,580,129.02888489,37.61344910,2,23821,-999,0,-999
202508102157,581,128.77441406,37.11663055,2,9852,-999,35,-999
202508102157,583,128.15510559,37.46463013,2,38553,-999,0,-999
202508102157,586,127.87693787,38.03208923,2,14890,-999,51,-999
202508102157,588,127.64289093,37.79066086,2,40778,-999,0,-999
202508102157,589,126.79026031,37.70235825,2,20000,-999,0,-999
202508102157,590,127.00248718,37.44028091,2,27061,-999,0,-999
202508102157,593,128.54069519,38.00730896,2,14750,-999,0,-999
202508102157,601,128.36689758,36.98551941,2,34992,-999,0,-999
202508102157,602,127.46250153,36.86339951,2,13422,-999,0,-999
202508102157,603,127.77758026,36.81612015,2,15560,-999,0,-999
202508102157,604,127.59654999,36.29993820,2,38680,-999,0,-999
202508102157,605,127.75499725,36.15999985,2,19370,-999,0,-999
202508102157,606,126.38807678,37.01060867,2,8054,-999,0,-999
202508102157,609,126.35623169,36.33795929,2,23191,-999,0,-999
202508102157,610,126.44236755,36.52003098,2,17120,-999,0,-999
202508102157,611,127.28056335,36.56666946,2,14516,-999,0,-999
202508102157,612,127.13645935,36.48284149,2,23927,-999,0,-999
202508102157,614,126.70410919,36.06248093,2,11841,-999,0,-999
202508102157,616,126.61739349,36.88935852,2,24550,-999,0,-999
202508102157,617,127.15609741,36.87817001,2,8160,-999,4,-999
202508102157,618,126.77906036,36.42370987,2,14150,-999,0,-999
202508102157,619,127.70240784,36.92296982,2,18190,-999,0,-999
202508102157,623,127.56199646,36.79560089,2,23677,-999,0,-999
202508102157,624,127.65709686,36.62435913,2,29534,-999,0,-999
202508102157,627,126.29640961,36.75851059,2,26379,-999,0,-999
202508102157,628,126.81436920,36.74213028,2,11888,-999,0,-999
202508102157,630,127.79968262,37.04565811,2,22601,-999,0,-999
202508102157,634,126.86535645,36.84577942,2,23010,-999,0,-999
202508102157,635,126.86023712,36.13190079,2,7592,-999,-997,-999
202508102157,636,127.24069977,36.31320190,2,12715,-999,0,-999
202508102157,641,127.52388000,36.54610062,2,16020,-999,0,-999
202508102157,642,127.39585876,36.29129028,2,32750,-999,0,-999
202508102157,644,127.09004211,36.13661957,2,33840,-999,0,-999
202508102157,652,127.07266998,37.98997879,2,16866,-999,0,-999
202508102157,658,126.12142944,36.76829910,2,14907,-999,0,-999
202508102157,661,128.40191650,38.54251099,2,8108,-999,4,-999
202508102157,664,126.45838165,37.22468185,2,16100,-999,0,-999
202508102157,669,126.07582855,36.22919846,2,48027,-999,0,-999
202508102157,670,128.62954712,38.08874130,2,13379,-999,0,-999
202508102157,671,128.59359741,38.19091034,2,18786,-999,0,-999
202508102157,699,126.46108246,34.98377991,2,9816,-999,0,-999
202508102157,701,127.66835022,36.00167847,2,22690,-999,0,-999
202508102157,702,126.99252319,35.93806839,2,8470,-999,-999,-999
202508102157,703,127.43743134,35.76036072,2,19005,-999,0,-999
202508102157,704,126.47754669,35.62094879,2,11757,-999,0,-999
202508102157,706,126.97265625,35.31021118,2,15533,-999,0,-999
202508102157,708,126.74523926,35.12886047,2,22224,-999,0,-999
202508102157,709,127.49355316,35.20808029,2,47012,-999,0,-999
202508102157,710,126.74397278,35.02503967,2,15143,-999,0,-999
202508102157,711,126.98979950,34.89710999,2,30830,-999,0,-999
202508102157,712,127.51927185,34.90351105,2,13444,-999,10,-999
202508102157,718,126.03646088,34.33303070,2,17960,-999,0,-999
202508102157,719,126.39769745,35.80879974,2,41520,-999,0,-999
202508102157,723,127.30898285,34.02791977,2,39950,-999,0,-999
202508102157,724,126.30156708,33.95782852,2,21495,-999,0,-999
202508102157,727,126.39292908,33.40985870,2,13380,-999,0,-999
202508102157,730,126.76110077,35.27939987,2,10380,-999,0,-999
202508102157,731,126.68634033,34.81666183,2,5793,-999,10,-999
202508102157,732,127.09208679,34.76192093,2,28242,-999,0,-999
202508102157,733,126.89170074,36.04610062,2,14290,-999,0,-999
202508102157,734,127.24572754,35.98551178,2,30935,-999,0,-999
202508102157,736,126.78401184,35.84679031,2,13948,-999,0,-999
202508102157,737,126.87764740,35.80905151,2,15269,-999,0,-999
202508102157,738,126.67388153,35.57947922,2,16470,-999,-997,-999
202508102157,741,126.98515320,35.05670929,2,10683,-999,0,-999
202508102157,748,127.36309814,34.83694077,2,26775,-999,0,-999
202508102157,749,127.12715149,34.53470993,2,10130,-999,0,-999
202508102157,751,126.69380188,33.47930145,2,39765,-999,-997,-999
202508102157,752,126.30599213,33.30456161,2,50000,-999,0,-999
202508102157,753,126.49590302,33.39303970,2,19180,-999,0,-999
202508102157,754,126.52732086,35.06037140,2,17054,-999,0,-999
202508102157,756,126.28199005,35.60152054,2,8837,-999,4,-999
202508102157,757,127.43595886,35.97436142,2,22050,-999,0,-999
202508102157,762,127.12610626,35.51977921,2,14180,-999,0,-999
202508102157,765,127.13448334,34.89234161,2,29836,-999,0,-999
202508102157,767,127.39745331,34.58853149,2,16772,-999,0,-999
202508102157,768,127.28530884,35.28886032,2,37500,-999,0,-999
202508102157,769,126.38336182,35.19932175,2,20210,-999,0,-999
202508102157,771,126.14463043,34.72692871,2,25648,-999,0,-999
202508102157,773,126.63593292,34.70849991,2,5280,-999,51,-999
202508102157,775,126.63538361,35.17770004,2,7352,-999,0,-999
202508102157,779,126.25808716,33.39268112,2,21324,-999,-997,-999
202508102157,780,126.70437622,33.27717972,2,12303,-999,-997,-999
202508102157,781,126.87770081,33.51990128,2,16808,-999,0,-999
202508102157,782,126.61940002,33.38513947,2,16995,-999,0,-999
202508102157,789,126.29290009,34.87643051,2,18222,-999,0,-999
202508102157,800,129.44367981,36.72565842,2,24306,-999,0,-999
202508102157,801,129.08799744,36.62496948,2,12403,-999,0,-999
202508102157,804,129.33920288,36.19055939,2,17035,-999,0,-999
202508102157,810,128.29850769,35.92552948,2,24940,-999,0,-999
202508102157,811,129.20928955,35.86299133,2,17503,-999,0,-999
202508102157,812,128.28213501,35.69602966,2,17783,-999,0,-999
202508102157,813,128.73182678,35.65404129,2,17029,-999,0,-999
202508102157,815,128.46461487,36.65996170,2,50000,-999,0,-999
202508102157,823,128.55577087,36.24934006,2,20926,-999,0,-999
202508102157,825,128.38130188,36.03976822,2,50000,-999,0,-999
202508102157,827,128.74299622,35.82424927,2,26563,-999,0,-999
202508102157,828,128.42384338,35.69018173,2,25187,-999,0,-999
202508102157,832,128.42854309,36.39065933,2,29987,-999,0,-999
202508102157,834,127.94422150,36.44123077,2,26252,-999,0,-999
202508102157,836,128.89601135,36.27943039,2,16765,-999,0,-999
202508102157,844,129.35859680,36.43550873,2,15616,-999,0,-999
202508102157,850,129.49061584,35.78470993,2,16847,-999,0,-999
202508102157,862,126.77919006,33.47055054,2,21054,-999,0,-999
202508102157,876,129.16213989,37.45003128,2,50000,-999,0,-999
202508102157,877,127.80486298,37.31338882,2,28070,-999,0,-999
202508102157,898,129.38600159,35.50482178,2,34950,-999,0,-999
202508102157,899,128.58215332,35.22354126,2,27540,-999,0,-999
202508102157,900,129.14355469,35.62026978,2,21901,-999,0,-999
202508102157,901,129.43530273,35.48677826,2,39269,-999,0,-999
202508102157,907,128.06312561,34.93210983,2,31616,-999,0,-999
202508102157,908,128.75369263,35.11220932,2,7155,-999,4,-999
202508102157,909,128.73825073,34.78773880,2,6397,-999,0,-999
202508102157,911,128.57714844,34.64892960,2,50100,-999,23,-999
202508102157,912,127.77835846,35.52627182,2,22345,-999,0,-999
202508102157,915,128.10177612,35.41352844,2,13497,-999,0,-999
202508102157,917,128.06767273,35.03694153,2,11615,-999,0,-999
202508102157,918,128.33088684,34.99052048,2,17299,-999,0,-999
202508102157,919,128.47668457,35.55141830,2,15004,-999,0,-999
202508102157,920,128.39941406,35.29613113,2,25595,-999,0,-999
202508102157,921,128.83140564,34.99308014,2,8479,-999,0,-999
202508102157,923,129.25112915,35.27505112,2,48310,-999,0,-999
202508102157,924,129.36027527,35.35866165,2,18360,-999,0,-999
202508102157,932,127.76663971,35.06058121,2,22411,-999,0,-999
202508102157,940,129.09013367,35.20914078,2,26348,-999,0,-999
202508102157,946,127.81826019,35.77999878,2,19888,-999,0,-999
202508102157,974,128.15605164,35.24435043,2,21897,-999,-999,-999
202508102157,982,129.16026306,35.15904999,2,38572,-999,0,-999
202508102157,983,129.09179688,35.05242920,2,33120,-999,51,-999
