TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202508102157,184,205.0,2.7,201.0,3.5,207.4,2.6,26.6,0.0,0.0,0.0,0.2,0.9,66.0,1001.9,1004.3,19.7
202508102157,185,312.0,2.9,342.4,5.8,335.2,4.5,25.8,0.0,0.0,0.0,0.2,6.7,73.2,996.3,1004.4,20.6
202508102157,188,170.8,1.1,2.3,2.2,347.3,1.0,25.5,0.0,0.0,0.0,11.1,30.9,81.4,1002.5,1004.8,22.1
202508102157,189,225.0,2.0,275.0,3.8,226.5,1.7,26.3,0.0,0.0,0.0,2.1,15.9,83.9,998.2,1004.1,23.4
202508102157,192,209.4,0.5,197.0,0.7,212.2,0.5,22.4,0.0,0.0,0.0,11.4,35.7,92.6,1001.1,1004.5,21.1
202508102157,201,289.3,1.3,261.7,1.6,283.6,1.1,23.6,0.0,0.0,0.0,0.0,0.0,88.9,998.6,1004.1,21.7
202508102157,202,200.5,1.1,199.8,1.4,196.8,1.1,24.9,0.0,0.0,0.0,0.0,0.0,75.4,998.3,1003.7,20.3
202508102157,203,230.5,1.1,242.0,2.4,230.3,1.2,25.9,0.0,0.0,0.0,0.0,0.0,84.4,995.2,1004.2,23.1
202508102157,211,353.9,1.5,0.0,2.0,355.8,1.0,22.4,0.0,0.0,0.0,0.0,0.0,88.2,981.3,1004.2,20.4
202508102157,212,0.0,0.0,309.6,0.0,247.1,0.1,24.9,0.0,0.0,0.0,0.0,0.0,78.5,988.1,1003.9,20.9
202508102157,216,296.0,0.7,313.0,1.0,10.5,0.6,18.3,0.0,0.0,0.0,0.0,0.0,90.2,926.3,1006.0,16.7
202508102157,217,155.2,1.3,140.8,1.9,154.1,1.3,22.2,0.0,0.0,0.0,0.0,0.0,80.5,969.5,1004.7,18.7
202508102157,221,9.2,0.6,19.7,0.9,14.5,0.1,22.6,0.0,0.0,0.0,0.0,0.0,93.0,974.0,1003.9,21.4
202508102157,226,146.7,0.2,132.3,0.2,157.4,0.2,22.5,0.0,0.0,0.0,0.0,0.0,92.3,984.6,1004.1,21.2
202508102157,229,306.8,4.2,308.0,4.9,303.6,4.5,24.1,-99.2,0.0,0.0,0.0,0.0,91.0,991.3,1003.2,22.5
202508102157,230,14.6,1.6,8.6,1.9,359.6,1.6,24.2,0.0,0.0,0.0,0.0,0.0,90.3,1003.1,1004.5,22.5
202508102157,232,44.9,0.1,50.5,0.3,131.7,0.4,23.5,0.0,0.0,0.0,0.0,0.0,93.6,994.4,1004.1,22.4
202508102157,235,191.0,0.4,234.0,0.5,166.8,0.4,24.0,0.0,0.0,0.0,0.0,0.0,88.3,1002.1,1003.2,21.9
202508102157,236,0.0,0.0,267.3,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,90.6,1002.1,1003.6,22.2
202508102157,238,271.3,0.5,273.0,0.6,256.4,0.4,22.8,0.0,0.0,0.0,0.0,2.5,86.6,984.2,1003.8,20.4
202508102157,239,166.5,0.0,0.0,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,84.7,993.0,1003.2,21.6
202508102157,243,258.7,0.6,256.1,1.0,265.0,0.7,24.2,0.0,0.0,0.0,0.0,20.4,87.9,1002.6,1004.0,22.1
202508102157,244,49.9,0.4,19.7,0.7,53.0,0.7,24.0,0.0,0.0,0.0,0.0,31.8,88.5,976.0,1003.8,22.0
202508102157,245,288.0,0.4,301.0,0.4,302.0,0.3,23.7,0.0,0.0,0.0,0.0,30.7,84.9,996.2,1004.0,21.0
202508102157,247,88.8,0.4,101.3,0.6,88.9,0.9,25.6,0.0,0.0,0.0,0.0,30.4,88.0,989.2,1004.2,23.5
202508102157,248,7.6,0.2,337.7,0.3,349.6,0.2,21.9,0.0,0.0,0.0,0.0,29.6,99.9,958.8,1004.4,21.9
202508102157,251,89.3,0.0,98.5,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,23.7,86.9,996.6,1003.3,20.8
202508102157,252,104.1,0.0,118.0,0.0,51.4,0.0,23.5,0.0,0.0,0.0,0.0,22.9,86.6,999.5,1003.7,21.1
202508102157,253,12.8,0.4,332.1,0.5,348.3,0.4,23.8,0.0,0.0,0.0,2.2,40.4,96.4,998.9,1005.1,23.2
202508102157,254,315.5,0.8,308.0,1.1,330.5,0.4,24.5,0.0,0.0,0.0,0.0,34.7,87.5,989.4,1004.0,22.3
202508102157,255,254.6,0.6,258.2,0.8,-99.9,-99.9,24.3,0.0,0.0,0.0,2.0,34.3,92.2,999.1,1004.9,23.0
202508102157,257,346.7,0.6,10.5,1.2,45.7,0.9,23.2,0.0,0.0,0.0,1.2,42.2,96.6,1003.1,1003.8,22.6
202508102157,258,268.9,0.0,272.7,0.1,280.6,0.2,25.2,0.0,0.0,0.0,0.5,66.3,99.4,1004.7,1004.9,25.1
202508102157,259,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,106.9,97.7,1002.6,1004.4,24.0
202508102157,260,133.1,0.7,121.3,0.9,120.9,0.8,25.0,0.0,0.0,0.0,0.2,93.0,97.4,999.1,1004.1,24.6
202508102157,261,48.2,0.0,50.8,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,64.5,98.7,1002.7,1004.6,23.8
202508102157,262,210.0,0.7,250.0,1.2,187.8,0.9,24.5,0.0,0.0,0.0,1.0,70.6,94.5,998.6,1004.5,23.6
202508102157,263,150.4,0.2,189.5,0.4,266.6,0.3,23.7,0.0,0.0,0.0,0.0,28.7,95.6,1002.4,1004.0,23.0
202508102157,264,279.8,1.1,270.3,1.2,199.6,0.8,24.5,0.0,0.0,0.0,0.0,46.9,88.8,986.8,1004.0,22.5
202508102157,266,91.4,0.3,91.4,0.4,101.5,0.5,24.8,0.0,0.0,0.0,5.4,50.0,92.8,994.8,1004.8,23.6
202508102157,268,92.8,0.9,97.1,1.1,99.3,0.6,23.4,0.0,0.0,0.0,0.0,57.6,99.9,1002.4,1003.5,23.4
202508102157,269,306.2,0.0,307.5,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,11.5,82.9,1001.1,1004.3,22.0
202508102157,271,36.7,0.2,30.8,0.9,28.2,0.9,20.9,0.0,0.0,0.0,0.0,0.0,90.7,968.4,1005.2,19.3
202508102157,272,306.4,1.6,301.2,1.8,299.2,2.0,22.7,0.0,0.0,0.0,0.0,0.0,88.8,980.6,1004.6,20.8
202508102157,273,309.8,1.6,315.2,1.8,294.6,0.7,22.4,0.0,0.0,0.0,0.0,0.0,89.0,984.1,1003.8,20.5
202508102157,276,0.0,0.0,147.7,0.0,203.4,0.1,21.1,0.0,0.0,0.0,0.0,0.2,99.9,980.9,1004.7,21.1
202508102157,277,167.1,0.7,157.6,1.1,160.3,1.1,21.2,0.0,0.0,0.0,0.0,0.0,94.8,1000.1,1004.8,20.3
202508102157,278,69.0,0.6,64.6,0.9,126.7,0.3,23.8,0.0,0.0,0.0,0.0,1.0,86.9,994.2,1003.5,21.5
202508102157,279,143.0,2.3,132.5,3.8,134.8,2.3,26.6,0.0,0.0,0.0,0.0,7.3,58.8,997.5,1003.0,17.9
202508102157,281,97.4,0.4,92.9,0.7,86.4,0.6,22.2,0.0,0.0,0.0,0.0,10.8,91.2,994.1,1005.1,20.7
202508102157,283,184.6,1.9,190.2,2.2,191.3,2.0,22.2,0.0,0.0,0.0,0.0,16.2,90.2,1000.6,1005.2,20.5
202508102157,284,211.3,0.1,215.2,0.3,202.6,0.8,23.9,0.0,0.0,0.0,0.0,27.8,88.4,977.6,1003.3,21.9
202508102157,285,0.0,0.0,191.3,0.0,84.3,0.2,25.4,0.0,0.0,0.0,0.0,41.9,93.3,1001.0,1004.0,24.2
202508102157,288,171.1,1.5,171.1,1.5,226.1,0.3,24.6,0.0,0.0,0.0,0.0,25.3,88.9,1002.5,1003.4,22.6
202508102157,289,336.9,0.6,337.7,1.0,45.5,0.7,25.3,0.0,0.0,0.0,0.0,34.2,91.2,989.0,1004.6,23.8
202508102157,294,102.6,0.0,87.1,0.2,306.7,0.1,22.3,0.0,0.0,0.0,42.8,92.9,95.2,1000.1,1005.2,21.5
202508102157,295,115.3,0.6,104.0,0.7,148.8,0.3,23.4,0.0,0.0,0.0,15.0,73.9,95.3,999.5,1004.7,22.6
202508102157,296,350.9,0.4,347.7,0.4,357.1,0.4,23.4,0.0,0.0,0.0,2.2,34.0,91.5,1003.7,1004.0,21.9
202508102157,300,31.4,4.7,17.5,5.6,41.3,4.1,24.6,0.0,0.0,0.0,0.0,2.5,86.2,998.6,1003.6,22.1
202508102157,301,355.0,0.9,358.0,1.3,6.9,0.6,25.2,0.0,0.0,0.0,0.0,19.0,79.9,1002.3,1003.3,21.5
202508102157,302,304.0,1.4,313.0,1.7,321.3,1.5,24.0,0.0,0.0,0.0,0.0,59.0,92.1,1003.7,1004.4,22.6
202508102157,303,342.2,2.7,334.8,3.2,338.6,2.5,25.1,0.0,0.0,0.0,0.0,10.5,83.0,992.3,1004.3,22.0
202508102157,304,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,56.5,96.2,1001.8,1004.7,23.3
202508102157,305,61.3,0.0,61.3,0.0,72.9,0.4,23.6,0.0,0.0,0.0,0.5,12.5,95.1,1001.3,1005.3,22.8
202508102157,306,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,1.5,86.5,96.5,1003.7,1004.0,23.1
202508102157,308,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,55.5,95.5,1002.4,1003.3,22.1
202508102157,309,103.5,0.2,106.9,0.3,85.1,0.2,23.2,0.0,0.0,0.0,0.0,0.0,96.8,1000.9,1003.8,22.7
202508102157,310,256.0,0.0,246.8,0.0,205.7,0.1,21.1,0.0,0.0,0.0,0.0,0.0,89.0,1001.8,1003.4,19.2
202508102157,311,162.0,0.4,174.0,0.5,175.4,0.4,20.5,0.0,0.0,0.0,0.0,18.5,98.3,938.5,1006.0,20.2
202508102157,312,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,-99.9,-99.9,-99.9,-99.2,95.3,975.4,1005.4,18.6
202508102157,313,12.0,0.3,106.0,0.5,18.4,0.5,23.7,0.0,0.0,0.0,38.0,81.5,92.2,996.6,1004.6,22.4
202508102157,314,241.8,2.8,225.2,3.6,249.4,3.5,15.8,0.0,-99.9,-99.9,-99.9,-99.2,99.2,843.4,1005.1,15.7
202508102157,315,177.0,1.8,185.0,2.1,150.8,1.1,19.6,0.0,0.0,0.0,0.0,32.0,96.2,886.9,1004.6,19.0
202508102157,316,198.0,0.3,198.0,0.6,204.8,0.2,21.2,0.0,0.0,0.0,0.0,32.5,93.9,905.4,1004.6,20.2
202508102157,317,0.0,0.0,0.0,0.0,287.7,0.4,23.0,0.0,0.0,0.0,0.0,13.5,86.0,991.4,1003.5,20.5
202508102157,318,0.0,0.0,0.0,0.0,138.6,0.7,18.1,0.0,0.0,0.0,0.0,0.0,87.9,911.4,1005.6,16.1
202508102157,319,120.5,0.7,132.2,1.1,117.7,0.9,23.4,0.0,0.0,0.0,0.0,0.0,70.3,998.2,1004.8,17.7
202508102157,320,105.1,2.0,114.0,2.2,99.8,1.8,18.4,0.0,0.0,0.0,0.0,0.0,58.8,869.1,1004.9,10.2
202508102157,321,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.0,0.0,95.8,976.0,1004.8,20.7
202508102157,322,353.0,0.0,29.8,0.0,8.6,0.2,19.3,0.0,0.0,0.0,0.0,0.0,100.0,956.0,1005.5,19.3
202508102157,323,91.8,0.7,97.1,0.8,83.6,1.1,21.9,0.0,0.0,0.0,0.0,0.0,94.4,973.7,1005.0,21.0
202508102157,324,158.4,0.8,172.8,1.1,131.6,0.8,22.6,0.0,0.0,0.0,0.0,0.0,89.7,985.6,1003.3,20.8
202508102157,325,67.0,0.0,73.0,0.0,51.0,0.7,21.2,0.0,0.0,0.0,0.0,0.0,97.5,978.1,1004.4,20.8
202508102157,326,291.9,0.9,290.8,1.2,280.3,0.6,20.8,0.0,0.0,0.0,0.0,0.0,95.8,981.6,1003.4,20.1
202508102157,327,92.6,0.9,80.7,1.1,109.7,1.0,24.7,0.0,0.0,0.0,0.0,0.0,78.0,991.9,1002.9,20.6
202508102157,328,310.1,3.6,325.5,4.7,321.1,3.5,26.7,0.0,0.0,0.0,1.5,11.0,65.3,996.8,1003.7,19.7
202508102157,329,232.8,1.3,232.9,2.1,220.4,1.0,23.0,0.0,0.0,0.0,0.5,5.0,79.4,962.8,1005.0,19.2
202508102157,330,244.0,2.6,257.2,3.5,245.8,2.8,24.6,0.0,0.0,0.0,0.0,1.5,81.8,988.3,1004.6,21.3
202508102157,331,321.2,3.8,345.0,4.9,310.2,4.3,23.8,0.0,0.0,0.0,5.0,30.0,89.0,954.8,1002.6,21.9
202508102157,332,317.1,0.2,326.2,0.4,321.4,0.4,21.1,0.0,0.0,0.0,0.0,0.0,99.2,-99.7,-99.9,21.0
202508102157,333,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,86.2,995.6,1004.1,19.8
202508102157,334,292.2,1.4,293.5,1.7,287.5,1.3,25.0,0.0,0.0,0.0,0.0,0.0,89.4,1001.6,1004.4,23.1
202508102157,335,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,93.2,960.1,1005.8,20.5
202508102157,336,0.0,0.0,0.0,0.0,33.0,0.4,24.2,0.0,0.0,0.0,0.0,0.0,88.4,981.2,1005.0,22.2
202508102157,337,0.0,0.0,0.0,0.0,78.4,0.3,24.7,0.0,0.0,0.0,0.0,0.0,84.1,981.9,1004.7,21.8
202508102157,338,344.3,0.2,5.3,0.4,342.5,0.1,22.7,0.0,0.0,0.0,0.0,0.0,92.1,951.4,1005.6,21.4
202508102157,339,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,98.5,976.1,1004.5,22.9
202508102157,340,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,97.1,989.2,1004.8,23.0
202508102157,344,65.0,1.6,87.0,2.1,58.4,1.3,23.5,0.0,0.0,0.0,0.0,0.0,88.4,990.8,1004.0,21.5
202508102157,345,141.5,0.6,129.5,0.8,123.0,0.4,25.5,0.0,0.0,0.0,0.0,0.0,80.5,990.3,1002.6,21.9
202508102157,346,275.7,0.6,273.4,0.8,277.6,0.3,22.4,0.0,0.0,0.0,0.0,0.0,87.3,997.5,1003.6,20.2
202508102157,347,171.6,1.2,144.9,2.1,160.7,1.2,22.6,0.0,0.0,0.0,0.0,0.0,87.9,986.7,1004.0,20.5
202508102157,348,0.0,0.0,261.6,0.2,230.5,0.8,23.3,0.0,0.0,0.0,0.0,0.0,95.1,-99.7,-99.9,22.5
202508102157,349,0.0,0.0,0.0,0.0,50.9,0.1,22.8,-99.2,0.0,0.0,0.0,0.0,80.8,971.7,1002.7,19.3
202508102157,350,46.3,0.5,53.4,0.7,66.4,0.6,18.0,0.0,0.0,0.0,0.0,0.0,89.4,937.7,1006.0,16.2
202508102157,351,0.0,0.0,-99.2,-99.2,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,-99.7,-99.7,-99.9,-99.9
202508102157,352,37.0,2.0,-99.2,-99.2,-99.9,-99.9,23.5,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508102157,355,209.5,0.0,219.7,7.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,90.0,500.0,-99.9,23.3
202508102157,356,138.8,-99.2,247.1,7.5,-99.9,-99.9,25.2,0.0,0.0,0.0,0.0,0.0,83.3,500.3,-99.9,22.2
202508102157,358,-99.2,-99.2,250.3,5.5,-99.9,-99.9,24.9,0.0,0.0,0.0,0.0,0.0,82.2,500.1,-99.9,21.7
202508102157,359,322.0,0.0,332.9,4.1,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,83.9,500.0,-99.9,20.6
202508102157,360,56.2,0.0,101.2,5.5,55.3,0.2,23.4,0.0,0.0,0.0,0.0,0.0,89.7,500.0,-99.9,21.6
202508102157,361,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508102157,364,125.8,0.7,316.7,5.2,158.3,0.3,27.1,0.0,0.0,0.0,0.0,0.0,73.0,500.0,-99.9,21.8
202508102157,365,306.6,0.0,306.6,-99.2,0.0,0.0,25.9,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508102157,366,0.0,0.0,45.5,4.6,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,96.3,500.0,-99.9,23.1
202508102157,367,0.0,0.0,237.9,7.7,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,90.7,500.0,-99.9,22.9
202508102157,368,109.7,0.0,-99.2,-99.2,0.0,0.0,27.6,-99.2,0.0,0.0,0.0,0.0,64.2,-99.7,-99.9,20.2
202508102157,369,14.7,0.9,331.8,6.3,345.6,0.9,25.6,0.0,0.0,0.0,0.0,0.0,81.4,500.0,-99.9,22.2
202508102157,370,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508102157,371,315.2,1.6,216.9,6.8,318.5,0.9,26.4,0.0,0.0,0.0,0.0,0.0,79.3,500.0,-99.9,22.5
202508102157,372,0.0,0.0,0.0,0.0,0.0,0.0,26.4,-99.2,0.0,0.0,0.0,0.0,88.8,-99.7,-99.9,24.4
202508102157,373,-99.2,0.0,-99.2,0.0,-99.9,0.0,24.8,-99.2,0.0,0.0,0.0,0.0,87.2,-99.7,-99.9,22.5
202508102157,374,197.2,0.0,251.0,8.3,0.0,0.0,24.4,-99.2,0.0,0.0,0.0,0.0,89.5,500.0,-99.9,22.6
202508102157,375,0.0,0.0,22.0,0.5,243.0,0.1,26.3,-99.2,0.0,0.0,0.0,0.0,82.1,-99.7,-99.9,23.0
202508102157,376,219.8,0.9,221.2,1.2,221.6,1.0,24.4,0.0,0.0,0.0,0.0,0.0,91.2,995.8,1003.6,22.9
202508102157,377,0.0,0.0,0.0,0.0,213.8,0.1,23.0,0.0,0.0,0.0,0.0,0.0,93.0,1000.2,1003.4,21.8
202508102157,378,181.0,2.2,193.0,2.5,177.0,2.2,24.6,0.0,0.0,0.0,0.0,0.0,80.7,995.4,1003.5,21.1
202508102157,379,287.5,1.4,294.3,1.6,272.0,1.2,23.7,0.0,0.0,0.0,0.0,46.5,97.2,970.9,1003.7,23.2
202508102157,400,200.2,0.6,180.0,0.9,269.8,0.8,27.6,0.0,0.0,0.0,0.0,0.0,73.9,-99.7,-99.9,22.5
202508102157,401,200.3,0.7,171.0,1.0,201.6,0.7,26.7,0.0,0.0,0.0,0.0,0.0,76.5,998.7,1002.4,22.2
202508102157,402,11.0,0.6,351.0,1.1,336.1,0.4,28.0,0.0,0.0,0.0,0.0,0.0,69.4,996.4,1002.6,21.9
202508102157,403,219.0,0.8,221.0,1.9,201.3,1.1,27.5,0.0,0.0,0.0,0.0,0.0,74.7,997.3,1003.4,22.6
202508102157,404,272.0,1.9,266.0,3.0,272.1,1.7,27.4,0.0,0.0,0.0,0.0,0.0,76.3,1002.6,1003.6,22.9
202508102157,405,157.3,1.9,164.5,2.5,160.7,1.9,27.1,0.0,0.0,0.0,0.0,0.0,76.3,1000.6,1003.2,22.6
202508102157,406,277.0,1.4,278.0,1.7,284.0,1.1,25.9,0.0,0.0,0.0,0.0,0.0,73.0,997.1,1003.5,20.7
202508102157,407,32.0,0.7,34.0,0.8,52.4,0.6,24.2,0.0,0.0,0.0,0.0,0.0,85.8,1000.8,1003.7,21.7
