#START7777
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202508100113   605   51.0    0.3   75.0    0.3  339.8    0.3   21.6    0.0    0.0    0.0    1.0    0.0   98.2  985.8 1002.1   21.3
202508100113   606  112.3    2.1  260.5    3.0  150.1    2.3   23.7    0.0    0.0    0.0    0.0    0.0   92.7  999.1 1001.7   22.4
202508100113   607   41.8    1.6   32.2    2.0   42.9    1.1   21.7    0.0    0.0    0.0    0.0    0.0   87.3 1001.3 1002.1   19.5
202508100113   609   95.7    3.0   80.2    4.0   90.8    3.2   22.7    0.0    0.0    0.0    2.0    0.0   92.0  996.8 1001.3   21.3
202508100113   610   39.0    3.5   50.0    4.2   45.1    3.4   23.3    0.0    0.0    0.0    0.5    0.0   84.7 1000.0 1001.9   20.6
202508100113   611    0.0    0.0    0.0    0.0  156.8    0.1   20.8    0.0    0.0    0.0    0.5    0.0   94.8  995.4 1001.3   19.9
202508100113   612   24.0    0.0   19.4    0.4  346.9    0.8   20.8    0.0    0.0    0.0    0.5    0.0   97.6  999.4 1002.2   20.4
202508100113   614   64.8    0.8   80.9    1.1   85.2    1.0   22.9    0.0    0.0    0.0    1.0    0.0   91.9 1000.8 1001.9   21.5
202508100113   615  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100113   616    0.0    0.0  256.0    0.0    0.0    0.0   20.9    0.0    0.0    0.0    0.0    0.0   97.8  996.5 1002.5   20.5
202508100113   617  213.0    0.8  213.8    1.0  235.4    0.6   20.1    0.0    0.0    0.0    0.5    0.0   95.6  -99.7  -99.9   19.4
202508100113   618  249.2    0.2  251.0    0.4  250.9    0.1   20.4    0.0    0.0    0.0    0.5    0.0   98.9  -99.7  -99.9   20.2
202508100113   619   86.0    2.1  101.0    2.8   93.8    1.8   20.8    0.0    0.0    0.0    0.5    0.0   97.0  987.3 1002.6   20.3
202508100113   620    0.0    0.0  337.0    0.2  269.6    0.3   18.6    0.0    0.0    0.0    0.5    0.0   99.9  995.4 1003.0   18.6
202508100113   621  121.6    1.0  122.5    1.1  115.9    1.1   18.9    0.0    0.0    0.0    0.0    0.0   95.9  986.3 1003.3   18.2
202508100113   622    0.0    0.0    0.0    0.0    0.0    0.0   17.6    0.0    0.0    0.0    0.5    0.0   96.3  977.0 1003.3   17.0
202508100113   623    0.0    0.0  129.3    0.0    0.0    0.0   20.9    0.0    0.0    0.0    0.5    0.0   87.3  993.4 1002.0   18.7
202508100113   624  261.2    0.6  271.7    1.0  280.1    0.6   20.3    0.0    0.0    0.0    0.5    0.0   97.2  976.9 1002.5   19.8
202508100113   625   40.8    1.0   14.1    1.6   14.4    0.7   19.5    0.0    0.0    0.0    1.0    0.0   95.1  -99.7  -99.9   18.7
202508100113   626   53.0    0.4   44.5    0.7   76.9    1.2   21.1    0.0    0.0    0.0    1.5    0.0   99.9  988.8 1002.6   21.1
202508100113   627   36.9    1.3   42.2    1.6   43.1    1.6   21.7    0.0    0.0    0.0    0.0    0.0   90.7  999.9 1001.6   20.1
202508100113   628   30.0    1.0   39.4    1.2   42.2    1.1   21.9    0.0    0.0    0.0    0.0    0.0   93.0  998.4 1002.9   20.7
202508100113   629  174.8    0.5  165.1    0.9  322.6    0.6   20.0    0.0    0.0    0.0    0.5    0.0   99.1  993.0 1002.7   19.9
202508100113   630  202.5    0.3  206.7    0.3  207.5    0.5   18.5    0.0    0.0    0.0    0.5    0.0   99.0  990.3 1002.9   18.3
202508100113   631   37.1    1.3   59.8    2.3   40.5    0.8   22.9    0.0    0.0    0.0    0.0    0.0   86.3 1001.1 1002.2   20.5
202508100113   632  309.2    0.7  310.3    0.8  309.4    0.3   20.2    0.0    0.0    0.0    0.5    0.0   95.2  996.2 1002.9   19.4
202508100113   633  263.0    0.7  264.2    1.0  226.5    0.6   19.8    0.0    0.0    0.0    0.0    0.0   96.9  994.3 1003.0   19.3
202508100113   634   78.4    1.5   54.4    2.1   74.2    1.8   22.5    0.0    0.0    0.0    0.5    0.0   77.9  999.0 1002.4   18.5
202508100113   635   60.5    0.8   45.0    1.1   54.1    0.4   22.9    0.0    0.0    0.0    1.5    0.0   93.4 1000.8 1002.0   21.8
202508100113   636   43.7    1.0  133.7    1.4   40.4    1.1   21.5    0.0    0.0    0.0    0.5    0.0  100.0  986.9 1002.0   21.5
202508100113   637   60.4    2.4   67.5    2.8   67.3    2.2   22.2    0.0    0.0    0.0    0.0    0.0   91.4 1001.6 1002.6   20.7
202508100113   638    0.0    0.0    0.0    0.0    0.0    0.0   16.8    0.0    0.0    0.0    0.5    0.0   97.3  974.6 1002.7   16.4
202508100113   639    0.0    0.0  324.8    0.0    0.0    0.0   17.3    0.0    0.0    0.0    0.0    0.0   95.0  970.9 1003.4   16.5
202508100113   640    0.0    0.0    0.0    0.0   76.4    0.0   19.4    0.0    0.0    0.0    0.5    0.0   98.3  977.1 1003.0   19.1
202508100113   641  144.6    1.0  143.9    1.3    0.6    0.9   21.2    0.0    0.0    0.0    0.5    0.0   95.7  993.5 1002.6   20.5
202508100113   642  253.2    0.4  253.1    0.5  251.4    0.3   22.1    0.0    0.0    0.0    1.0    0.0   96.9  985.4 1002.3   21.6
202508100113   643   81.4    0.6   93.5    0.9   47.3    0.6   21.9    0.0    0.0    0.0    1.0    0.0   99.1  992.0 1002.4   21.8
202508100113   644    0.0    0.0    0.0    0.0    0.0    0.0   22.6    0.0    0.0    0.0    1.0    0.0  100.0  998.8 1001.6   22.6
202508100113   645  304.5    1.3  305.8    1.5  315.1    1.1   20.4    0.0    0.0    0.0    0.0    0.0   99.2 1000.2 1002.2   20.3
202508100113   646   82.8    2.1   88.6    2.6   76.5    1.8   22.2    0.0    0.0    0.0    1.0    0.0   90.3 1000.4 1001.3   20.5
202508100113   647  208.2    1.4  210.9    1.6  212.9    1.3   21.5    0.0    0.0    0.0    1.0    0.0   99.5  -99.7  -99.9   21.4
202508100113   648   43.8    1.1   44.0    1.4   46.2    0.7   21.2    0.0    0.0    0.0    0.5    0.0   99.2  990.5 1001.9   21.1
202508100113   649    0.0    0.0    0.0    0.0   56.2    0.0   20.5    0.0    0.0    0.0    0.0    0.0  100.0  999.8 1002.8   20.5
202508100113   650  140.3    0.0  139.7    0.4   81.0    0.1   19.3    0.0    0.0    0.0    0.0    0.0   99.9  980.0 1001.4   19.3
202508100113   651   76.0    1.0   94.0    1.2   97.7    0.8   19.5    0.0    0.0    0.0    0.0    0.0   97.7  978.9 1003.7   19.1
202508100113   652  307.0    0.1  291.1    0.4  305.1    0.2   19.0    0.0    0.0    0.0    0.0    0.0   90.8  998.0 1002.4   17.5
202508100113   654  216.5    0.1  212.5    0.6  178.0    0.3   23.2    0.0    0.0    0.0    0.0    0.0   89.4 1001.5 1002.7   21.4
202508100113   655   90.2    3.5   85.0    4.8   92.3    3.6   22.7    0.0    0.0    0.0    0.0    0.0   80.7  994.4 1003.9   19.2
202508100113   656   28.8    0.7  147.1    1.6   81.1    0.2   23.3    0.0    0.0    0.0    0.0    0.0   88.3  997.4 1003.0   21.3
202508100113   657   35.7    4.0   49.7    5.5   34.0    3.6   23.4    0.0    0.0    0.0    1.0    0.0   83.4  998.3 1001.9   20.4
202508100113   658   91.2    0.5   93.3    0.8   76.7    0.6   22.2    0.0    0.0    0.0    0.0    0.0   86.5 1001.1 1002.2   19.8
202508100113   659   49.4    3.6   63.1    6.5   45.6    3.5   18.6    0.0    0.0    0.0    1.0    0.0  100.0  910.7 1002.3   18.6
202508100113   660    0.0    0.0    0.0    0.0    0.0    0.0   15.6    0.0    0.0    0.0    0.0    0.0   96.9  944.4 1005.2   15.1
202508100113   661  265.3    1.8  266.0    2.7  259.1    1.5   21.7    0.0    0.0    0.0    0.0    0.0   80.9 1001.6 1002.2   18.3
202508100113   662   28.8    3.8   19.1    4.5   24.2    3.7   23.3    0.0    0.0    0.0    0.0    0.0   92.4  999.9 1001.1   22.0
202508100113   663   25.8    3.3   25.7    3.8   30.4    3.3   23.1    0.0    0.0    0.0    0.0    0.0   88.8  995.7 1002.8   21.2
202508100113   664   22.6    2.5   20.3    3.4   19.0    2.2   24.1    0.0    0.0    0.0    0.0    0.0   83.4 1000.9 1002.9   21.1
202508100113   665   23.7    0.4  340.5    0.9  355.8    0.1   22.0    0.0    0.0    0.0    0.0    0.0   88.9  998.6 1001.8   20.1
202508100113   666  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100113   667   15.0    4.5   15.3    4.8   15.1    4.5   22.8    0.0    0.0    0.0    0.5    0.0   88.7  -99.7  -99.9   20.8
202508100113   669   89.8    3.0   99.9    4.5   82.5    3.1   23.3    0.0    0.0    0.0    1.0    0.0   89.5  999.1 1001.1   21.5
202508100113   670  290.8    2.2  308.9    2.9  287.0    2.4   23.5    0.0    0.0    0.0    0.0    0.0   72.6 1000.9 1001.7   18.3
202508100113   671  278.0    1.8  273.5    3.5  281.5    1.4   20.7    0.0    0.0    0.0    0.0    0.0   90.0  -99.7  -99.9   19.0
202508100113   672   51.8    2.4   54.8    3.0    9.2    1.2   22.1    1.0    3.0   15.0   30.0   18.5   97.6 1000.0 1001.2   21.7
202508100113   673    0.0    0.0    0.0    0.0  117.9    0.9   22.2    0.0    0.0    0.0    4.0    0.0   95.0 1000.5 1002.9   21.4
202508100113   674  150.8    0.2  159.9    0.5  129.2    0.2   14.8    0.0    0.0    0.0    0.0    0.0   87.0  912.8 1005.0   12.7
202508100113   675  336.1    0.8  154.9    1.1  323.0    0.7   18.6    0.0    0.0    0.0    0.0    0.0   97.3  996.2 1002.3   18.2
202508100113   676  235.9    1.1  267.2    1.7  259.5    1.4   19.9    0.0    0.0    0.0    0.0    0.0   95.7  986.9 1003.4   19.2
202508100113   677  269.6    0.1  269.5    0.5  290.4    0.3   17.7    0.0    0.0    0.0    0.0    0.0   92.1  989.3 1003.2   16.4
202508100113   678  238.7    2.0  234.8    2.6  245.7    1.9   19.4    0.0    0.0    0.0    0.0    0.0   73.1  951.4 1002.8   14.5
202508100113   679  261.0    1.0  263.1    1.2  245.9    0.2   14.8    0.0    0.0    0.0    0.0    0.0   99.0  927.1 1004.8   14.6
202508100113   680    0.0    0.0  268.8    0.0  179.9    0.0   20.5    0.0    0.0    0.0    0.0    0.0   92.6  977.7 1004.0   19.3
202508100113   681    0.0    0.0  235.6    0.0  219.9    0.0   18.1    0.0    0.0    0.0    0.0    0.0   92.4  982.0 1005.2   16.8
202508100113   682  325.8    4.2  328.0    4.7  329.4    4.1   15.8    0.0    0.0    0.0    1.0    0.0   98.9  887.4 1004.0   15.6
202508100113   687  191.3    1.0  202.5    1.4  192.3    0.7   22.0    1.0    0.0    1.5   36.5    3.0   97.6  994.9 1002.0   21.6
202508100113   688   36.0    2.7   51.0    3.9   41.1    3.0   22.2    1.0    1.0    3.5   28.5    3.5   98.9  997.6 1001.2   22.0
202508100113   689  285.8    0.8  255.0    1.3  252.1    1.1   22.7    1.0    1.0    2.5   28.0    2.5   97.6  992.2 1000.5   22.3
202508100113   690   61.5    2.8   67.0    3.2   72.0    2.4   21.5    1.0    0.5    8.5   24.0    9.5   99.6  989.9 1001.2   21.4
202508100113   691   17.0    1.6   23.0    1.8   17.1    1.4   21.3    0.0    0.0    0.0    0.5    0.0   98.4  999.8 1002.5   21.0
202508100113   692    0.0    0.0    0.0    0.0   34.5    0.4   19.0    0.0    0.0    0.0    0.0    0.0   95.8  998.9 1002.8   18.3
202508100113   694   63.5    7.7   67.1    8.4   63.0    7.9   18.1    0.0    0.0    0.0    0.5    0.0   93.3  926.8 1002.3   17.0
202508100113   695  301.4    3.7  301.8    4.3  300.8    3.7   15.9    0.0    0.0    0.0    0.0    0.0   93.8  -99.7  -99.9   14.9
202508100113   696  275.2    0.7  263.4    1.1  242.1    0.9   19.2    0.0    0.0    0.0    0.0    0.0   77.5  993.7 1003.3   15.2
202508100113   697  219.0    1.7  239.0    3.2  215.9    2.2   27.3    0.0    0.0    0.5   83.5    3.5   94.4 1000.2 1000.9   26.3
202508100113   698  349.0    3.7   10.0    4.8    9.1    3.3   23.1    1.0    2.5    5.0   20.0    6.0   97.9 1000.3 1003.2   22.7
202508100113   699  351.0    2.9  359.9    4.3  355.0    2.4   23.3    0.0    0.0    0.5   25.0    2.0   96.8  996.0 1000.3   22.8
202508100113   700   42.0    5.0   35.3    6.2   43.6    4.1   24.4    0.0    0.0    0.0    1.0    0.0   95.1  995.2 1001.9   23.6
202508100113   701  168.0    1.6  180.5    2.1  160.0    1.4   20.5    0.0    0.0    0.0    1.0    0.0   94.0  976.9 1001.0   19.5
202508100113   702   38.1    0.0   45.3    0.1   30.3    0.3   23.2    1.0    0.8    2.8    3.4    2.8   93.6 1000.2 1001.5   22.1
202508100113   703  189.1    1.1  205.3    1.4  222.8    1.5   20.9    1.0    2.0    3.5    5.0    3.5   96.6  -99.7  -99.9   20.3
202508100113   704   28.7    1.5   10.3    2.3   67.3    1.7   21.9    1.0    4.5   13.5   25.5   15.0  100.0 1000.2 1000.4   21.9
202508100113   706   48.8    3.2   48.9    3.8   47.9    2.7   22.0    1.0    1.0    4.5   31.5    8.0   97.5  995.2 1000.3   21.6
202508100113   707    4.0    2.7   36.0    6.0  359.8    2.4   22.9    0.0    0.5    4.5   21.0    5.0   98.6  997.0 1000.9   22.7
202508100113   708   24.7    2.3   31.0    2.8   45.6    1.9   21.8    1.0    1.0    4.0   24.5    4.0   98.2  996.6 1000.0   21.5
202508100113   709  188.3    0.7  199.8    1.5  180.8    0.6   22.2    1.0    3.0    5.5   32.0    5.5   99.8  999.1 1002.2   22.2
202508100113   710  333.4    1.6  312.3    2.0  332.9    2.0   22.1    1.0    1.5    5.5   47.0    5.5   99.1 1000.7 1001.6   22.0
202508100113   711  202.4    2.8  208.7    4.2  199.6    3.5   22.0    1.0    1.0    1.5   37.5    2.0   93.4  -99.7  -99.9   20.9
202508100113   712   13.7    0.3  351.6    0.6   64.3    0.2   22.4    1.0    0.5    3.5   33.0    3.5   86.1  -99.7  -99.9   20.0
202508100113   713  168.7    1.8  182.8    2.3  176.3    1.4   22.1    0.0    0.0    0.5   29.0    1.0   99.9  -99.7  -99.9   22.1
202508100113   714  152.2    2.3  157.9    2.6  144.8    2.1   25.5    0.0    0.0    0.0   24.5    0.0  -99.7 1000.1 1000.3  -99.9
202508100113   716  139.3    1.5  109.6    2.5   60.9    1.3   25.0    0.0    3.0   18.0   51.0   18.5   96.2 1000.0 1000.3   24.4
202508100113   717   28.2    2.7   28.9    2.9   32.9    2.2   24.0    0.0    0.0   12.0   73.5   16.0   99.9  998.8 1000.1   24.0
202508100113   718  209.0    2.6  239.0    4.4  201.5    2.3   26.4    0.0    0.0    0.5   68.0    1.5   96.9  999.9 1000.6   25.9
202508100113   719  107.5    2.3  118.1    3.8  113.8    2.3   22.7    1.0    0.5    3.5   10.5    5.5  100.0  999.2 1000.5   22.7
202508100113   720  219.1    3.1  229.7    4.6  226.7    1.3   25.5    1.0    2.5    5.5   61.5    7.0   98.2  998.5 1001.6   25.2
202508100113   721   93.7    5.3   91.9    7.4   85.8    3.6   23.7    0.0    1.0    3.0   51.5    3.0   96.2 1001.2 1001.7   23.1
202508100113   722   56.4    1.0   44.2    1.4   12.4    1.0   21.9    1.0    0.5    2.0  -99.9    2.0   95.7  988.6 1001.2   21.2
202508100113   723  123.2    2.4  135.7    3.0  137.0    2.1   26.9    1.0    0.0    1.0   11.0    1.5   91.2 1000.2 1001.0   25.3
202508100113   724  161.2    5.8  175.3    9.8  168.5    5.1   27.0    0.0    0.0    2.0   31.5    2.5   98.3  998.8  999.7   26.7
202508100113   725  184.1    1.9  178.6    2.2  181.3    1.5   26.2    1.0    0.5    1.5   23.0    2.0   97.7 1000.5 1001.5   25.8
202508100113   726  242.4   12.2  243.3   15.0  236.8    9.4   26.9    1.0    1.0    1.5    1.5    1.5   96.4 1000.2 1001.5   26.3
202508100113   727  203.5    3.7  204.2    5.7  206.9    4.3   25.5    0.0    0.0    0.5    5.0    0.5   99.9  -99.7  -99.9   25.5
202508100113   730  354.0    0.9    5.0    1.1   14.8    0.6   22.1    1.0    1.0    2.5   25.0    3.0   98.4  996.2 1001.2   21.8
202508100113   731   82.0    1.3   72.0    2.2   88.1    1.6   23.8    0.0    0.0    1.5   28.0    1.5   94.7 1000.0 1000.5   22.9
202508100113   732  286.0    2.8  284.9    3.6  295.2    2.0   21.7    1.0    0.5    1.0   53.0    1.0   98.9  985.4 1002.0   21.5
202508100113   733   37.5    0.0   42.3    0.0    0.0    0.0   22.1    1.0    0.0    0.5    1.5    0.5   99.0  -99.7  -99.9   21.9
202508100113   734  127.1    1.0  118.1    1.3  127.1    0.7   22.0    1.0    0.3    0.4    1.0    0.4   96.4  995.0 1002.4   21.4
202508100113   735  186.3    0.3  187.5    0.5  168.7    0.2   18.5    0.0    0.0    0.0    2.5    0.0   97.7  929.2 1002.9   18.1
202508100113   736   56.1    1.9   72.4    2.6   70.8    1.3   23.4    1.0    1.0    4.5    5.5    5.0   99.9 1001.4 1001.6   23.4
202508100113   737  211.3    0.6  210.9    1.0  203.8    1.1   22.6    1.0    2.0    6.5    7.0    6.5   99.9  -99.7  -99.9   22.6
202508100113   738   40.4    3.0   40.8    3.4  349.3    0.9   22.1    1.0    2.0   10.0   17.5   11.0   91.0  999.4 1001.2   20.6
202508100113   739  328.6    2.2  334.8    3.3  330.0    2.7   22.3    1.0    0.5    1.5    4.5    2.0   94.3 1000.2 1001.6   21.3
202508100113   741   78.9    1.3   67.5    3.4   54.0    3.1   22.3    1.0    1.0    1.5   35.0    1.5   93.0  991.1 1001.9   21.1
202508100113   742   96.1    1.2   73.1    2.6  124.4    1.9   25.7    0.0    0.0    0.0   28.5    0.5   94.6  997.7  999.1   24.8
202508100113   743  224.6    2.5  218.0    3.3  221.0    2.8   25.7    1.0    0.0    0.0   28.0    0.5   97.4  -99.7  -99.9   25.3
202508100113   744   94.0    3.3  107.0    4.2   91.3    3.7   24.8    1.0    0.5    3.5   52.5    7.0   98.6 1000.2 1000.8   24.6
202508100113   745  175.2    1.8  175.7    2.0  201.3    2.1   23.6    1.0    4.0   11.0   57.0   11.5   91.3  995.9 1001.5   22.1
202508100113   746  159.8    3.0  168.8    3.6  150.0    2.6   24.6    1.0    7.5   17.5   66.5   19.0   99.9  -99.7  -99.9   24.6
202508100113   747  152.5    1.1  150.0    2.7  151.6    1.0   26.3    1.0    1.0    3.5   48.5    4.0   98.9  998.3 1001.1   26.1
202508100113   748  139.9    0.5  129.3    1.2  147.5    0.5   22.0    1.0    0.5    3.0   56.0    4.5   99.8 1002.9 1003.1   22.0
202508100113   749   83.6    1.1   61.5    2.2  126.6    2.6   23.3    1.0    1.5    2.5   27.5    3.0   96.9  997.7 1000.5   22.8
202508100113   750   51.8    2.7   58.3    3.7   50.8    2.7   22.7    0.0    0.0    1.0   37.5    3.0   94.3  999.8 1002.4   21.7
202508100113   751  162.4    0.8  161.1    1.2  164.4    1.1   24.5    1.0    0.5    1.0    2.5    1.5   93.6  -99.7  -99.9   23.4
202508100113   752  226.7    2.6  216.8    4.8  234.8    2.6   25.3    0.0    0.0    0.5    7.5    0.5   93.0  -99.7  -99.9   24.1
202508100113   753  221.3    6.2  248.9   11.1  223.7    5.5   22.0    1.0    2.5    4.5   16.5    4.5   99.9  -99.7  -99.9   22.0
202508100113   754  125.0    2.8  113.3    3.7  126.3    2.6   22.4    0.0    0.0    3.0   19.0    4.5   95.9  998.6  999.8   21.7
202508100113   755  192.0    0.7  218.0    1.2  152.4    0.7   21.5    1.0    0.5    2.0   26.5    2.0   99.3  980.5 1001.8   21.4
202508100113   756   26.8    6.7   66.3    8.3  149.4    5.4   22.7    1.0    0.0    4.0   17.5    6.0   97.8 1000.7 1001.2   22.3
202508100113   757  234.1    0.6  242.4    0.7  230.2    0.5   20.2    1.0    1.0    1.0    2.5    1.0  100.0  972.1 1002.8   20.2
202508100113   758   88.5    0.7  100.8    0.8   83.8    0.3   20.6    1.0    0.5    0.5    2.0    0.5   97.0  965.3 1001.5   20.1
202508100113   759    0.0    0.0    0.0    0.0    0.0    0.0   19.3    1.0    3.5   13.0   29.5   13.0   99.1  947.6 1001.4   19.2
202508100113   760   28.9    0.2  288.9    0.5   63.8    1.0   21.0    1.0    4.0   10.5   26.0   13.5   98.6  969.0 1000.9   20.8
202508100113   761   28.3    1.9   41.0    2.7   66.3    2.2   22.4    1.0    1.5    4.5    9.0    8.0   98.3  999.8 1001.5   22.1
202508100113   762   76.4    1.5   81.7    2.0   43.1    0.6   21.6    1.0    2.5   14.0   18.0   15.0  100.0  984.5 1001.2   21.6
202508100113   763  345.5    0.5  340.6    0.7  347.4    0.1   22.7    1.0    0.5    0.5    1.5    0.5   99.8  997.6 1001.9   22.7
202508100113   764   70.9    0.7   83.4    1.1  110.0    0.5   21.4    1.0    3.0   12.5   14.0   13.0   99.0  978.4 1002.5   21.2
202508100113   765  133.5    0.5  152.0    0.8  184.7    0.3   21.9    0.0    0.0    1.0   51.5    1.0   99.5  990.6 1003.2   21.8
202508100113   766   55.5    3.9   58.6    4.8   65.0    3.5   21.9    0.0    0.0    0.5   40.0    0.5   99.0  993.6 1002.6   21.7
202508100113   767  110.6    3.9  115.4    4.6  110.7    2.7   23.2    0.0    0.5    1.0   27.5    1.5   99.8 1002.3 1002.7   23.2
202508100113   768  339.0    1.9  346.9    2.2  332.3    1.3   21.7    0.0    0.5    4.0   29.5    7.5  100.0  990.9 1002.4   21.7
202508100113   769   47.0    3.1    8.5    4.1   35.4    2.6   22.3    1.0    1.5    5.0   17.0    6.0   95.8 1000.5 1001.1   21.6
202508100113   770  184.6    5.2  190.7    8.4  185.6    4.4   23.7    1.0    0.5    1.0   37.5    1.0   95.7  989.2 1000.4   23.0
202508100113   771  177.5    3.8  168.6    4.8  176.1    4.4   24.8    1.0    0.5    0.5   27.0    0.5   99.9 1000.3 1000.7   24.8
202508100113   772  202.7    4.1  205.5    4.7  198.6    2.9   25.0    0.0    0.0    0.5   63.0    3.5   96.6 1000.7 1000.9   24.4
202508100113   773   90.2    5.7   86.8    8.1   97.5    5.1   24.1    0.0    0.5    6.5   68.5    6.5   99.8  992.9 1001.1   24.1
202508100113   774  308.2    2.0  286.9    2.4  282.6    1.5   24.7    0.0    0.0    1.5   25.5    3.5   95.1  999.3 1000.6   23.9
202508100113   775   79.0    0.4   57.2    0.6   28.9    0.6   21.7    1.0    1.0    6.0   22.0    6.5   94.2  996.6 1001.1   20.7
202508100113   776  127.7    2.8  110.2    3.6  130.6    3.1   24.5    0.0    3.0   23.5   73.0   26.5   95.1  998.9 1000.8   23.7
202508100113   777   51.3    0.8   55.5    1.0    1.0    0.9   23.2    1.0    5.5    8.5   39.0    9.5   97.5  998.2 1002.4   22.8
202508100113   778  252.0    1.4  285.5    1.7  268.8    0.6   22.9    1.0    1.5    4.0   57.5    4.0   96.1  990.5 1001.4   22.2
202508100113   779  215.0    4.0  232.7    7.3  217.7    5.1   27.0    0.0    0.0    0.5    5.0    0.5   93.3  -99.7  -99.9   25.8
202508100113   780  238.6    3.4  239.0    4.9  236.8    3.5   27.8    1.0    0.0    0.5    1.0    0.5   94.6  -99.7  -99.9   26.9
202508100113   781  178.8    2.4  189.8    2.7  177.9    2.5   26.8    1.0    0.5    1.5    4.0    2.0   96.6  -99.7  -99.9   26.2
202508100113   782  200.9    3.3  183.3    4.6  196.4    3.6   22.7    1.0    0.5    1.0    5.5    1.0   94.8  -99.7  -99.9   21.8
202508100113   783   78.6    1.2   32.3    2.4  102.4    1.5   22.4    1.0    1.5    2.5   24.5    3.0   96.0  996.9 1000.4   21.7
202508100113   784  351.6    0.6    8.6    1.0  170.9    1.2   23.7    1.0    1.0    4.5   34.0    4.5   99.6  998.3 1000.8   23.6
202508100113   785  204.4    0.8  190.4    1.0  261.0    0.9   23.4    1.0   10.0   22.5   64.5   23.5   98.4 1000.1 1001.6   23.1
202508100113   786   91.4    1.7   84.2    1.9   80.6    1.6   22.2    1.0    0.0    7.5   39.5    8.5   96.9 1000.2 1002.2   21.7
202508100113   787  141.1    2.8  146.3    3.1   95.0    1.2   22.9    1.0    0.5    2.0   33.0    2.5   94.4 1001.2 1002.6   22.0
202508100113   788  304.8    0.5  297.3    0.9  129.8    0.5   22.4    1.0    1.5    2.5   25.5    2.5   99.1  991.7  999.1   22.3
202508100113   789  172.9    3.3  173.2    4.8  179.4    2.8   25.6    0.0    0.0    0.0   28.5    2.5  100.0  999.5 1000.5   25.6
202508100113   790  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100113   791   28.1    0.7  126.7    1.0   92.4    0.4   19.8    1.0    1.0    8.5   33.0   10.5  100.0  955.3 1001.5   19.8
202508100113   792  254.0    3.4  262.1    5.1  260.3    3.3   27.0    1.0    0.0    1.0    1.5    1.5   95.6  991.7 1001.7   26.2
202508100113   793  227.7    8.5  231.3   10.5  229.6    8.2   26.6    1.0    0.0    0.5    2.0    0.5   94.5 1001.3 1001.6   25.6
202508100113   794  237.7    0.6  220.3    0.8  263.4    0.6   21.5    0.0    0.5    3.0   24.5    3.0   99.3  993.2 1001.9   21.4
202508100113   795   77.9    1.4   84.7    2.2   44.9    1.8   21.6    1.0    1.0    2.0   26.5    3.5   98.4  991.5 1001.4   21.3
202508100113   796  102.2    3.8  102.1    5.1  103.1    3.7   23.5    1.0    0.5    1.0   39.5    2.0  100.0  997.7 1002.0   23.5
202508100113   797  249.4    2.5  242.2    4.5  243.4    2.8   27.3    0.0    0.0    0.0   39.5    0.0   97.2  996.5 1000.5   26.8
202508100113   798  121.2    1.9  127.7    2.5  346.7    2.3   25.5    1.0    0.0    0.5   65.0    0.5   97.6  996.3  998.9   25.1
202508100113   799   92.7    1.6   70.8    3.4   92.9    1.4   23.2    1.0    0.5    5.5   37.0    8.0   98.3  998.0 1000.2   22.9
202508100113   800    0.0    0.0    0.0    0.0  176.4    0.5   22.5    0.0    0.0    0.0    0.0    0.0   92.0 1001.4 1002.1   21.1
202508100113   801  337.8    0.5  345.9    0.8  322.8    0.8   20.7    0.0    0.0    0.0  -99.9    0.0   97.7  -99.7  -99.9   20.3
202508100113   802  112.4    0.1  128.0    0.3   98.7    0.3   21.3    0.0    0.0    0.0    0.5    0.0   91.4  986.5 1002.8   19.8
202508100113   803   85.0    0.9   87.1    1.0   80.6    0.8   21.0    0.0    0.0    0.0  -99.9    0.0   95.8  977.8 1002.8   20.3
202508100113   804  240.9    1.1  244.5    1.2  230.7    1.5   21.9    0.0    0.0    0.0    1.0    0.0   92.8  997.6 1001.9   20.7
202508100113   805    0.0    0.0  189.8    0.0  201.1    0.0   20.2    0.0    0.0    0.0    1.5    0.0   95.6  976.9 1002.8   19.5
202508100113   806  210.5    0.0  178.6    0.0  205.9    0.2   22.3    0.0    0.0    0.0    1.0    0.0   99.3  997.7 1002.4   22.2
202508100113   807   73.5    0.6   70.1    0.8   66.7    0.2   21.0    0.0    0.0    0.0    1.0    0.0   99.5  989.5 1002.6   20.9
202508100113   808  253.2    0.3  188.4    0.8  284.9    0.1   22.7    0.0    0.0    0.0    1.5    0.0   88.0  -99.7  -99.9   20.6
