#START7777
# YYMMDDHHMI   STN         LON.         LAT. CH_LOW CH_MID CH_TOP CA_TOT
#        KST    ID        (deg)        (deg)    (m)    (m)    (m)    1/8
202508100113   248 127.52030945  35.65695953   7620   7620   7620    9.0
202508100113   251 126.69699860  35.42660904   5070   7620   7620    8.0
202508100113   252 126.47783661  35.28366089   7620   7620   7620    9.0
202508100113   253 128.89074707  35.22980881    220   7620   7620    6.0
202508100113   254 127.12860107  35.37131119    182   7620   7620    1.0
202508100113   255 128.67260742  35.22655106   2060   7620   7620    7.0
202508100113   257 129.02009583  35.30736923    740   7620   7620    1.0
202508100113   258 127.21225739  34.76335144    475   7620   7620    5.0
202508100113   259 126.78408051  34.64456940    792   7620   7620    7.0
202508100113   260 126.91950989  34.68886185    944   1243   7620    4.0
202508100113   261 126.56906891  34.55374908    414    734   1060    7.0
202508100113   262 127.27571869  34.61825943    278   7620   7620    8.0
202508100113   263 128.28811646  35.32257843   7620   7620   7620    9.0
202508100113   264 127.74537659  35.51137924   7620   7620   7620    9.0
202508100113   266 127.69139862  34.94340134    208   7620   7620    7.0
202508100113   268 126.25846100  34.47296143    597   7620   7620    7.0
202508100113   271 128.91448975  36.94361115   7620   7620   7620    0.0
202508100113   272 128.51687622  36.87182999   3017   7620   7620    1.0
202508100113   273 128.14878845  36.62726974   7620   7620   7620    0.0
202508100113   276 129.04005432  36.43510056    905   1177   7620    3.0
202508100113   277 129.40925598  36.53337097   3290   5135   7620    8.0
202508100113   278 128.68864441  36.35609818   7620   7620   7620    4.0
202508100113   279 128.32055664  36.13055038    230   2387   7620    4.0
202508100113   281 128.95140076  35.97742081   7620   7620   7620    7.0
202508100113   283 129.20123291  35.81747055   7620   7620   7620    6.0
202508100113   284 127.90989685  35.66738892   1592   2326   7620    1.0
202508100113   285 128.16993713  35.56504822   7620   7620   7620    4.0
202508100113   288 128.74412537  35.49147034    174   7620   7620    7.0
202508100113   289 127.87909698  35.41299820   7620   7620   7620    9.0
202508100113   294 128.60458374  34.88817978    304    789   1341    8.0
202508100113   295 127.92640686  34.81661987    334   7620   7620    8.0
202508100113   296 128.96023560  35.21778107   2278   7620   7620    3.0
#7777END
