TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202508100157,408,80.0,1.2,84.0,1.6,82.6,1.1,22.3,0.0,0.0,0.0,0.0,0.0,82.6,996.8,1003.0,19.2
202508100157,409,43.5,1.6,42.7,2.0,51.5,1.7,22.5,0.0,0.0,0.0,0.0,0.0,76.6,997.4,1001.9,18.2
202508100157,410,48.4,1.4,42.2,1.7,60.4,1.2,23.5,0.0,0.0,0.0,0.0,0.0,71.7,997.2,1002.0,18.1
202508100157,411,20.4,2.0,94.7,2.3,22.0,1.9,22.2,0.0,0.0,0.0,0.0,0.0,82.7,990.4,1001.9,19.1
202508100157,412,3.8,0.1,0.7,0.1,6.1,0.1,20.5,0.0,0.0,0.0,0.0,0.0,94.2,990.9,1002.7,19.5
202508100157,413,76.0,0.4,109.0,0.5,96.5,0.3,23.0,0.0,0.0,0.0,0.0,0.0,76.8,999.0,1002.4,18.7
202508100157,414,313.8,0.1,320.3,0.3,340.7,0.3,21.5,0.0,0.0,0.0,0.0,0.0,82.0,987.6,1002.3,18.3
202508100157,415,20.1,1.3,15.5,1.7,24.5,1.4,23.9,0.0,0.0,0.0,0.0,0.0,77.1,998.6,1002.2,19.6
202508100157,416,206.6,0.0,197.1,0.2,219.0,0.1,19.0,0.0,0.0,0.0,0.0,0.0,91.6,995.5,1001.9,17.6
202508100157,417,92.7,1.9,70.4,2.5,91.3,1.7,24.1,0.0,0.0,0.0,0.0,0.0,76.5,997.0,1002.1,19.7
202508100157,418,84.7,1.0,90.0,1.2,82.8,1.2,25.1,0.0,0.0,0.0,0.0,0.0,72.0,-99.7,-99.9,19.7
202508100157,419,54.0,4.3,56.8,4.7,46.2,4.7,21.9,0.0,0.0,0.0,0.0,0.0,84.0,972.1,1002.3,19.1
202508100157,421,54.2,1.6,66.2,2.0,39.3,2.0,23.3,0.0,0.0,0.0,0.0,0.0,77.1,998.1,1002.1,19.1
202508100157,423,329.0,1.5,16.0,2.3,334.3,1.7,23.2,0.0,0.0,0.0,0.0,0.0,82.3,996.1,1002.5,20.0
202508100157,424,238.4,0.2,239.7,0.3,245.0,0.3,19.6,0.0,0.0,0.0,0.0,0.0,95.6,994.4,1002.5,18.9
202508100157,425,229.6,1.7,214.7,2.4,232.3,1.1,20.6,0.0,0.0,0.0,0.0,0.0,93.0,989.5,1002.5,19.4
202508100157,426,53.6,2.4,55.6,3.3,50.9,3.0,20.8,0.0,0.0,0.0,0.0,0.0,93.9,986.1,1003.0,19.8
202508100157,427,298.8,1.2,331.5,1.5,312.3,0.6,21.7,0.0,0.0,0.0,0.0,0.0,97.4,1001.2,1002.2,21.3
202508100157,428,11.1,0.5,5.6,0.6,35.0,0.5,21.4,0.0,0.0,0.0,0.0,0.0,97.2,-99.7,-99.9,20.9
202508100157,430,0.0,0.0,45.6,2.3,281.8,0.4,22.2,0.0,0.0,0.0,0.0,0.0,91.7,500.0,-99.9,20.8
202508100157,431,30.3,0.0,31.0,0.0,0.0,0.0,19.3,-99.2,0.0,0.0,0.0,0.0,93.7,-99.7,-99.9,18.3
202508100157,432,30.7,1.2,31.0,1.7,28.3,0.9,23.6,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100157,433,67.3,0.1,62.0,0.4,61.5,0.1,22.9,-99.2,0.0,0.0,0.0,0.0,80.4,-99.7,-99.9,19.3
202508100157,434,79.6,0.1,67.7,0.7,55.1,1.0,23.4,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100157,435,5.5,0.9,5.6,2.0,26.2,1.0,23.5,-99.2,0.0,0.0,0.0,0.0,73.5,-99.7,-99.9,18.5
202508100157,436,273.7,0.0,287.6,0.0,-99.9,-99.9,21.8,0.0,0.0,0.0,0.0,0.0,96.7,-99.7,-99.9,21.3
202508100157,437,334.5,0.9,341.2,1.3,343.2,1.0,24.9,0.0,0.0,0.0,0.0,0.0,71.1,-99.7,-99.9,19.3
202508100157,438,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508100157,439,50.0,0.7,59.2,1.4,59.5,1.1,24.6,0.0,0.0,0.0,0.0,0.0,79.2,-99.7,-99.9,20.8
202508100157,440,67.1,0.8,74.2,2.3,38.7,0.7,21.3,-99.2,0.0,0.0,0.0,0.0,-99.2,500.0,-99.9,-99.9
202508100157,441,0.0,0.0,-99.2,-99.2,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,93.5,500.0,-99.9,19.8
202508100157,442,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508100157,443,235.4,0.0,248.2,0.0,239.6,0.1,18.5,-99.2,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,18.3
202508100157,444,0.0,0.0,87.0,0.7,131.1,0.0,20.5,0.0,0.0,0.0,0.0,0.0,-99.7,500.0,-99.9,-99.9
202508100157,445,-99.2,0.0,137.0,1.5,-99.9,0.4,20.8,-99.2,-99.9,-99.9,-99.9,-99.2,99.2,500.0,-99.9,20.7
202508100157,446,51.0,0.7,67.6,1.8,63.6,0.5,23.2,0.0,0.0,0.0,0.0,0.0,91.4,500.0,-99.9,21.7
202508100157,447,261.9,1.6,252.0,3.7,258.9,1.7,20.0,0.0,0.0,0.0,0.0,0.0,94.5,500.0,-99.9,19.1
202508100157,448,194.0,0.0,159.9,1.1,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,98.9,500.0,-99.9,19.2
202508100157,449,54.3,0.8,39.5,1.2,51.6,0.8,21.2,-99.2,0.0,0.0,0.0,0.0,94.8,-99.7,-99.9,20.3
202508100157,450,121.6,0.0,110.0,0.0,-99.9,-99.9,21.2,0.0,0.0,0.0,0.0,0.0,79.7,-99.7,-99.9,17.6
202508100157,451,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508100157,452,249.4,1.5,248.2,1.9,245.2,0.9,19.3,-99.2,0.0,0.0,0.0,0.0,92.2,-99.7,-99.9,18.0
202508100157,453,83.8,0.7,31.0,1.4,75.4,0.2,22.4,0.0,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100157,454,106.9,1.5,-99.2,-99.2,109.3,1.3,19.1,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100157,455,15.2,1.0,33.8,1.3,2.2,0.8,18.7,0.0,0.0,0.0,0.0,0.0,94.3,-99.7,-99.9,17.8
202508100157,456,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,20.6,0.0,0.0,0.0,0.0,0.0,94.0,-99.7,-99.9,19.6
202508100157,457,47.0,0.8,47.9,0.9,-99.9,-99.9,21.0,-99.2,0.0,0.0,0.0,0.0,96.5,-99.7,-99.9,20.4
202508100157,458,12.5,0.0,11.3,0.0,346.6,0.0,21.2,0.0,0.0,0.0,0.0,0.0,94.4,-99.7,-99.9,20.3
202508100157,459,110.2,0.6,110.0,0.8,104.0,0.8,20.9,0.0,0.0,0.0,0.0,0.0,98.7,-99.7,-99.9,20.7
202508100157,460,211.2,0.0,279.8,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,96.5,501.0,-99.9,18.5
202508100157,461,329.2,0.4,304.6,0.7,326.7,0.6,-99.2,0.0,0.0,0.0,0.0,0.0,93.4,-99.7,-99.9,-99.9
202508100157,462,354.6,0.5,344.0,0.8,343.5,1.0,19.7,-99.2,0.0,0.0,0.0,0.0,96.6,-99.7,-99.9,19.1
202508100157,463,48.5,0.0,264.0,3.2,264.0,0.1,20.1,0.0,0.0,0.0,0.0,0.0,99.3,500.0,-99.9,20.0
202508100157,464,304.8,0.9,301.9,2.8,295.5,0.1,20.2,0.0,0.0,0.0,0.0,0.0,96.5,500.0,-99.9,19.6
202508100157,465,11.9,0.0,153.2,0.0,-99.9,-99.9,19.6,0.0,0.0,0.0,0.0,0.0,97.7,500.0,-99.9,19.2
202508100157,466,55.8,0.0,262.6,4.2,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,98.4,500.0,-99.9,20.1
202508100157,467,351.6,0.0,327.1,0.0,0.0,0.0,19.8,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100157,468,199.5,0.0,220.0,0.0,25.9,0.1,20.4,0.0,0.0,0.0,0.5,0.0,95.7,-99.7,-99.9,19.7
202508100157,469,11.8,0.1,70.5,1.0,298.0,0.5,20.1,-99.2,0.0,0.0,0.5,0.0,97.0,-99.7,-99.9,19.6
202508100157,470,335.1,0.4,-99.2,-99.2,-99.9,-99.9,20.6,-99.2,-99.9,-99.9,-99.9,-99.2,96.3,500.0,-99.9,20.0
202508100157,471,353.1,0.2,349.7,0.3,344.7,0.2,22.1,0.0,0.0,0.0,0.0,0.0,94.9,-99.7,-99.9,21.2
202508100157,472,132.3,0.0,143.8,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,95.5,-99.7,-99.9,20.9
202508100157,473,190.1,0.3,197.4,0.4,175.0,0.2,19.7,-99.2,0.0,0.0,0.0,0.0,89.8,-99.7,-99.9,18.0
202508100157,474,47.0,0.0,42.3,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,18.7
202508100157,475,0.0,0.0,192.1,1.1,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,98.5,500.0,-99.9,18.5
202508100157,476,82.5,0.0,73.3,0.0,0.0,0.0,17.4,0.0,-99.9,-99.9,-99.9,-99.2,97.2,-99.7,-99.9,17.0
202508100157,477,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,-99.2,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100157,478,348.3,0.5,8.5,1.1,337.9,0.2,20.4,0.0,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,20.2
202508100157,479,22.0,1.1,19.7,1.2,42.7,0.7,19.9,-99.2,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,19.7
202508100157,480,176.8,0.0,160.7,0.0,-99.9,-99.9,20.4,-99.2,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,20.2
202508100157,481,-99.2,1.3,36.7,1.9,-99.9,1.1,20.9,0.0,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,20.7
202508100157,482,104.4,0.4,101.5,0.6,103.1,0.4,18.5,-99.2,0.0,0.0,0.0,0.0,94.3,-99.7,-99.9,17.6
202508100157,483,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508100157,484,54.3,1.2,47.9,1.6,60.7,1.1,18.9,-99.2,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,18.7
202508100157,485,217.4,0.0,205.9,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,90.8,-99.7,-99.9,20.0
202508100157,486,75.0,0.9,59.2,1.3,79.5,0.9,20.1,0.0,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,19.9
202508100157,487,55.7,0.7,50.8,1.0,50.8,0.9,21.2,-99.2,0.0,0.0,0.0,0.0,99.0,-99.7,-99.9,21.0
202508100157,488,0.0,0.0,183.4,0.7,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,-99.2,500.0,-99.9,-99.9
202508100157,489,24.1,0.0,22.6,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,76.5,-99.7,-99.9,18.3
202508100157,491,35.8,1.1,64.3,2.4,37.0,0.9,20.7,0.0,0.0,0.0,0.0,0.0,98.6,500.0,-99.9,20.5
202508100157,492,260.5,0.0,8.0,5.2,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0.0,93.8,500.0,-99.9,19.7
202508100157,493,120.7,0.5,125.1,0.8,182.7,1.0,19.9,0.0,0.0,0.0,0.5,0.0,88.6,998.1,1002.1,18.0
202508100157,494,264.1,0.7,212.4,1.1,287.8,1.0,20.9,0.0,0.0,0.0,0.5,0.0,97.5,990.1,1002.3,20.5
202508100157,495,181.7,0.4,182.8,0.8,101.8,0.5,20.0,0.0,0.0,0.0,0.0,0.0,95.9,-99.7,-99.9,19.3
202508100157,496,11.3,0.2,14.1,0.2,36.0,0.1,21.7,0.0,0.0,0.0,0.5,0.0,98.9,-99.7,-99.9,21.5
202508100157,497,0.0,0.0,182.8,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,97.3,929.8,1004.7,14.1
202508100157,498,176.0,0.7,191.0,1.0,161.4,0.9,15.2,0.0,0.0,0.0,0.0,0.0,94.9,892.7,1005.3,14.4
202508100157,499,0.0,0.0,262.6,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,96.8,997.2,1003.4,18.9
202508100157,500,316.5,0.9,317.5,1.2,314.2,1.0,20.9,0.0,0.0,0.0,0.0,0.0,91.1,997.1,1002.6,19.4
202508100157,501,358.0,2.2,14.0,3.6,355.7,2.3,23.4,0.0,0.0,0.0,0.0,0.0,89.9,1002.0,1002.9,21.6
202508100157,502,0.0,0.0,0.0,0.0,-99.9,-99.9,21.0,0.0,0.0,0.0,0.0,0.0,96.7,1001.2,1002.8,20.5
202508100157,503,0.0,0.0,0.0,0.0,115.0,0.1,19.6,0.0,0.0,0.0,0.0,0.0,97.8,1001.1,1003.2,19.2
202508100157,504,0.0,0.0,0.0,0.0,349.9,0.1,18.5,0.0,0.0,0.0,0.0,0.0,97.3,991.1,1003.3,18.1
202508100157,505,31.2,0.9,30.8,1.1,26.6,0.4,17.9,0.0,0.0,0.0,0.0,0.0,99.8,984.7,1004.4,17.9
202508100157,506,73.0,1.2,69.3,1.9,27.5,1.0,20.5,0.0,0.0,0.0,0.0,0.0,92.2,1001.3,1002.8,19.2
202508100157,507,117.5,1.1,111.6,1.5,94.4,1.0,19.1,0.0,0.0,0.0,0.0,0.0,96.7,994.4,1003.2,18.6
202508100157,508,41.0,3.3,69.9,4.5,41.8,3.5,22.7,0.0,0.0,0.0,0.0,0.0,83.7,986.0,1002.0,19.8
202508100157,509,244.1,0.3,200.9,0.8,188.6,0.2,20.1,0.0,0.0,0.0,0.0,0.0,96.4,985.4,1001.6,19.5
202508100157,510,58.8,0.3,57.2,1.2,267.7,0.4,24.5,0.0,0.0,0.0,0.0,0.0,75.3,999.5,1002.4,19.8
202508100157,511,1.4,0.6,333.3,1.3,15.0,0.5,20.9,0.0,0.0,0.0,0.0,0.0,95.7,1001.5,1002.3,20.2
202508100157,512,41.3,1.5,44.9,2.1,45.5,1.6,23.9,0.0,0.0,0.0,0.0,0.0,72.1,1001.2,1002.1,18.6
202508100157,513,345.1,2.0,85.1,3.4,327.3,3.3,23.9,0.0,0.0,0.0,0.0,0.0,83.7,999.1,1002.5,21.0
202508100157,514,237.5,0.9,237.1,1.0,240.7,0.9,20.1,0.0,0.0,0.0,0.0,0.0,94.4,1001.3,1002.5,19.2
202508100157,515,81.6,0.6,81.6,0.6,81.6,0.5,20.2,0.0,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,20.2
202508100157,516,276.0,0.4,311.0,0.6,324.1,0.6,20.2,0.0,0.0,0.0,0.0,0.0,93.8,999.5,1002.3,19.2
202508100157,517,250.5,2.2,259.2,2.8,249.2,2.4,21.7,0.0,0.0,0.0,0.0,0.0,77.5,1000.9,1001.6,17.6
202508100157,518,201.0,1.3,210.0,1.5,199.4,1.2,16.6,0.0,0.0,0.0,0.0,0.0,98.2,951.0,1004.4,16.3
202508100157,519,0.0,0.0,0.0,0.0,278.7,0.0,15.4,0.0,0.0,0.0,0.0,0.0,96.2,969.7,1004.2,14.8
202508100157,520,265.0,0.3,317.0,0.8,249.6,0.3,18.7,0.0,0.0,0.0,0.0,0.0,93.5,986.9,1002.6,17.6
202508100157,522,357.8,1.3,351.5,1.9,44.6,1.6,19.7,0.0,0.0,0.0,0.0,0.0,92.1,980.1,1002.8,18.4
202508100157,523,0.0,0.0,0.0,0.0,327.2,0.1,17.8,0.0,0.0,0.0,0.0,0.0,93.7,1000.3,1001.3,16.8
202508100157,524,262.7,2.1,256.4,2.8,266.8,1.8,20.8,0.0,0.0,0.0,0.0,0.0,83.7,1000.5,1001.0,17.9
202508100157,525,206.5,1.2,199.7,1.5,204.5,1.0,14.5,0.0,0.0,0.0,0.0,0.0,98.5,-99.7,-99.9,14.3
202508100157,526,52.2,1.4,49.2,2.2,54.5,1.2,17.5,0.0,0.0,0.0,0.0,0.0,88.7,968.1,1002.9,15.6
202508100157,527,110.5,0.9,101.0,1.1,113.8,1.2,15.8,0.0,0.0,0.0,0.0,0.0,92.4,958.4,1003.5,14.6
202508100157,529,240.5,2.6,232.3,2.9,236.7,2.5,19.8,-99.2,0.0,0.0,0.0,0.0,80.6,998.2,1002.4,16.4
202508100157,530,0.0,0.0,0.0,0.0,348.4,0.1,23.0,0.0,0.0,0.0,2.0,0.0,92.3,-99.7,-99.9,21.7
202508100157,531,71.0,0.8,86.0,0.9,53.9,0.7,17.6,0.0,0.0,0.0,0.0,0.0,98.4,990.9,1003.6,17.3
202508100157,532,268.0,0.3,295.0,0.4,280.8,0.6,20.0,0.0,0.0,0.0,0.0,0.0,94.8,992.9,1003.2,19.1
202508100157,533,70.0,0.1,68.2,0.4,52.0,0.8,20.5,-99.2,0.0,0.0,0.0,0.0,100.0,-99.7,-99.9,20.5
202508100157,534,332.0,0.5,352.0,0.7,11.3,0.5,19.3,0.0,0.0,0.0,0.5,0.0,97.4,992.6,1002.8,18.9
202508100157,535,197.0,0.3,214.0,0.5,207.0,0.6,17.8,0.0,0.0,0.0,0.0,0.0,99.2,967.9,1003.8,17.7
202508100157,536,56.9,1.5,49.0,1.8,39.3,1.6,19.3,0.0,0.0,0.0,0.0,0.0,94.4,989.8,1003.0,18.4
202508100157,537,195.0,1.0,229.0,1.3,193.2,1.4,15.3,0.0,0.0,0.0,0.0,0.0,95.6,948.8,1004.6,14.6
202508100157,538,32.0,0.8,48.0,0.9,29.4,0.8,19.4,0.0,0.0,0.0,0.0,0.0,96.1,994.0,1003.6,18.8
202508100157,539,180.2,0.3,190.2,0.8,184.3,0.6,19.6,0.0,0.0,0.0,0.0,0.0,94.0,986.8,1002.6,18.6
202508100157,540,35.2,0.2,18.3,0.3,17.2,0.1,19.1,0.0,0.0,0.0,0.0,0.0,95.4,996.2,1001.4,18.3
202508100157,541,41.0,0.8,75.0,0.9,48.6,0.7,20.3,0.0,0.0,0.0,0.0,0.0,90.6,999.8,1002.7,18.7
202508100157,542,17.0,1.9,47.0,3.0,16.7,1.9,19.7,-99.2,0.0,0.0,0.0,0.0,94.7,998.3,1003.2,18.8
202508100157,543,294.9,2.3,316.3,2.8,307.7,2.2,22.2,0.0,0.0,0.0,0.0,0.0,94.8,999.3,1002.3,21.3
202508100157,544,42.1,2.1,34.2,2.7,56.1,2.1,21.2,0.0,0.0,0.0,0.0,0.0,85.4,1000.6,1001.9,18.7
202508100157,545,64.0,0.0,64.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,99.0,1001.8,1002.5,18.4
202508100157,546,42.4,2.6,31.4,2.9,37.0,2.6,20.7,0.0,0.0,0.0,0.0,0.0,94.9,987.7,1001.7,19.9
202508100157,547,342.0,1.0,3.0,1.3,332.9,1.1,19.9,0.0,0.0,0.0,0.0,0.0,99.1,990.3,1002.8,19.8
202508100157,548,160.0,0.6,158.0,0.9,151.7,0.2,19.6,0.0,0.0,0.0,0.0,0.0,97.0,989.2,-99.9,19.1
202508100157,549,27.0,0.7,85.0,1.2,46.9,0.9,21.7,0.0,0.0,0.0,0.0,0.0,96.1,993.0,1002.5,21.1
202508100157,550,0.0,0.0,0.0,0.0,144.1,0.3,21.2,0.0,0.0,0.0,0.0,0.0,93.2,996.9,1000.9,20.1
202508100157,551,69.5,0.3,67.5,0.6,81.7,0.7,20.8,0.0,0.0,0.0,0.5,0.0,99.9,-99.7,-99.9,20.8
202508100157,552,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,97.1,976.9,1003.4,16.6
202508100157,553,61.8,0.1,72.6,0.2,80.0,0.0,19.7,0.0,0.0,0.0,0.0,0.0,95.7,1000.0,1001.0,19.0
202508100157,554,263.5,3.4,264.4,3.6,263.3,3.4,15.7,0.0,0.0,0.0,0.0,0.0,99.9,917.8,1004.3,15.7
202508100157,555,307.0,2.8,312.0,3.1,307.3,2.6,19.9,0.0,0.0,0.0,0.0,0.0,93.0,991.4,1004.0,18.7
202508100157,556,223.3,0.4,208.3,0.6,190.0,0.4,20.1,0.0,0.0,0.0,0.0,0.0,92.7,981.2,1002.7,18.9
202508100157,557,221.2,0.7,214.4,0.8,197.5,0.6,17.5,0.0,0.0,0.0,0.0,0.0,96.2,970.5,1004.1,16.9
202508100157,558,315.1,1.0,307.9,1.3,321.3,1.0,20.4,0.0,0.0,0.0,0.0,0.0,97.6,991.7,1002.6,20.0
202508100157,559,70.1,1.4,57.6,1.8,63.6,1.0,15.7,0.0,0.0,0.0,0.0,0.0,96.0,938.9,1004.2,15.1
202508100157,560,68.5,1.0,75.4,1.4,92.5,0.7,16.3,0.0,0.0,0.0,0.0,0.0,92.2,942.3,1003.6,15.0
202508100157,561,76.6,2.8,72.0,3.0,80.9,2.7,18.3,0.0,0.0,0.0,0.0,0.0,95.2,977.1,1002.5,17.5
202508100157,563,152.6,0.3,146.3,0.4,152.6,0.0,16.7,0.0,0.0,0.0,0.0,0.0,96.9,963.0,1004.7,16.2
202508100157,565,168.2,0.1,165.9,0.5,227.7,0.0,20.2,0.0,0.0,0.0,0.5,0.0,97.3,1001.8,1002.5,19.8
202508100157,566,288.0,2.3,309.0,2.9,284.2,2.3,20.1,0.0,0.0,0.0,0.0,0.0,80.4,1001.3,1002.1,16.6
202508100157,567,144.3,0.8,138.4,1.1,129.8,0.5,18.9,0.0,0.0,0.0,0.0,0.0,87.7,995.0,1003.3,16.8
202508100157,568,44.9,0.6,70.9,0.9,29.8,0.8,17.1,0.0,0.0,0.0,0.0,0.0,98.8,986.5,1003.0,16.9
202508100157,569,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,88.0,998.9,1002.0,18.4
202508100157,570,35.0,0.9,44.0,1.5,46.5,1.0,21.0,0.0,0.0,0.0,0.0,0.0,95.8,998.0,1001.9,20.3
202508100157,571,290.4,1.1,284.4,1.3,359.2,0.4,22.2,0.0,0.0,0.0,0.0,0.0,86.8,997.4,1002.6,19.9
202508100157,572,321.1,0.3,334.8,0.6,321.1,0.0,21.0,0.0,0.0,0.0,0.0,0.0,92.5,999.9,1003.2,19.7
202508100157,573,318.4,0.7,40.3,1.0,1.7,0.8,21.0,0.0,0.0,0.0,0.0,0.0,98.3,989.1,1002.9,20.7
202508100157,574,60.9,1.3,48.4,2.0,62.0,1.7,19.9,0.0,0.0,0.0,0.0,0.0,99.4,998.1,1002.4,19.8
202508100157,575,204.2,0.3,203.3,0.7,194.0,0.2,19.6,0.0,0.0,0.0,0.0,0.0,96.4,996.6,1002.5,19.0
202508100157,576,179.2,1.1,181.4,1.3,171.5,0.9,18.3,0.0,0.0,0.0,0.5,0.0,93.1,990.0,1002.9,17.2
202508100157,577,19.9,1.2,14.1,1.5,6.1,1.3,22.0,0.0,0.0,0.0,0.0,0.0,85.9,1001.8,1002.8,19.5
202508100157,578,80.9,1.3,13.4,3.3,270.9,1.4,23.7,0.0,0.0,0.0,2.0,0.0,86.5,1000.4,1001.3,21.3
202508100157,579,201.7,0.6,222.2,1.0,195.5,0.6,13.4,0.0,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,13.4
202508100157,580,260.6,3.3,270.0,3.8,260.7,3.4,20.3,0.0,0.0,0.0,0.0,0.0,74.3,-99.7,-99.9,15.6
202508100157,581,149.6,1.9,157.6,2.3,152.2,1.7,15.8,0.0,0.0,0.0,0.1,0.0,99.7,956.3,1004.7,15.8
202508100157,582,345.2,0.6,1.9,0.7,322.0,0.5,16.3,0.0,0.0,0.0,0.0,0.0,99.5,965.7,1003.5,16.2
202508100157,583,118.1,0.0,109.6,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,99.9,943.1,1004.1,15.1
202508100157,585,137.9,0.1,140.2,0.2,138.9,0.1,18.7,0.0,0.0,0.0,0.0,0.0,99.9,976.8,1003.9,18.7
202508100157,586,337.6,0.9,334.4,1.1,352.0,0.3,17.4,0.0,0.0,0.0,0.0,0.0,96.5,977.0,1003.1,16.8
202508100157,587,292.7,0.0,290.0,0.6,298.8,0.4,17.3,0.0,0.0,0.0,0.0,0.0,99.1,972.0,1003.9,17.2
202508100157,588,0.0,0.0,50.6,0.1,66.9,0.2,19.5,0.0,0.0,0.0,0.0,0.0,99.7,-99.7,-99.9,19.5
202508100157,589,280.1,1.0,297.2,1.4,285.6,1.2,20.0,0.0,0.0,0.0,0.0,0.0,93.0,996.0,1002.8,18.8
202508100157,590,0.0,0.0,59.0,0.0,16.7,0.2,20.4,0.0,0.0,0.0,0.0,0.0,99.2,997.2,1002.6,20.3
202508100157,591,175.5,1.7,169.1,2.4,172.5,2.0,17.5,0.0,0.0,0.0,0.0,0.0,93.2,972.5,1003.3,16.4
202508100157,592,27.4,2.9,63.0,3.3,33.3,2.9,18.6,0.0,0.0,0.0,0.0,0.0,98.6,996.8,1002.9,18.4
202508100157,593,212.3,3.6,175.4,5.6,208.9,3.4,21.0,0.0,0.0,0.0,0.0,0.0,75.9,988.1,1002.8,16.6
202508100157,594,23.4,1.9,205.2,2.5,8.7,1.5,18.3,0.0,0.0,0.0,0.0,0.0,93.8,967.1,1003.2,17.3
202508100157,595,176.9,2.7,191.3,3.7,178.8,2.4,18.0,0.0,0.0,0.0,0.0,0.0,98.0,938.4,1004.4,17.7
202508100157,596,250.1,1.6,252.7,1.8,257.2,1.6,19.7,0.0,0.0,0.0,0.0,0.0,84.8,975.6,1003.1,17.1
202508100157,597,316.1,1.0,310.2,1.3,326.7,1.0,16.5,0.0,0.0,0.0,0.0,0.0,95.7,940.6,1004.3,15.8
202508100157,598,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508100157,599,31.1,0.7,35.2,0.9,25.0,0.6,18.1,0.0,0.0,0.0,0.0,0.0,99.8,991.1,1003.4,18.1
202508100157,600,182.5,0.8,200.4,0.9,108.0,0.5,18.6,0.0,0.0,0.0,0.0,0.0,92.7,986.5,1001.7,17.4
202508100157,601,181.5,1.5,176.4,1.8,151.8,1.1,18.1,0.0,0.0,0.0,0.5,0.0,94.6,985.1,1002.1,17.2
202508100157,602,293.8,1.1,302.5,1.4,276.4,0.9,19.2,0.0,0.0,0.0,0.5,0.0,94.3,994.3,1002.2,18.3
202508100157,603,36.3,1.1,30.3,1.3,27.0,0.6,19.5,0.0,0.0,0.0,0.5,0.0,98.5,989.1,1003.0,19.3
202508100157,604,40.0,0.7,57.0,0.8,50.7,0.6,22.5,0.0,0.0,0.0,1.0,0.0,97.2,988.7,1002.1,22.0
202508100157,605,167.0,1.0,190.0,1.6,184.1,1.1,21.6,1.0,0.0,0.0,1.0,0.0,98.2,985.8,1002.1,21.3
202508100157,606,63.2,1.1,40.8,1.6,75.6,1.4,23.5,0.0,0.0,0.0,0.0,0.0,96.0,999.1,1001.7,22.8
