TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202508161843,403,198.0,1.6,208.0,2.4,204.7,1.8,30.0,0.0,0.0,0.0,0.0,0.0,65.1,1006.5,1012.6,22.7
202508161843,404,294.0,1.8,273.0,2.3,228.4,1.8,29.7,0.0,0.0,0.0,0.0,0.0,65.8,1011.7,1012.8,22.6
202508161843,405,214.3,1.2,228.5,2.2,200.2,1.9,29.2,0.0,0.0,0.0,0.0,0.0,62.3,1009.7,1012.3,21.3
202508161843,406,283.0,1.0,263.0,1.6,263.4,0.8,28.6,0.0,0.0,0.0,0.0,0.0,75.8,1006.3,1012.7,23.9
202508161843,407,196.0,1.7,191.0,2.9,221.7,0.8,30.3,0.0,0.0,0.0,0.0,0.0,62.8,1009.9,1012.7,22.4
202508161843,408,218.0,2.5,210.0,3.4,242.8,3.1,29.8,0.0,0.0,0.0,0.0,0.0,63.1,1006.8,1012.9,22.0
202508161843,409,250.6,2.6,239.6,3.7,240.8,2.6,30.1,0.0,0.0,0.0,0.0,0.0,59.9,1007.2,1011.6,21.5
202508161843,410,196.5,1.9,185.8,2.9,237.3,1.5,29.4,0.0,0.0,0.0,0.0,0.0,61.2,1007.5,1012.2,21.2
202508161843,411,219.6,2.5,209.7,3.2,255.1,2.3,28.4,0.0,0.0,0.0,0.0,0.0,65.7,1000.7,1012.0,21.4
202508161843,412,280.6,0.6,187.2,1.5,236.6,1.1,27.2,0.0,-99.9,-99.9,-99.9,-99.2,77.1,1001.3,1013.0,22.8
202508161843,413,301.0,1.0,341.0,1.6,274.2,1.5,30.4,0.0,0.0,0.0,0.0,0.0,62.8,1009.1,1012.5,22.5
202508161843,414,253.9,3.2,259.3,4.6,235.0,2.4,28.6,0.0,0.0,0.0,0.0,0.0,64.9,997.7,1012.2,21.4
202508161843,415,158.8,2.4,118.1,3.5,177.5,2.8,30.5,0.0,0.0,0.0,0.0,0.0,62.1,1008.9,1012.5,22.4
202508161843,416,257.6,1.0,234.0,1.7,266.4,1.1,28.7,0.0,0.0,0.0,0.0,0.0,63.9,1005.4,1011.6,21.2
202508161843,417,218.4,3.1,255.9,4.0,226.2,2.2,29.0,0.0,0.0,0.0,0.0,0.0,67.3,1007.6,1012.7,22.3
202508161843,418,286.7,3.5,278.4,4.8,296.5,2.7,29.9,0.0,0.0,0.0,0.0,0.0,60.7,-99.7,-99.9,21.5
202508161843,419,203.4,0.3,253.3,0.7,215.2,0.8,28.2,0.0,0.0,0.0,0.0,0.0,71.7,982.6,1012.4,22.6
202508161843,421,233.7,1.6,216.5,2.3,222.6,1.5,29.0,0.0,0.0,0.0,0.0,0.0,66.4,1008.2,1012.1,22.1
202508161843,423,238.0,1.2,303.0,3.6,218.9,2.8,29.4,0.0,0.0,0.0,0.0,0.0,67.6,1006.5,1012.8,22.8
202508161843,424,228.0,2.0,251.4,2.8,220.7,1.3,27.8,0.0,0.0,0.0,0.0,0.0,67.4,1004.4,1012.3,21.2
202508161843,425,272.8,1.0,278.9,1.4,269.6,1.0,26.3,0.0,0.0,0.0,0.0,0.0,78.8,999.7,1012.5,22.3
202508161843,426,221.7,7.6,223.7,10.2,220.5,6.5,25.7,0.0,0.0,0.0,0.0,0.0,96.8,994.4,1011.1,25.2
202508161843,427,260.0,2.1,239.0,3.0,256.5,2.7,29.3,0.0,0.0,0.0,0.0,0.0,73.3,1011.3,1012.3,24.0
202508161843,428,190.7,0.5,191.3,1.7,199.0,0.5,29.5,0.0,0.0,0.0,0.0,0.0,75.6,-99.7,-99.9,24.7
202508161843,430,288.0,3.1,321.4,7.5,303.4,2.7,28.9,0.0,0.0,0.0,0.0,0.0,74.3,500.0,-99.9,23.9
202508161843,431,295.2,0.6,341.2,1.1,258.4,0.8,28.8,-99.2,0.0,0.0,0.0,0.0,70.1,-99.7,-99.9,22.8
202508161843,432,295.1,2.2,321.0,7.1,301.9,2.3,29.9,-99.2,0.0,0.0,0.0,0.0,-99.2,500.0,-99.9,-99.9
202508161843,433,198.4,1.3,188.9,1.8,250.2,1.1,28.7,-99.2,0.0,0.0,0.0,0.0,67.5,-99.7,-99.9,22.1
202508161843,434,288.2,3.4,290.5,4.6,284.9,1.9,28.5,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508161843,435,305.0,2.4,324.3,3.2,295.3,2.4,28.3,-99.2,0.0,0.0,0.0,0.0,65.3,-99.7,-99.9,21.2
202508161843,436,316.5,2.9,321.5,4.7,305.5,1.8,29.0,0.0,0.0,0.0,0.0,0.0,70.8,-99.7,-99.9,23.2
202508161843,437,249.0,1.9,236.9,2.8,251.1,1.4,29.6,-99.2,0.0,0.0,0.0,0.0,64.1,-99.7,-99.9,22.1
202508161843,438,243.4,1.9,251.0,2.7,277.5,1.9,28.7,-99.2,0.0,0.0,0.0,0.0,68.9,-99.7,-99.9,22.4
202508161843,439,337.5,1.8,321.5,3.2,319.4,1.8,30.3,0.0,0.0,0.0,0.0,0.0,66.8,-99.7,-99.9,23.4
202508161843,440,326.5,2.7,335.2,5.5,339.5,2.3,29.9,-99.2,0.0,0.0,0.0,0.0,-99.2,500.0,-99.9,-99.9
202508161843,441,175.6,2.5,-99.2,-99.2,180.5,1.1,28.5,0.0,0.0,0.0,0.0,0.0,78.4,500.0,-99.9,24.4
202508161843,442,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508161843,443,1.7,1.4,358.1,1.9,15.3,1.3,28.3,-99.2,0.0,0.0,0.0,0.0,73.6,-99.7,-99.9,23.1
202508161843,444,97.5,0.7,187.0,4.0,74.9,0.5,29.9,0.0,0.0,0.0,0.0,0.0,71.0,500.0,-99.9,24.1
202508161843,445,350.5,0.7,274.7,6.5,335.8,1.0,28.0,0.0,0.0,0.0,0.0,0.0,79.9,500.0,-99.9,24.2
202508161843,446,311.4,0.7,315.2,6.4,311.2,0.7,30.2,0.0,0.0,0.0,0.0,0.0,75.4,500.0,-99.9,25.4
202508161843,447,175.7,2.2,183.1,5.2,173.0,1.5,29.9,0.0,0.0,0.0,0.0,0.0,72.0,500.0,-99.9,24.3
202508161843,448,334.6,0.6,336.0,5.5,342.3,1.1,28.1,0.0,0.0,0.0,0.0,0.0,81.1,500.0,-99.9,24.6
202508161843,449,276.3,1.2,279.2,1.7,270.7,1.1,30.3,-99.2,0.0,0.0,0.0,0.0,69.2,-99.7,-99.9,24.0
202508161843,450,321.4,2.9,315.8,3.7,318.2,2.5,29.7,0.0,0.0,0.0,0.0,0.0,62.0,-99.7,-99.9,21.7
202508161843,451,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508161843,452,167.3,1.5,155.1,2.7,153.1,2.5,28.6,-99.2,0.0,0.0,0.0,0.0,69.8,-99.7,-99.9,22.6
202508161843,453,212.6,1.8,217.1,2.2,239.7,1.8,29.0,0.0,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508161843,454,92.8,2.7,-99.2,-99.2,98.7,3.2,28.9,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508161843,455,234.6,0.6,208.7,0.9,231.4,1.2,27.7,0.0,0.0,0.0,0.0,0.0,76.7,-99.7,-99.9,23.2
202508161843,456,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,29.3,0.0,0.0,0.0,0.0,1.0,68.8,-99.7,-99.9,23.0
202508161843,457,95.1,2.2,90.2,3.7,69.4,2.1,30.3,-99.2,0.0,0.0,0.0,0.0,70.0,-99.7,-99.9,24.2
202508161843,458,293.8,0.0,287.6,0.0,312.5,0.2,29.6,0.0,0.0,0.0,0.0,0.0,67.3,-99.7,-99.9,22.9
202508161843,459,260.0,1.2,279.2,2.4,281.4,1.6,29.3,0.0,0.0,0.0,0.0,0.0,80.3,-99.7,-99.9,25.6
202508161843,460,288.9,0.9,314.2,5.1,277.4,1.6,29.3,0.0,0.0,0.0,0.0,0.0,74.0,501.0,-99.9,24.2
202508161843,461,323.4,1.4,315.8,2.1,319.4,1.9,-99.2,0.0,0.0,0.0,0.0,0.0,70.1,-99.7,-99.9,-99.9
202508161843,462,285.9,1.8,279.2,2.3,286.7,0.8,29.7,-99.2,0.0,0.0,0.0,0.0,72.4,-99.7,-99.9,24.2
202508161843,463,189.1,1.0,180.3,4.3,166.2,1.5,30.6,0.0,-99.9,-99.9,-99.9,-99.2,72.8,500.0,-99.9,25.2
202508161843,464,181.7,0.0,71.0,5.7,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,79.1,500.0,-99.9,26.1
202508161843,465,274.9,1.4,179.6,5.8,254.9,0.4,31.0,0.0,0.0,0.0,0.0,0.0,70.9,500.0,-99.9,25.1
202508161843,466,309.0,0.8,260.1,4.7,315.0,0.5,30.4,0.0,0.0,0.0,0.0,0.0,76.1,500.0,-99.9,25.7
202508161843,467,14.3,2.6,22.6,3.6,14.6,2.2,29.0,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508161843,468,281.2,0.1,259.4,0.6,158.0,0.3,30.2,0.0,0.0,0.0,0.0,0.0,76.9,-99.7,-99.9,25.7
202508161843,469,259.5,0.6,242.5,1.3,262.1,0.4,27.2,-99.2,0.0,0.0,0.0,0.0,87.1,-99.7,-99.9,24.9
202508161843,470,-99.9,-99.9,-99.2,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508161843,471,178.7,2.2,242.5,2.8,221.2,2.0,30.0,0.0,0.0,0.0,0.0,0.0,73.7,-99.7,-99.9,24.8
202508161843,472,297.9,1.8,304.6,2.6,312.1,1.2,30.8,0.0,0.0,0.0,0.0,0.0,73.0,-99.7,-99.9,25.4
202508161843,473,346.3,2.9,355.3,4.6,349.3,3.0,28.7,-99.2,0.0,0.0,0.0,0.0,67.0,-99.7,-99.9,22.0
202508161843,474,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.2,-99.9,-99.9,-99.9
202508161843,475,183.4,2.7,202.4,7.0,211.9,1.4,28.4,0.0,0.0,0.0,7.5,7.5,71.6,500.0,-99.9,22.8
202508161843,476,347.1,0.0,341.2,0.0,0.0,0.0,27.0,0.0,-99.9,-99.9,-99.9,-99.2,81.3,-99.7,-99.9,23.5
202508161843,477,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,-99.2,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508161843,478,259.1,1.3,282.0,2.1,247.9,1.4,28.8,0.0,0.0,0.0,0.0,0.0,87.3,-99.7,-99.9,26.5
202508161843,479,245.0,2.3,248.2,3.3,237.7,2.9,28.2,-99.2,0.0,0.0,0.0,0.0,82.0,-99.7,-99.9,24.8
202508161843,480,205.4,2.2,208.7,3.1,201.0,2.0,29.6,-99.2,0.0,0.0,0.0,0.0,69.3,-99.7,-99.9,23.4
202508161843,481,-99.2,1.8,0.0,2.4,-99.9,1.8,28.6,0.0,0.0,0.0,0.0,0.0,85.3,-99.7,-99.9,25.9
202508161843,482,237.3,1.2,225.6,1.9,258.4,1.5,29.2,-99.2,0.0,0.0,0.0,0.0,64.3,-99.7,-99.9,21.8
202508161843,483,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508161843,484,248.6,0.9,265.1,1.3,223.3,1.3,29.1,-99.2,0.0,0.0,0.0,0.0,69.6,-99.7,-99.9,23.0
202508161843,485,44.3,2.2,42.3,2.7,239.0,0.7,30.5,0.0,-99.9,-99.9,-99.9,-99.2,61.3,-99.7,-99.9,22.2
202508161843,486,294.3,1.4,273.5,1.8,287.4,1.5,28.7,0.0,0.0,0.0,0.0,0.0,81.0,-99.7,-99.9,25.1
202508161843,487,260.1,2.0,284.8,3.2,263.2,2.6,27.0,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508161843,488,197.2,1.8,235.5,5.9,209.9,2.1,27.9,0.0,0.0,0.0,0.0,0.0,84.1,500.0,-99.9,25.0
202508161843,489,276.7,3.0,276.4,4.3,276.2,2.9,28.1,-99.2,0.0,0.0,0.0,0.0,76.1,-99.7,-99.9,23.5
202508161843,491,266.8,3.2,266.4,8.4,268.7,2.8,29.3,0.0,0.0,0.0,0.0,0.5,73.4,500.0,-99.9,24.1
202508161843,492,227.1,1.8,266.4,7.3,228.8,1.5,28.6,0.0,0.0,0.0,0.0,0.0,73.9,500.0,-99.9,23.5
202508161843,493,270.8,3.2,258.1,3.9,279.4,2.8,29.1,0.0,0.0,0.0,0.0,0.0,67.8,1008.6,1012.6,22.5
202508161843,494,256.9,0.8,248.2,1.3,260.2,0.8,28.7,0.0,0.0,0.0,0.0,0.0,76.4,1000.3,1012.2,24.1
202508161843,495,283.5,2.2,270.0,4.1,282.1,2.2,29.8,0.0,0.0,0.0,0.0,0.0,78.8,-99.7,-99.9,25.7
202508161843,496,197.1,0.7,196.9,1.0,197.9,0.9,29.9,0.0,0.0,0.0,0.0,0.0,69.1,-99.7,-99.9,23.6
202508161843,497,239.6,0.1,251.1,0.1,234.5,0.4,22.3,0.0,0.0,0.0,0.0,0.0,85.2,939.3,1012.7,19.7
202508161843,498,176.0,4.9,206.0,5.7,158.0,4.2,21.2,0.0,0.0,0.0,0.0,0.0,94.5,902.2,1013.2,20.3
202508161843,499,242.4,1.5,260.0,2.6,240.3,2.5,28.3,0.0,0.0,0.0,1.5,10.0,70.6,1006.3,1012.4,22.5
202508161843,500,248.0,1.5,228.9,2.6,240.9,2.4,27.2,0.0,0.0,0.0,0.0,0.0,85.5,1007.2,1012.7,24.6
202508161843,501,203.0,2.9,213.0,3.8,199.6,2.4,27.3,0.0,-99.9,-99.9,-99.9,-99.2,89.5,1012.0,1012.9,25.4
202508161843,502,217.6,0.8,204.0,1.4,218.8,1.0,27.4,0.0,0.0,0.0,0.0,0.0,85.9,1011.2,1012.8,24.8
202508161843,503,182.0,0.8,207.0,1.0,227.7,1.1,28.0,0.0,0.0,0.0,0.0,0.0,79.1,1010.8,1012.9,24.0
202508161843,504,274.5,2.6,273.4,2.9,271.3,2.6,28.3,0.0,-99.9,-99.9,-99.9,-99.2,76.6,1000.5,1012.4,23.8
202508161843,505,214.0,0.0,245.7,0.2,235.9,0.5,28.1,0.0,0.0,0.0,0.0,0.0,78.4,994.0,1013.2,24.0
202508161843,506,246.4,1.7,245.1,2.8,245.1,2.8,28.4,0.0,0.0,0.0,0.0,0.0,75.6,1011.3,1012.8,23.7
202508161843,507,261.0,1.1,222.1,1.6,227.1,1.0,28.8,0.0,0.0,0.0,0.0,0.0,70.6,1003.7,1012.3,22.9
202508161843,508,210.7,2.4,206.1,2.9,220.1,2.9,25.9,0.0,0.0,0.0,0.0,0.0,92.6,996.4,1012.4,24.6
202508161843,509,252.6,1.5,258.0,2.8,236.7,1.5,26.9,0.0,0.0,0.0,0.0,0.0,73.8,995.8,1011.8,21.8
202508161843,510,162.5,2.4,194.7,4.5,190.9,2.2,30.1,0.0,0.0,0.0,0.0,0.0,60.8,1009.8,1012.7,21.7
202508161843,511,182.2,2.0,145.1,2.8,218.1,2.1,28.3,0.0,0.0,0.0,0.0,0.0,78.5,1011.9,1012.7,24.2
202508161843,512,288.2,3.6,281.4,5.4,275.5,2.3,29.1,0.0,0.0,0.0,0.0,0.0,72.5,1011.9,1012.8,23.7
202508161843,513,140.5,2.9,140.7,3.3,147.0,3.1,25.7,0.0,-99.9,-99.9,-99.9,-99.2,93.4,1009.6,1013.0,24.6
202508161843,514,230.7,2.5,220.1,2.7,239.5,3.1,27.2,0.0,0.0,0.0,0.0,0.0,80.8,1011.8,1012.9,23.6
202508161843,515,297.6,3.0,289.7,4.1,300.7,3.5,28.1,0.0,0.0,0.0,0.0,0.0,85.0,-99.7,-99.9,25.3
202508161843,516,285.0,2.3,300.0,3.1,288.2,2.4,30.4,0.0,0.0,0.0,0.0,0.0,71.4,1009.8,1012.5,24.6
202508161843,517,193.4,2.9,188.3,3.3,186.0,3.1,31.1,0.0,0.0,0.0,0.0,0.0,54.0,1008.7,1009.4,20.7
202508161843,518,240.0,4.5,251.0,5.6,231.2,4.4,26.8,0.0,0.0,0.0,0.0,0.0,72.7,959.6,1011.4,21.5
202508161843,519,328.5,1.5,325.8,2.0,317.2,0.8,24.4,0.0,0.0,0.0,0.0,0.0,85.8,978.5,1012.1,21.9
202508161843,520,168.0,0.9,199.0,1.2,175.4,1.0,26.8,0.0,0.0,0.0,0.0,0.0,84.8,995.1,1010.4,24.0
202508161843,522,159.9,0.2,177.2,0.4,263.7,0.7,27.8,0.0,0.0,0.0,0.0,0.0,74.8,989.0,1011.2,22.9
202508161843,523,0.0,0.0,0.0,0.0,223.0,0.6,26.7,0.0,0.0,0.0,0.0,0.0,74.2,1009.1,1010.1,21.7
202508161843,524,263.3,3.7,257.5,5.3,258.4,3.3,32.1,0.0,0.0,0.0,0.0,0.0,51.4,1009.1,1009.5,20.8
202508161843,525,254.8,1.3,253.1,1.6,263.8,1.5,24.3,0.0,0.0,0.0,0.0,0.0,85.8,-99.7,-99.9,21.8
202508161843,526,301.6,0.9,307.5,1.1,290.6,0.7,26.2,0.0,0.0,0.0,0.0,0.0,76.7,977.5,1011.5,21.8
202508161843,527,149.3,0.0,150.2,0.2,109.9,0.0,25.3,0.0,0.0,0.0,0.0,0.0,79.3,968.0,1011.9,21.5
202508161843,529,68.8,0.8,94.0,1.4,66.8,1.0,30.0,0.0,0.0,0.0,0.0,0.0,60.4,1007.4,1011.5,21.5
202508161843,530,0.0,0.0,0.0,0.0,342.7,0.1,26.0,0.0,0.0,0.0,0.0,0.0,82.8,-99.7,-99.9,22.9
202508161843,531,318.0,1.2,334.0,1.7,313.9,1.1,27.1,0.0,0.0,0.0,0.0,0.0,82.8,999.7,1012.1,23.9
202508161843,532,214.0,1.0,252.0,1.5,218.7,0.9,28.6,0.0,0.0,0.0,0.0,0.0,74.1,1002.7,1012.8,23.5
202508161843,533,279.6,2.2,281.9,2.8,283.4,1.7,28.6,0.0,0.0,0.0,0.0,0.0,80.6,-99.7,-99.9,24.9
202508161843,534,267.0,2.7,281.0,3.2,264.7,2.7,30.1,0.0,0.0,0.0,0.0,0.0,70.7,1002.6,1012.5,24.2
202508161843,535,91.0,1.3,99.0,1.5,210.3,1.0,26.8,0.0,0.0,0.0,0.0,0.0,84.2,977.2,1012.2,23.9
202508161843,536,332.1,0.9,329.8,1.2,331.1,0.7,27.3,0.0,0.0,0.0,0.0,0.0,79.2,999.3,1012.2,23.4
202508161843,537,111.0,1.4,140.0,1.9,104.4,1.1,26.9,0.0,0.0,0.0,0.0,0.0,71.0,957.9,1011.8,21.2
202508161843,538,204.0,1.9,220.0,3.0,204.3,2.3,28.3,0.0,0.0,0.0,1.5,3.0,73.0,1003.1,1012.5,23.0
202508161843,539,229.3,0.8,225.5,1.0,234.6,0.8,29.1,0.0,0.0,0.0,0.0,0.0,70.2,996.0,1012.3,23.1
202508161843,540,295.6,1.7,293.6,2.7,280.3,2.1,27.8,0.0,0.0,0.0,0.0,0.0,73.3,1006.3,1011.4,22.6
202508161843,541,230.0,1.9,255.0,2.5,259.7,1.4,29.6,0.0,0.0,0.0,0.0,0.0,67.9,1009.7,1012.6,23.1
202508161843,542,215.0,1.0,318.0,1.7,202.1,1.0,28.8,0.0,0.0,0.0,0.0,0.0,78.2,1007.8,1012.5,24.6
202508161843,543,188.6,2.0,160.4,2.7,196.5,2.6,27.8,0.0,0.0,0.0,0.0,0.0,78.2,1009.6,1012.5,23.7
202508161843,544,289.3,3.9,284.0,4.9,287.3,3.5,27.6,0.0,0.0,0.0,0.0,0.0,81.3,1010.9,1012.1,24.1
202508161843,545,183.0,0.0,223.0,0.1,307.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,84.2,1012.4,1013.1,24.8
202508161843,546,212.2,0.1,233.7,0.5,246.8,0.5,27.8,0.0,0.0,0.0,0.0,0.0,78.8,997.9,1011.7,23.8
202508161843,547,325.0,0.5,3.0,0.8,300.8,0.7,28.9,0.0,0.0,0.0,0.0,0.0,80.6,1000.1,1012.3,25.2
202508161843,548,302.0,1.2,289.0,2.1,311.4,0.9,29.6,0.0,0.0,0.0,0.0,0.0,73.0,999.3,-99.9,24.3
202508161843,549,283.0,1.4,329.0,2.0,276.3,1.5,29.2,0.0,0.0,0.0,0.0,0.0,72.2,1003.3,1012.6,23.7
202508161843,550,321.3,2.6,335.1,3.3,313.8,2.0,28.4,0.0,0.0,0.0,0.0,0.0,76.6,1007.4,1011.3,23.9
202508161843,551,282.7,1.8,303.8,2.4,267.1,3.2,30.3,0.0,0.0,0.0,0.0,0.0,70.1,-99.7,-99.9,24.2
202508161843,552,294.2,2.9,290.3,3.7,284.5,3.8,26.7,0.0,0.0,0.0,2.5,2.5,73.0,985.5,1011.3,21.5
202508161843,553,223.7,2.2,228.4,2.8,220.2,2.8,30.1,0.0,0.0,0.0,0.0,0.0,64.7,1008.0,1009.0,22.7
202508161843,554,275.8,13.0,277.1,16.3,274.7,13.0,24.0,0.0,0.0,0.0,0.0,0.0,75.7,925.6,1010.0,19.4
202508161843,555,155.0,1.2,162.0,1.5,169.3,1.0,28.0,0.0,0.0,0.0,0.0,0.0,81.4,999.9,1012.2,24.5
202508161843,556,250.5,1.2,231.6,1.5,257.0,1.1,26.7,-99.2,0.0,0.0,0.0,0.0,75.6,989.6,1010.7,22.0
202508161843,557,230.3,2.1,230.6,2.6,217.4,2.4,27.8,0.0,0.0,0.0,0.0,0.0,66.7,978.7,1011.2,21.0
202508161843,558,140.1,0.1,151.4,0.4,282.9,0.5,26.9,0.0,0.0,0.0,0.0,0.0,82.9,1000.9,1011.6,23.8
202508161843,559,82.5,0.3,94.5,0.6,79.2,0.2,24.5,0.0,0.0,0.0,0.0,0.0,85.2,947.8,1011.4,21.9
202508161843,560,262.7,2.1,276.8,2.8,246.4,2.0,25.8,0.0,0.0,0.0,0.0,0.0,71.9,951.3,1011.0,20.4
202508161843,561,70.7,1.2,76.8,1.5,79.4,0.8,26.6,0.0,0.0,0.0,0.0,0.0,84.4,986.6,1011.5,23.8
202508161843,563,288.9,0.1,253.3,0.2,8.3,0.1,25.7,0.0,0.0,0.0,0.0,0.0,81.5,972.0,1012.6,22.3
202508161843,565,232.4,2.5,230.6,3.3,233.4,1.8,28.5,0.0,0.0,0.0,0.0,0.0,72.8,1012.4,1013.1,23.1
202508161843,566,223.0,0.2,41.0,0.3,318.2,0.3,28.4,0.0,0.0,0.0,0.0,0.0,75.9,1010.1,1010.8,23.7
202508161843,567,268.1,1.5,245.8,2.2,261.0,1.6,28.2,0.0,0.0,0.0,0.0,0.0,67.4,1004.3,1012.4,21.6
202508161843,568,226.0,1.6,220.6,2.0,230.5,1.7,26.8,0.0,0.0,0.0,0.0,0.0,81.6,995.8,1011.8,23.4
202508161843,569,197.4,2.2,193.7,3.3,201.9,2.6,29.1,0.0,0.0,0.0,0.0,0.0,65.4,1008.6,1011.7,22.0
202508161843,570,291.9,2.2,274.8,2.8,287.7,2.1,28.1,0.0,0.0,0.0,0.0,0.0,77.4,1008.1,1011.9,23.8
202508161843,571,262.0,0.7,298.7,1.0,293.4,1.0,28.3,0.0,0.0,0.0,0.0,0.0,78.4,1008.1,1013.2,24.2
202508161843,572,194.7,0.1,171.6,0.2,240.1,0.5,29.0,0.0,0.0,0.0,0.0,0.0,69.5,1010.2,1013.4,22.9
202508161843,573,235.0,1.1,242.5,1.3,246.9,0.8,28.7,0.0,0.0,0.0,0.0,0.0,82.7,998.7,1012.2,25.5
202508161843,574,284.3,0.9,296.9,1.2,290.8,0.9,30.0,0.0,0.0,0.0,0.0,0.0,87.8,1008.0,1012.1,27.8
202508161843,575,267.8,1.5,270.4,2.7,281.5,1.8,29.5,0.0,0.0,0.0,0.0,0.0,79.8,1007.0,1012.8,25.6
202508161843,576,303.4,2.2,300.2,2.7,321.5,1.6,28.9,0.0,0.0,0.0,0.0,0.0,73.4,1000.2,1012.7,23.7
202508161843,577,209.6,2.2,177.2,2.8,201.6,2.0,27.5,0.0,0.0,0.0,0.0,0.0,85.8,1012.2,1013.2,24.9
202508161843,578,172.7,2.6,179.3,3.7,167.4,2.7,26.9,0.0,0.0,0.0,0.0,0.0,91.7,1011.4,1012.3,25.4
202508161843,579,208.6,1.0,208.1,1.0,227.5,0.8,23.8,0.0,0.0,0.0,0.0,0.0,90.5,-99.7,-99.9,22.2
202508161843,580,100.6,1.3,123.8,1.6,30.9,1.1,28.7,0.0,0.0,0.0,0.0,0.0,62.9,-99.7,-99.9,20.9
202508161843,581,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508161843,582,306.3,0.4,314.8,0.6,295.8,0.5,25.8,0.0,0.0,0.0,0.0,0.0,87.2,975.9,1012.7,23.5
202508161843,583,356.4,0.0,344.5,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,89.7,953.6,1013.1,22.4
202508161843,585,214.7,0.0,251.3,0.0,199.9,0.1,26.5,0.0,0.0,0.0,0.0,0.0,85.0,985.3,1011.8,23.8
202508161843,586,0.0,0.0,0.0,0.0,299.7,0.8,25.5,0.0,0.0,0.0,0.0,0.0,83.7,985.5,1011.0,22.5
202508161843,587,281.1,2.6,287.6,2.8,282.1,1.8,24.9,0.0,0.0,0.0,0.0,0.0,93.8,980.5,1011.7,23.8
202508161843,588,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.0,0.0,76.5,-99.7,-99.9,23.6
202508161843,589,215.6,1.0,230.5,1.4,216.6,1.9,27.5,0.0,0.0,0.0,0.0,0.0,78.1,1006.0,1012.7,23.3
202508161843,590,201.3,1.0,230.0,1.6,201.5,0.8,27.9,0.0,0.0,0.0,0.0,0.0,73.9,1007.6,1012.9,22.8
202508161843,591,207.4,1.3,213.9,1.8,189.7,1.2,26.1,0.0,0.0,0.0,0.0,0.0,86.2,982.4,1012.5,23.6
202508161843,592,16.0,0.5,91.4,0.7,2.7,0.5,27.4,0.0,0.0,0.0,0.0,0.0,86.7,1006.6,1012.6,25.0
202508161843,593,196.5,2.7,190.9,3.2,199.3,2.7,27.7,0.0,0.0,0.0,0.0,0.0,73.8,996.5,1011.0,22.6
202508161843,594,185.8,2.5,185.3,3.4,190.3,2.6,27.6,0.0,0.0,0.0,0.0,0.0,69.6,975.1,1010.3,21.5
202508161843,595,194.2,1.8,168.8,2.7,188.6,1.6,25.7,0.0,0.0,0.0,0.0,0.0,74.4,947.1,1011.7,20.8
202508161843,596,242.4,2.9,242.2,4.6,247.9,1.9,28.4,0.0,0.0,0.0,0.0,0.0,67.9,984.0,1010.9,21.9
202508161843,597,121.1,0.4,124.1,0.9,223.1,1.0,24.9,0.0,0.0,0.0,0.0,0.0,76.5,950.3,1012.5,20.5
202508161843,598,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508161843,599,232.3,0.8,223.4,1.1,245.4,0.6,27.3,0.0,0.0,0.0,0.0,0.0,86.8,1000.8,1012.8,24.9
202508161843,600,318.2,2.4,332.5,2.9,315.4,1.7,29.7,0.0,0.0,0.0,0.0,0.0,66.3,996.4,1011.1,22.8
