TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202509081153,155,335.0,0.5,107.0,0.8,5.4,0.9,30.5,0.0,0.0,0.0,0.0,0.0,52.1,1006.4,1010.3,19.6
202509081153,156,149.7,0.5,160.7,1.0,170.7,0.3,25.1,0.0,0.0,0.0,0.0,0.0,69.9,1004.2,1012.2,19.2
202509081153,159,128.4,3.4,122.8,4.9,116.1,3.8,30.4,0.0,0.0,0.0,0.0,0.0,65.4,1002.3,1010.1,23.2
202509081153,160,93.2,2.6,87.2,3.0,105.4,2.5,24.7,0.0,0.0,0.0,0.0,0.0,87.9,-99.7,-99.9,22.6
202509081153,162,191.9,2.5,183.0,2.9,192.7,2.3,29.8,0.0,0.0,0.0,0.0,0.0,71.1,1006.4,1009.9,24.0
202509081153,163,80.0,1.9,100.0,2.2,90.0,1.6,23.9,-99.7,0.2,0.4,0.4,0.4,78.0,1011.1,1012.3,19.8
202509081153,165,53.9,1.1,63.0,1.8,34.1,2.4,23.8,1.0,0.6,0.8,0.8,0.8,86.9,1007.0,1012.1,21.5
202509081153,167,10.0,2.0,20.0,2.6,350.0,1.9,29.8,-99.7,0.0,0.0,0.0,0.0,60.0,1010.2,1011.2,21.2
202509081153,168,163.3,0.5,111.7,1.3,180.7,1.1,28.2,0.0,0.0,0.0,0.0,0.0,70.3,1003.6,1011.0,22.3
202509081153,169,105.0,2.4,139.0,3.9,114.0,4.0,22.6,1.0,8.2,23.3,34.0,34.0,96.5,1003.4,1012.1,22.0
202509081153,170,309.0,0.5,334.0,0.7,309.9,0.4,27.3,1.0,0.1,0.1,0.1,0.1,80.9,1007.5,1011.5,23.7
202509081153,172,268.6,1.0,262.3,1.2,276.0,1.2,24.4,0.0,0.0,0.0,0.0,0.0,73.8,1006.0,1012.0,19.4
202509081153,174,300.8,2.3,293.8,2.6,285.8,1.8,25.8,0.0,0.0,0.0,0.0,0.0,60.8,991.4,1010.0,17.7
202509081153,175,7.5,2.3,11.1,2.7,360.0,2.2,22.0,1.0,0.0,2.5,2.5,2.5,98.3,958.7,1012.5,21.7
202509081153,177,125.4,2.2,126.2,2.3,88.3,2.1,25.7,0.0,0.0,0.0,0.0,0.0,74.0,1007.5,1010.7,20.7
202509081153,181,326.3,1.0,348.9,1.8,11.4,1.1,24.0,0.0,-99.9,-99.9,-99.9,-99.2,76.0,1008.1,1012.0,19.5
202509081153,182,150.0,0.9,200.0,1.5,160.0,1.7,28.7,-99.7,0.0,0.0,0.0,0.0,82.0,1008.7,1011.4,25.3
202509081153,184,132.1,0.8,103.4,1.3,142.7,1.2,28.4,0.0,0.1,3.8,3.8,3.8,80.3,1008.4,1010.8,24.7
202509081153,185,257.4,1.7,257.4,1.7,242.8,1.7,29.1,0.0,0.0,0.8,3.6,3.6,80.6,1002.9,1010.9,25.4
202509081153,188,125.5,2.7,134.0,3.1,126.8,2.7,30.8,0.0,0.0,0.0,0.0,0.0,77.7,1008.9,1011.2,26.5
202509081153,189,219.0,3.5,248.0,5.4,222.5,3.3,31.5,0.0,0.0,0.0,26.9,26.9,75.6,1005.1,1010.9,26.7
202509081153,192,298.3,0.7,278.6,1.1,294.7,1.0,29.2,0.0,0.0,0.0,0.0,0.0,69.7,1007.5,1010.8,23.1
202509081153,201,113.9,0.5,149.1,1.2,107.9,1.2,26.4,0.0,0.0,0.0,0.0,0.0,59.9,1006.9,1012.3,18.0
202509081153,202,256.7,1.1,213.8,1.7,242.4,1.3,23.9,0.0,0.0,0.0,0.0,0.0,74.8,1006.7,1012.1,19.2
202509081153,203,165.5,1.6,143.5,2.4,177.2,1.0,25.4,0.0,0.0,0.0,0.0,0.0,74.2,1003.5,1012.6,20.5
202509081153,211,228.2,1.2,213.8,1.7,224.1,1.6,25.3,0.0,0.0,0.0,0.0,0.0,64.1,988.2,1011.0,18.0
202509081153,212,324.3,0.8,354.6,1.2,29.9,1.0,24.3,0.0,0.0,0.0,0.0,0.0,68.1,996.2,1012.2,18.0
202509081153,216,12.0,0.7,48.0,0.8,252.8,0.8,27.9,0.0,0.0,0.0,0.0,0.0,28.4,931.4,1008.7,7.9
202509081153,217,261.7,1.1,277.5,2.0,310.3,1.2,28.7,0.0,0.0,0.0,0.0,0.0,51.5,975.7,1010.3,17.7
202509081153,221,195.0,0.0,109.6,0.1,215.1,0.6,24.3,0.0,0.0,0.0,0.0,0.0,68.5,981.5,1011.4,18.1
202509081153,226,174.0,2.0,168.8,2.6,159.1,1.6,22.5,0.0,0.0,0.0,0.0,0.0,83.9,992.4,1012.0,19.6
202509081153,229,80.4,2.4,76.4,2.7,79.7,2.7,24.8,0.0,0.0,0.0,0.0,0.0,71.0,998.7,1010.6,19.2
202509081153,230,316.9,3.8,192.3,4.5,318.4,2.7,26.9,0.0,0.0,0.0,0.0,0.0,63.9,1010.9,1012.3,19.5
202509081153,232,91.3,1.5,84.4,2.1,101.4,1.7,24.5,0.0,0.0,0.0,0.0,0.0,81.1,1002.5,1012.2,21.0
202509081153,235,198.0,1.2,217.0,1.7,211.2,1.0,25.3,0.0,0.0,0.0,0.0,0.0,77.8,1010.0,1011.1,21.1
202509081153,236,99.3,0.0,87.1,0.1,61.7,0.2,23.1,0.0,0.0,0.0,0.0,0.0,83.3,1010.4,1012.0,20.1
202509081153,238,322.8,0.8,315.2,1.0,302.3,0.6,22.6,0.0,0.0,0.0,0.0,0.0,83.7,992.2,1012.0,19.7
202509081153,239,146.4,0.0,145.1,0.9,142.1,0.2,23.6,0.0,0.0,0.0,0.0,0.0,79.2,1001.4,1011.7,19.8
202509081153,243,10.6,0.2,42.2,0.9,29.6,0.7,23.8,0.0,0.0,0.0,0.0,0.0,83.7,1010.5,1011.9,20.9
202509081153,244,61.6,1.0,70.3,1.3,13.1,0.6,23.1,0.0,0.0,0.0,0.0,0.0,70.5,983.3,1011.4,17.4
202509081153,245,347.0,0.7,359.9,1.0,336.9,1.0,24.4,0.0,0.0,0.0,0.0,0.0,71.8,1004.0,1011.9,19.0
202509081153,247,0.3,0.9,354.6,1.4,0.4,0.7,24.6,0.0,0.0,0.0,0.0,0.0,76.1,996.7,1011.9,20.1
202509081153,248,26.0,0.9,30.8,0.9,16.5,0.8,22.5,0.0,0.0,0.0,0.0,0.0,71.1,966.0,1011.9,17.0
202509081153,251,335.1,0.3,0.0,0.3,35.7,0.3,24.1,0.0,0.0,0.0,0.0,0.0,75.0,1004.7,1011.4,19.4
202509081153,252,204.9,0.9,205.3,1.5,193.6,0.3,23.7,0.0,0.0,0.0,-99.9,0.0,78.2,1007.8,1012.1,19.7
202509081153,253,346.7,0.9,50.5,1.5,359.5,0.7,30.5,0.0,0.0,0.0,0.0,0.0,50.4,1005.0,1011.1,19.0
202509081153,254,217.3,0.3,297.3,0.5,24.7,0.9,24.6,0.0,0.0,0.0,0.0,0.0,68.2,997.5,1012.2,18.4
202509081153,255,302.9,2.1,296.7,3.1,286.8,1.1,30.8,0.0,0.0,0.0,0.0,0.0,61.8,1004.5,1010.2,22.6
202509081153,257,223.4,0.7,229.7,0.9,242.6,1.1,32.1,0.0,0.0,0.0,0.0,0.0,52.8,1008.7,1009.4,21.3
202509081153,258,311.5,1.6,278.4,2.1,297.7,2.0,28.5,0.0,0.0,0.0,-99.9,0.0,71.8,1011.5,1011.7,22.9
202509081153,259,214.2,1.0,209.4,1.2,7.2,0.9,26.5,1.0,0.2,0.2,0.2,0.2,87.2,1010.0,1011.8,24.2
202509081153,260,342.4,1.3,346.9,2.1,337.8,1.5,27.1,1.0,0.0,0.0,0.0,0.0,77.4,1006.2,1011.2,22.8
202509081153,261,272.3,2.0,270.7,3.2,249.2,2.1,24.7,1.0,0.4,1.8,1.8,1.8,91.1,1010.0,1011.9,23.2
202509081153,262,318.0,2.3,338.0,3.5,307.2,1.6,29.9,0.0,0.0,0.0,0.0,0.0,72.9,1005.2,1011.0,24.5
202509081153,263,38.8,2.1,45.6,2.9,36.4,2.0,28.6,0.0,0.0,0.0,0.0,0.0,69.3,1008.8,1010.4,22.4
202509081153,264,152.4,0.4,146.9,0.8,180.0,0.5,26.8,0.0,0.0,0.0,-99.9,0.0,64.7,993.8,1011.0,19.6
202509081153,266,74.8,1.0,118.8,1.1,181.2,1.0,29.4,0.0,0.0,0.0,0.0,0.0,64.9,1001.3,1011.2,22.1
202509081153,268,63.6,2.8,48.7,3.2,74.9,2.5,23.9,0.0,0.0,3.4,3.6,3.6,95.4,1009.6,1010.7,23.1
202509081153,269,154.4,1.6,157.5,2.8,165.0,1.1,23.6,1.0,0.2,0.2,0.2,0.2,85.7,1008.9,1012.1,21.1
202509081153,271,128.0,2.5,104.0,3.2,149.6,2.5,26.4,0.0,-99.9,-99.9,-99.9,-99.2,42.7,974.7,1011.0,12.7
202509081153,272,194.1,0.4,194.1,0.6,179.5,0.5,25.4,0.0,0.0,0.0,0.0,0.0,51.1,987.5,1011.4,14.6
202509081153,273,138.0,1.9,146.3,2.4,138.0,2.0,24.6,0.0,0.0,0.0,0.0,0.0,69.0,991.6,1011.2,18.5
202509081153,276,337.0,1.7,321.5,2.4,329.0,1.9,28.1,0.0,0.0,0.0,0.0,0.0,39.5,987.3,1010.6,13.1
202509081153,277,76.0,1.9,104.0,2.5,90.8,1.5,28.2,0.0,0.0,0.0,0.0,0.0,48.4,1006.5,1011.1,16.3
202509081153,278,248.3,1.3,247.6,2.0,178.8,0.9,26.2,0.0,0.0,0.0,0.0,0.0,59.7,1001.3,1010.5,17.8
202509081153,279,274.2,1.1,323.0,1.6,282.9,0.9,24.8,0.0,0.0,0.0,0.0,0.0,67.7,1006.3,1011.9,18.4
202509081153,281,204.5,2.0,211.1,2.6,232.8,1.8,27.8,0.0,0.0,0.0,0.0,0.0,39.1,1000.6,1011.4,12.6
202509081153,283,1.4,2.5,340.4,3.5,359.0,2.2,27.9,0.0,-99.9,-99.9,-99.9,-99.2,46.6,1006.7,1011.2,15.4
202509081153,284,231.0,0.6,341.6,1.4,1.9,1.2,25.8,0.0,0.0,0.0,0.0,0.0,65.2,984.4,1010.1,18.8
202509081153,285,58.8,0.2,16.8,0.6,72.4,1.3,27.2,0.0,0.0,0.0,0.0,0.0,74.1,1008.1,1011.1,22.2
202509081153,288,251.5,1.6,245.5,2.4,275.4,1.2,30.4,0.0,0.0,0.0,-99.9,0.0,56.5,1008.3,1009.2,20.8
202509081153,289,33.0,0.6,42.2,0.9,352.6,0.9,27.1,0.0,0.0,0.0,0.0,0.0,56.3,996.1,1011.7,17.7
202509081153,294,353.2,1.8,349.0,2.4,358.4,1.4,30.1,0.0,0.0,0.0,0.0,0.0,58.9,1006.2,1011.2,21.2
202509081153,295,52.1,1.4,87.1,2.1,62.5,1.1,28.0,0.0,0.0,0.0,0.0,0.0,76.6,1005.8,1011.0,23.5
202509081153,296,226.6,2.9,229.7,3.1,230.5,1.9,31.9,0.0,0.0,0.0,0.0,0.0,51.3,1009.3,1009.6,20.6
202509081153,300,107.9,1.9,110.1,2.9,123.0,1.6,23.8,0.0,0.0,0.0,0.0,0.0,78.0,1006.5,1011.6,19.7
202509081153,301,53.0,2.3,58.0,2.9,70.9,2.3,23.2,1.0,0.5,1.5,1.5,1.5,91.8,1010.3,1011.3,21.8
202509081153,302,2.0,1.3,19.0,1.7,7.6,0.7,23.2,1.0,0.5,3.5,3.5,3.5,93.5,1011.2,1011.9,22.1
202509081153,303,300.9,2.6,311.5,3.2,305.0,2.4,25.4,0.0,0.0,0.0,8.5,8.5,95.4,998.9,1010.9,24.6
202509081153,304,163.0,1.3,172.0,1.6,165.7,1.2,26.2,-99.2,0.0,0.0,0.0,0.0,84.5,1008.8,1011.7,23.4
202509081153,305,245.6,1.0,242.9,1.1,312.9,0.4,24.2,1.0,1.5,4.0,4.0,4.0,94.1,1008.2,1012.2,23.2
202509081153,306,257.0,2.7,255.7,2.9,258.4,2.9,28.3,0.0,0.0,0.0,0.0,0.0,77.1,1009.7,1010.0,23.9
202509081153,308,10.3,2.5,6.1,2.9,18.1,1.0,22.8,1.0,1.0,3.5,4.5,4.5,92.5,1010.4,1011.4,21.5
202509081153,309,119.6,1.4,108.3,1.8,104.7,1.4,26.3,0.0,0.0,0.0,0.0,0.0,67.4,1009.4,1012.3,19.8
202509081153,310,107.9,3.0,111.2,4.1,109.8,3.0,28.0,0.0,0.0,0.0,0.0,0.0,58.1,1007.8,1009.4,19.0
202509081153,311,148.0,0.3,172.0,0.5,127.4,0.4,21.0,0.0,0.0,0.0,0.0,0.0,92.2,944.8,1012.6,19.7
202509081153,312,306.2,0.2,329.2,0.4,226.5,0.9,26.3,0.0,0.0,0.0,0.0,0.0,48.8,981.2,1010.6,14.7
202509081153,313,72.0,1.2,112.0,1.6,75.3,1.3,28.8,0.0,0.0,0.0,0.0,0.0,78.2,1002.6,1010.5,24.6
202509081153,314,258.3,2.0,261.0,2.3,249.7,1.8,18.7,0.0,0.0,0.0,0.0,0.0,28.9,849.0,1009.8,0.3
202509081153,315,255.0,0.9,265.0,1.0,281.3,0.7,21.6,0.0,0.0,0.0,0.0,0.0,42.9,893.0,1010.5,8.5
202509081153,316,329.0,1.4,344.0,3.0,324.0,0.9,20.3,0.0,0.0,0.0,0.0,0.0,85.8,912.0,1012.3,17.8
202509081153,317,271.9,0.9,282.4,1.4,277.8,1.1,22.7,0.0,0.0,0.0,0.0,0.0,71.4,999.1,1011.3,17.3
202509081153,318,321.9,0.3,350.5,1.3,338.0,1.5,23.7,0.0,0.0,0.0,0.0,0.0,55.7,917.1,1009.8,14.3
202509081153,319,308.5,0.2,267.2,0.5,26.6,0.4,26.7,0.0,0.0,0.0,0.0,0.0,74.9,1004.9,1011.5,21.9
202509081153,320,-99.2,2.6,-99.2,3.2,-99.9,2.3,21.5,0.0,-99.9,-99.9,-99.9,-99.2,41.2,874.2,1009.1,7.8
202509081153,321,253.3,2.2,230.8,3.2,246.3,1.8,25.9,0.0,0.0,0.0,0.0,0.0,66.7,982.6,1011.1,19.2
202509081153,322,181.4,1.4,196.7,2.1,187.3,1.6,23.6,0.0,0.0,0.0,0.0,0.0,71.3,963.1,1012.1,18.1
202509081153,323,306.3,2.3,326.5,2.7,335.5,1.4,25.3,0.0,0.0,0.0,0.0,0.0,60.2,981.2,1012.3,17.0
202509081153,324,287.0,0.9,273.2,1.9,317.3,1.1,25.0,0.0,0.0,0.0,0.0,0.0,66.9,993.7,1011.4,18.4
202509081153,325,205.0,1.4,233.0,2.2,247.5,1.4,25.7,0.0,0.0,0.0,0.0,0.0,71.6,985.3,1011.4,20.2
202509081153,326,132.4,1.1,125.5,2.8,126.6,0.8,23.6,0.0,0.0,0.0,0.0,0.0,76.1,989.4,1011.1,19.1
202509081153,327,188.0,0.2,208.8,0.7,249.4,1.1,24.4,0.0,0.0,0.0,0.0,0.0,75.4,999.9,1011.0,19.8
202509081153,328,200.0,2.5,201.0,3.3,186.7,2.6,30.5,0.0,-99.9,-99.9,-99.9,-99.2,82.0,1003.8,1010.6,27.1
202509081153,329,84.5,1.8,73.5,2.1,356.9,1.4,26.2,0.0,0.0,0.0,0.0,0.0,87.0,969.3,1011.3,23.9
202509081153,330,0.0,0.0,0.0,0.0,58.1,0.3,26.6,0.0,0.0,0.0,0.0,0.0,88.7,995.3,1011.6,24.6
202509081153,331,264.9,1.5,270.7,1.8,248.5,1.5,27.2,0.0,0.0,0.0,12.5,12.5,88.6,961.7,1009.3,25.2
202509081153,332,288.7,2.0,104.7,3.2,39.5,2.2,29.5,0.0,0.0,0.0,0.0,0.0,47.7,-99.7,-99.9,17.3
202509081153,333,44.0,2.1,66.2,3.0,63.0,1.4,30.4,0.0,0.0,0.0,0.0,0.0,35.3,1001.2,1009.5,13.4
202509081153,334,108.2,2.4,80.8,2.9,107.1,1.7,26.7,0.0,0.0,0.0,0.0,0.0,62.5,1007.0,1009.8,19.0
202509081153,335,274.9,0.1,268.9,0.6,315.5,1.1,24.1,0.0,0.0,0.0,0.0,0.0,64.1,967.1,1012.7,16.9
202509081153,336,263.4,0.6,249.4,1.0,178.0,0.9,26.6,0.0,0.0,0.0,0.0,0.0,65.9,988.7,1012.5,19.7
202509081153,337,291.5,0.4,269.8,0.8,252.2,0.9,25.4,0.0,0.0,0.0,0.0,0.0,68.3,989.4,1012.3,19.1
202509081153,338,93.3,0.2,98.8,0.9,152.6,0.8,25.6,0.0,0.0,0.0,0.0,0.0,68.2,958.1,1012.1,19.3
202509081153,339,171.4,0.1,190.8,0.8,129.9,0.3,27.5,0.0,0.0,0.0,0.0,0.0,68.6,983.7,1011.8,21.2
202509081153,340,333.1,0.9,326.4,1.4,358.0,1.2,26.3,0.0,0.0,0.0,0.0,0.0,68.9,996.8,1012.4,20.1
202509081153,344,205.0,1.9,225.0,2.3,163.2,1.5,25.9,0.0,0.0,0.0,0.0,0.0,69.4,998.4,1011.6,19.9
202509081153,345,278.9,0.5,318.4,1.1,300.4,1.4,25.6,0.0,0.0,0.0,0.0,0.0,72.1,998.2,1010.6,20.2
202509081153,346,91.8,2.8,90.0,3.2,106.4,2.3,31.8,0.0,0.0,0.0,0.0,0.0,40.1,1003.3,1009.2,16.6
202509081153,347,263.4,0.7,300.8,1.9,325.5,1.3,25.1,0.0,0.0,0.0,0.0,0.0,70.1,994.3,1011.6,19.3
202509081153,348,82.3,1.3,101.3,2.2,76.6,1.6,28.2,0.0,0.0,0.0,0.0,0.0,70.7,-99.7,-99.9,22.4
202509081153,349,261.7,2.6,267.7,3.0,213.6,1.2,24.5,0.0,0.0,0.0,0.0,0.0,74.9,979.2,1010.2,19.8
202509081153,350,216.3,0.9,222.2,1.3,222.3,1.1,23.7,0.0,0.0,0.0,0.0,0.0,52.6,943.4,1010.6,13.4
202509081153,351,174.0,0.9,-99.2,-99.2,-99.9,-99.9,27.2,0.0,0.0,0.0,-99.9,0.0,-99.7,-99.7,-99.9,-99.9
202509081153,352,90.0,0.5,-99.2,-99.2,-99.9,-99.9,27.7,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202509081153,355,60.8,1.1,92.8,3.5,93.9,1.0,26.4,0.0,0.0,0.0,0.0,0.0,66.4,500.0,-99.9,19.6
202509081153,356,181.4,-99.2,234.8,0.0,-99.9,-99.9,26.2,0.0,0.0,0.0,0.0,0.0,65.8,500.3,-99.9,19.3
202509081153,358,122.3,1.1,98.0,4.0,110.7,1.4,25.2,0.0,0.0,0.0,0.0,0.0,78.0,500.0,-99.9,21.1
202509081153,359,223.5,0.0,271.0,3.3,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,56.8,500.0,-99.9,16.2
202509081153,360,254.8,1.3,81.2,4.6,280.5,1.3,27.0,0.0,0.0,0.0,0.0,0.0,59.5,500.0,-99.9,18.4
202509081153,361,318.5,0.0,267.5,2.1,287.5,0.8,26.2,0.0,0.0,0.0,0.0,0.0,68.8,500.0,-99.9,20.0
202509081153,364,156.4,0.8,169.4,4.4,147.8,1.1,25.8,0.0,0.0,0.0,0.0,0.0,63.2,500.0,-99.9,18.3
202509081153,365,267.2,0.0,267.2,-99.2,0.0,0.0,26.9,-99.2,0.0,0.0,0.0,0.0,57.4,-99.7,-99.9,17.8
202509081153,366,193.8,0.6,93.4,1.7,141.8,0.2,24.8,0.0,0.0,0.0,0.0,0.0,76.4,500.0,-99.9,20.4
202509081153,367,141.5,1.4,195.3,3.2,161.4,0.5,27.9,0.0,0.0,0.0,0.0,0.0,63.1,500.0,-99.9,20.2
202509081153,368,111.1,0.0,-99.2,-99.2,0.0,0.0,25.0,-99.2,0.0,0.0,0.0,0.0,69.4,-99.7,-99.9,19.0
202509081153,369,196.8,1.1,249.6,2.6,222.0,0.8,27.0,0.0,0.0,0.0,0.0,0.0,67.0,500.0,-99.9,20.4
202509081153,370,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202509081153,371,149.5,1.4,130.7,3.2,138.7,1.3,26.4,0.0,0.0,0.0,0.0,0.0,66.1,500.0,-99.9,19.6
202509081153,372,256.0,0.4,0.0,0.6,288.3,0.5,29.8,-99.2,0.0,0.0,0.0,0.0,50.6,-99.7,-99.9,18.5
202509081153,373,-99.2,0.0,-99.2,0.0,-99.9,0.0,28.1,-99.2,0.0,0.0,0.0,0.0,51.2,-99.7,-99.9,17.1
202509081153,374,126.9,0.0,159.2,3.4,0.0,0.0,25.1,-99.2,0.0,0.0,0.0,0.0,73.8,500.0,-99.9,20.1
202509081153,375,256.0,0.4,0.0,0.9,217.5,0.3,28.1,-99.2,0.0,0.0,0.0,0.0,58.4,-99.7,-99.9,19.2
202509081153,376,211.3,0.9,238.4,1.7,209.8,1.2,27.2,0.0,-99.9,-99.9,-99.9,-99.2,68.6,1003.7,1011.5,20.9
202509081153,377,268.7,0.6,264.9,2.1,269.7,1.1,26.4,0.0,0.0,0.0,0.0,0.0,65.7,1008.1,1011.3,19.5
202509081153,378,200.0,1.7,206.0,2.1,200.3,1.9,23.2,0.0,0.0,0.0,0.0,0.0,83.3,1003.7,1011.9,20.2
202509081153,379,42.5,0.4,40.4,0.8,357.6,0.5,22.4,0.0,0.0,0.0,0.0,0.0,74.3,978.2,1011.4,17.6
202509081153,400,165.2,0.8,135.0,1.2,242.0,0.8,26.4,0.0,0.0,0.0,0.0,0.0,66.6,-99.7,-99.9,19.7
202509081153,401,204.8,1.5,220.2,2.3,176.5,1.4,26.2,0.0,0.0,0.0,0.0,0.0,64.0,1006.9,1010.7,18.9
202509081153,402,154.8,1.1,123.9,1.8,96.5,1.8,25.2,0.0,0.0,0.0,0.0,0.0,63.9,1004.6,1010.9,17.9
202509081153,403,178.0,2.1,182.0,3.0,178.6,1.9,26.0,0.0,0.0,0.0,0.0,0.0,68.4,1005.4,1011.6,19.7
202509081153,404,8.0,1.1,37.0,1.9,10.1,1.8,27.8,0.0,0.0,0.0,0.0,0.0,55.1,1010.7,1011.8,18.0
202509081153,405,220.5,1.0,225.8,1.4,175.4,0.4,27.6,0.0,0.0,0.0,0.0,0.0,55.6,1008.6,1011.2,17.9
202509081153,406,142.0,1.0,146.0,1.1,104.4,0.7,25.5,0.0,0.0,0.0,0.0,0.0,70.0,1005.4,1011.9,19.6
