TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202508100140,283,167.9,0.9,175.8,1.1,29.1,0.3,22.0,0.0,0.0,0.0,2.2,0.0,94.4,998.2,1002.8,21.1
202508100140,284,309.1,0.0,0.0,0.0,94.5,0.3,21.6,1.0,1.0,1.2,4.8,1.4,91.8,976.0,1001.9,20.2
202508100140,285,0.0,0.0,253.3,0.0,247.2,0.3,22.5,1.0,0.0,0.2,13.8,0.2,99.1,999.4,1002.5,22.4
202508100140,288,277.6,0.4,262.5,0.8,279.1,0.6,23.0,1.0,0.0,0.0,2.4,0.0,92.5,1000.1,1001.1,21.7
202508100140,289,72.4,0.6,61.9,0.8,64.1,0.4,21.4,1.0,2.0,8.7,22.6,9.0,99.5,987.3,1003.1,21.3
202508100140,294,0.0,0.0,129.3,0.0,91.4,0.2,21.5,1.0,0.2,10.0,35.9,13.5,97.0,997.7,1002.9,21.0
202508100140,295,245.7,0.7,281.2,1.2,265.7,0.3,22.2,1.0,0.4,3.0,28.8,3.3,97.0,997.3,1002.5,21.7
202508100140,296,256.3,0.7,259.5,0.9,267.2,0.8,22.6,0.0,0.0,0.6,3.1,0.6,93.0,1001.6,1001.9,21.4
202508100140,300,108.5,3.4,115.8,5.2,126.4,1.8,22.8,0.0,0.0,0.5,4.5,2.5,90.6,996.2,1001.2,21.2
202508100140,301,45.0,8.2,42.0,8.9,43.0,7.7,23.9,0.0,0.0,1.5,23.5,6.0,95.7,999.1,1000.1,23.2
202508100140,302,9.0,0.5,177.0,1.1,103.6,0.7,24.8,1.0,2.0,17.5,54.5,18.5,97.8,999.7,1000.4,24.4
202508100140,303,155.3,7.2,158.3,9.1,152.6,7.5,27.4,1.0,0.5,1.5,58.5,1.5,98.7,988.2,1000.0,27.2
202508100140,304,0.0,0.0,114.0,0.0,70.4,0.7,23.7,1.0,1.0,6.5,62.0,9.0,96.9,998.6,1001.5,23.2
202508100140,305,59.3,1.6,99.5,3.1,83.6,2.8,26.7,1.0,0.0,1.0,23.5,3.0,94.1,997.9,1001.8,25.7
202508100140,306,80.1,3.4,77.0,4.6,94.2,2.9,22.6,1.0,1.0,1.0,45.5,2.5,95.5,1000.9,1001.2,21.8
202508100140,308,151.8,2.3,150.6,2.6,157.4,2.5,24.1,0.0,0.0,8.5,30.0,11.0,100.0,998.4,999.3,24.1
202508100140,309,94.4,0.8,75.8,1.4,77.0,0.6,19.5,0.0,0.0,0.0,0.0,0.0,96.9,1000.5,1003.4,19.0
202508100140,310,170.5,1.6,168.4,2.0,168.2,1.2,19.4,0.0,0.0,0.0,0.0,0.0,80.5,999.5,1001.1,16.0
202508100140,311,200.0,0.2,219.0,0.3,174.0,0.3,19.1,0.0,0.0,0.0,2.5,0.0,99.3,936.0,1003.7,19.0
202508100140,312,21.6,0.5,12.2,0.7,0.7,0.2,19.7,0.0,0.0,0.0,1.0,0.0,98.0,972.8,1002.7,19.4
202508100140,313,321.0,0.6,350.0,0.8,267.0,0.6,21.9,1.0,2.5,10.5,36.5,12.0,97.0,994.1,1002.1,21.4
202508100140,314,277.4,1.0,272.0,1.1,311.2,0.6,15.8,1.0,0.5,1.0,3.0,1.0,97.2,840.7,1001.9,15.4
202508100140,315,120.0,1.8,200.0,2.9,350.8,1.9,19.9,1.0,0.0,3.5,32.5,16.5,99.9,883.8,1000.9,19.9
202508100140,316,205.0,3.8,235.0,7.6,199.3,4.5,20.2,0.0,0.5,1.5,27.0,2.0,99.3,901.8,1001.0,20.1
202508100140,317,346.2,0.5,324.6,0.8,20.0,0.9,21.8,1.0,0.5,2.0,4.0,3.5,97.4,989.1,1001.2,21.4
202508100140,318,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,94.8,909.5,1004.7,14.2
202508100140,319,113.0,1.7,118.1,2.0,108.6,1.7,23.2,0.0,0.0,0.0,3.0,0.0,74.8,996.3,1002.9,18.5
202508100140,320,263.4,2.9,252.7,3.5,265.2,3.1,14.7,0.0,0.0,0.0,0.0,0.0,96.7,866.8,1004.4,14.2
202508100140,321,75.8,0.2,90.2,0.4,75.8,0.0,19.9,0.0,0.0,0.0,0.0,0.0,95.1,974.8,1003.8,19.1
202508100140,322,0.0,0.0,0.0,0.0,14.7,0.1,16.5,0.0,0.0,0.0,0.0,0.0,98.8,955.0,1005.0,16.3
202508100140,323,195.9,0.2,198.7,0.5,86.7,0.1,17.7,0.0,0.0,0.0,0.0,0.0,97.7,973.0,1004.8,17.3
202508100140,324,151.0,1.8,146.2,3.4,143.9,1.4,18.4,0.0,0.0,0.0,0.5,0.0,95.3,984.4,1002.4,17.6
202508100140,325,123.0,0.0,123.0,0.0,28.7,0.1,16.4,0.0,0.0,0.0,0.0,0.0,98.8,976.7,1003.5,16.2
202508100140,326,279.9,0.9,277.0,1.1,288.2,0.7,17.8,0.0,0.0,0.0,0.0,0.0,99.0,980.6,1002.6,17.6
202508100140,327,80.3,1.3,74.8,1.5,98.4,1.2,21.4,0.0,0.0,0.0,0.5,0.0,85.9,990.7,1001.8,18.9
202508100140,328,258.8,2.3,262.1,3.5,256.1,4.0,27.0,1.0,0.5,1.5,-99.9,2.0,87.8,995.6,1002.5,24.8
202508100140,329,230.2,5.1,244.9,7.7,237.1,2.7,26.0,0.0,0.0,1.5,3.0,2.0,87.1,959.8,1001.4,23.7
202508100140,330,181.9,1.4,165.9,1.8,175.1,2.2,25.9,0.0,0.0,1.0,3.0,1.5,93.0,985.4,1001.6,24.7
202508100140,331,234.2,3.5,219.2,5.7,229.4,4.7,24.0,1.0,0.0,0.5,6.0,1.0,100.0,953.9,1001.7,24.0
202508100140,332,219.9,1.1,210.9,1.3,248.5,0.7,18.7,0.0,0.0,0.0,0.0,0.0,91.9,-99.7,-99.9,17.4
202508100140,333,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,78.6,993.3,1001.9,15.4
202508100140,334,253.5,1.0,252.9,1.1,263.5,1.3,23.4,0.0,0.0,0.0,0.0,0.0,85.3,999.0,1001.8,20.8
202508100140,335,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,97.7,958.4,1005.2,14.7
202508100140,336,0.0,0.0,0.0,0.0,16.4,0.3,18.8,0.0,0.0,0.0,0.0,0.0,95.3,979.9,1004.1,18.0
202508100140,337,168.4,0.2,179.5,0.5,138.8,0.1,18.7,0.0,0.0,0.0,0.0,0.0,94.8,980.8,1004.1,17.8
202508100140,338,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,100.0,949.7,1005.3,15.7
202508100140,339,0.0,0.0,82.2,0.1,94.9,0.5,18.7,0.0,0.0,0.0,0.0,0.0,99.3,974.8,1003.6,18.6
202508100140,340,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,99.7,988.2,1004.0,20.3
202508100140,344,63.0,0.0,63.0,0.0,57.0,0.0,20.3,0.0,0.0,0.0,0.5,0.0,97.4,989.4,1002.7,19.9
202508100140,345,87.5,0.3,100.7,0.4,80.5,0.5,17.9,0.0,0.0,0.0,0.0,0.0,93.1,989.7,1002.4,16.8
202508100140,346,199.6,0.8,215.2,1.0,215.9,0.1,19.7,0.0,0.0,0.0,0.0,0.0,81.0,995.4,1001.5,16.4
202508100140,347,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,97.3,985.5,1003.2,16.5
202508100140,348,230.0,2.2,244.7,3.1,235.5,2.1,22.3,0.0,0.0,0.0,0.0,0.0,76.2,-99.7,-99.9,17.9
202508100140,349,0.0,0.0,0.0,0.0,59.5,0.2,18.7,-99.2,0.0,0.0,0.0,0.0,96.3,970.7,1002.1,18.1
202508100140,350,44.7,1.1,45.0,1.3,48.5,1.5,15.5,0.0,0.0,0.0,0.0,0.0,91.1,935.7,1004.5,14.1
202508100140,351,0.0,0.0,-99.2,-99.2,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,-99.7,-99.7,-99.9,-99.9
202508100140,352,47.0,2.4,-99.2,-99.2,-99.9,-99.9,19.8,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100140,355,13.0,0.7,34.1,2.9,30.2,1.3,22.2,0.0,0.0,0.0,0.0,0.0,94.3,500.0,-99.9,21.2
202508100140,356,355.4,-99.2,327.6,0.0,-99.9,-99.9,21.7,0.0,0.0,0.0,0.0,0.0,87.3,500.2,-99.9,19.5
202508100140,358,-99.2,-99.2,58.0,0.0,-99.9,-99.9,21.2,0.0,0.0,0.0,0.5,0.0,88.6,500.1,-99.9,19.2
202508100140,359,40.7,0.0,16.8,0.0,-99.9,-99.9,17.1,0.0,0.0,0.0,0.0,0.0,98.7,500.0,-99.9,16.9
202508100140,360,55.8,0.0,161.0,3.8,310.5,0.4,18.4,0.0,0.0,0.0,0.0,0.0,97.1,500.0,-99.9,17.9
202508100140,361,358.2,0.0,2.1,0.1,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,100.0,500.0,-99.9,19.3
202508100140,364,337.8,1.4,329.7,1.6,311.3,0.8,22.5,0.0,0.0,0.0,0.0,0.0,88.4,500.0,-99.9,20.5
202508100140,365,326.3,0.0,326.3,-99.2,0.0,0.0,21.4,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508100140,366,0.0,0.0,58.8,1.3,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,-99.7,500.0,-99.9,-99.9
202508100140,367,0.0,0.0,49.4,2.2,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,99.2,500.0,-99.9,20.5
202508100140,368,351.6,3.1,-99.2,-99.2,338.8,2.7,21.6,-99.2,0.0,0.0,0.0,0.0,78.9,-99.7,-99.9,17.8
202508100140,369,37.6,0.3,72.0,3.2,59.7,1.4,23.4,0.0,0.0,0.0,0.0,0.0,83.6,500.0,-99.9,20.5
202508100140,370,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508100140,371,60.2,0.6,54.4,2.1,61.6,0.6,22.4,0.0,0.0,0.0,0.0,0.0,93.1,500.0,-99.9,21.2
202508100140,372,0.0,0.0,0.0,0.0,-99.9,-99.9,20.5,-99.2,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,20.5
202508100140,373,-99.2,0.0,-99.2,0.0,-99.9,0.0,19.3,-99.2,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,19.3
202508100140,374,28.4,0.0,35.5,3.5,2.8,0.0,20.9,-99.2,0.0,0.0,0.0,0.0,91.1,500.0,-99.9,19.4
202508100140,375,0.0,0.0,217.0,0.5,0.0,0.0,20.4,-99.2,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,20.4
202508100140,376,45.6,0.5,60.3,0.9,48.2,0.5,22.1,0.0,0.0,0.0,0.0,0.0,90.5,994.5,1002.3,20.5
202508100140,377,251.3,0.3,256.1,0.5,228.8,0.3,18.7,0.0,0.0,0.0,0.0,0.0,96.3,998.9,1002.2,18.1
202508100140,378,149.0,0.3,193.0,0.4,351.5,0.7,23.7,0.0,0.0,0.0,1.0,0.0,90.4,993.8,1001.9,22.0
202508100140,379,69.5,1.1,83.9,1.5,107.5,1.3,21.0,1.0,5.0,15.0,20.0,16.0,100.0,968.6,1001.6,21.0
202508100140,400,309.5,0.3,306.6,0.5,358.2,0.5,23.3,0.0,0.0,0.0,0.0,0.0,79.7,-99.7,-99.9,19.6
202508100140,401,221.5,0.8,224.4,1.3,209.5,0.7,22.2,0.0,0.0,0.0,0.0,0.0,90.4,997.9,1001.7,20.6
202508100140,402,306.2,1.8,322.3,2.3,335.3,2.4,21.8,0.0,0.0,0.0,0.0,0.0,83.5,995.6,1001.9,18.9
202508100140,403,1.0,2.3,8.0,3.2,354.8,2.1,23.2,0.0,0.0,0.0,0.0,0.0,83.8,996.2,1002.4,20.3
202508100140,404,358.0,0.9,26.0,1.9,359.6,0.8,21.9,0.0,0.0,0.0,0.0,0.0,90.2,1001.6,1002.7,20.2
202508100140,405,349.4,1.3,335.7,1.8,320.1,1.5,24.2,0.0,0.0,0.0,0.0,0.0,77.7,999.6,1002.2,20.1
202508100140,406,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,88.0,996.4,1002.9,18.8
202508100140,407,33.0,0.5,30.0,0.5,33.0,0.1,19.8,0.0,0.0,0.0,0.0,0.0,96.5,1000.2,1003.1,19.2
202508100140,408,81.0,0.8,60.0,1.3,68.9,0.9,22.4,0.0,0.0,0.0,0.0,0.0,82.1,997.0,1003.2,19.2
