#START7777
# YYMMDDHHMI   STN         LON.         LAT. CH_LOW CH_MID CH_TOP CA_TOT
#        KST    ID        (deg)        (deg)    (m)    (m)    (m)    1/8
202508100025   184 126.52969360  33.51411057   7620   7620   7620    1.0
202508100025   185 126.16282654  33.29381943    312   7574   7620    1.0
202508100025   188 126.88020325  33.38676834   3047   7620   7620    1.0
202508100025   189 126.56529999  33.24615860    606   7620   7620    3.0
202508100025   192 128.04003906  35.16378021   1127   7620   7620    8.0
202508100025   201 126.44634247  37.70738983   7620   7620   7620    0.0
202508100025   202 127.49446106  37.48862839   7620   7620   7620    0.0
202508100025   203 127.48420715  37.26398849   7620   7620   7620    0.0
202508100025   211 128.16810608  38.05990982    274   7620   7620    7.0
202508100025   212 127.88043213  37.68360138    192   7620   7620    8.0
202508100025   216 128.98928833  37.17037964   7620   7620   7620    0.0
202508100025   217 128.67347717  37.37731934   7620   7620   7620    0.0
202508100025   221 128.19433594  37.15927887   7620   7620   7620    0.0
202508100025   226 127.73415375  36.48760986   7620   7620   7620    1.0
202508100025   232 127.29282379  36.76216888   7620   7620   7620    4.0
202508100025   235 126.55744171  36.32723999   7620   7620   7620    2.0
202508100025   236 126.92079163  36.27241898   3207   7620   7620    8.0
202508100025   238 127.48175049  36.10562897   2042   7620   7620    7.0
202508100025   239 127.24437714  36.48522186   7620   7620   7620    0.0
202508100025   243 126.71656799  35.72961044   7620   7620   7620    7.0
202508100025   244 127.28556061  35.61203003   1077   7620   7620    8.0
202508100025   245 126.83904266  35.56336975    733   7620   7620    7.0
202508100025   247 127.39652252  35.42129898    182   1249   1859    1.0
202508100025   248 127.52030945  35.65695953   1432   7620   7620    4.0
202508100025   251 126.69699860  35.42660904   7620   7620   7620    8.0
202508100025   252 126.47783661  35.28366089   7620   7620   7620    9.0
202508100025   253 128.89074707  35.22980881   1892   7620   7620    8.0
202508100025   254 127.12860107  35.37131119   7620   7620   7620    8.0
202508100025   257 129.02009583  35.30736923    996   7620   7620    2.0
202508100025   258 127.21225739  34.76335144    310    383   7620    1.0
202508100025   259 126.78408051  34.64456940    214   7620   7620    7.0
202508100025   260 126.91950989  34.68886185    216   7620   7620    8.0
202508100025   261 126.56906891  34.55374908    521    859   7620    8.0
202508100025   262 127.27571869  34.61825943    300   7620   7620    8.0
202508100025   263 128.28811646  35.32257843     61   7620   7620    5.0
202508100025   264 127.74537659  35.51137924   7620   7620   7620    9.0
202508100025   266 127.69139862  34.94340134    222   7620   7620    6.0
202508100025   268 126.25846100  34.47296143    918   7620   7620    7.0
202508100025   271 128.91448975  36.94361115   2960   7620   7620    8.0
202508100025   272 128.51687622  36.87182999   3078   7620   7620    7.0
202508100025   273 128.14878845  36.62726974   3010   7620   7620    8.0
202508100025   276 129.04005432  36.43510056    466   7620   7620    7.0
202508100025   277 129.40925598  36.53337097   4300   7620   7620    8.0
202508100025   278 128.68864441  36.35609818   3861   7620   7620    8.0
202508100025   279 128.32055664  36.13055038    409   3631   4067    8.0
202508100025   281 128.95140076  35.97742081    210   7620   7620    8.0
202508100025   283 129.20123291  35.81747055    660   7620   7620    7.0
202508100025   284 127.90989685  35.66738892   1996   2374   7620    1.0
202508100025   285 128.16993713  35.56504822    238   4528   7620    8.0
202508100025   288 128.74412537  35.49147034    222   3163   7620    3.0
202508100025   289 127.87909698  35.41299820   5550   7620   7620    6.0
202508100025   294 128.60458374  34.88817978    457   1147   1368    8.0
202508100025   295 127.92640686  34.81661987    219   3926   7620    8.0
202508100025   296 128.96023560  35.21778107   1647   2272   7620    4.0
#7777END
