#START7777
# YYMMDDHHMI   STN         LON.         LAT.  S   VIS1  VIS10    WW1   WW15
#        KST    ID        (deg)        (deg)       (m)    (m)              
202508100026    90 128.56472778  38.25085068  1  22200   -999      0   -999
202508100026    95 127.30419922  38.14786911  2  49444   -999      0   -999
202508100026    98 127.06069946  37.90187836  2  36929   -999      0   -999
202508100026    99 126.76647949  37.88589096  2  15056   -999      0   -999
202508100026   100 128.71833801  37.67713165  2  10805   -999      0   -999
202508100026   101 127.73570251  37.90261841  2  17630   -999      0   -999
202508100026   102 124.71237183  37.97396088  2  38136   -999      0   -999
202508100026   104 128.85534668  37.80456161  1  43470   -999      0   -999
202508100026   105 128.89099121  37.75146866  2  50000   -999      0   -999
202508100026   106 129.12432861  37.50709152  2  50000   -999      0   -999
202508100026   108 126.96579742  37.57141876  1  19101   -999      0   -999
202508100026   112 126.62490082  37.47771835  1  38310   -999      0   -999
202508100026   114 127.94658661  37.33749008  1  50000   -999      0   -999
202508100026   115 130.89863586  37.48128891  1  43850   -999      0   -999
202508100026   119 126.98300171  37.25746155  2  15320   -999   -999   -999
202508100026   121 128.45742798  37.18125916  1  28200   -999      0   -999
202508100026   127 127.95249939  36.97045135  2  50000   -999      0   -999
202508100026   129 126.49389648  36.77658081  2  16612   -999   -999   -999
202508100026   131 127.44065857  36.63924026  2  36726   -999      0   -999
202508100026   133 127.37210083  36.37199020  1  23820   -999      0   -999
202508100026   135 127.99458313  36.22024918  2   6885   -999     10   -999
202508100026   136 128.70733643  36.57292938  2  14399   -999      0   -999
202508100026   137 128.15740967  36.40837097  2  19610   -999      0   -999
202508100026   138 129.38002014  36.03200912  2  27223   -999      0   -999
202508100026   143 128.65295410  35.87797165  2  18853   -999      0   -999
202508100026   146 127.11717987  35.84091949  2  22857   -999      0   -999
202508100026   155 128.57281494  35.17018890  1   9180   -999      4   -999
202508100026   156 126.89156342  35.17293930  1  14972   -999     61   -999
202508100026   159 129.03202820  35.10467911  1  50000   -999      0   -999
202508100026   165 126.38150787  34.81732178  1  42110   -999      0   -999
202508100026   168 127.74063110  34.73928833  2  18621   -999     81   -999
202508100026   169 125.45104980  34.68719101  2  30430   -999     10   -999
202508100026   170 126.70182037  34.39590073  1   5424   -999     62   -999
202508100026   172 126.59899902  35.34823990  2   9600   -999     61   -999
202508100026   174 127.36940002  35.02040100  1  13340   -999     82   -999
202508100026   177 126.68772125  36.65758896  2  15470   -999      0   -999
202508100026   184 126.52969360  33.51411057  1  14100   -999     61   -999
202508100026   189 126.56529999  33.24615860  1   7565   -999     52   -999
202508100026   192 128.04003906  35.16378021  2  13100   -999     51   -999
202508100026   201 126.44634247  37.70738983  1  20809   -999      0   -999
202508100026   202 127.49446106  37.48862839  1  14038   -999      0   -999
202508100026   203 127.48420715  37.26398849  1   5964   -999      4   -999
202508100026   211 128.16714478  38.05986023  2  29495   -999      0   -999
202508100026   212 127.88043213  37.68360138  2  13930   -999      0   -999
202508100026   216 128.98928833  37.17037964  1  45040   -999      0   -999
202508100026   217 128.64590454  37.38148880  2  29910   -999      0   -999
202508100026   221 128.19433594  37.15927887  1  17570   -999      0   -999
202508100026   226 127.73415375  36.48760986  1   8136   -999      4   -999
202508100026   232 127.29282379  36.76216888  1   7736   -999      3   -999
202508100026   235 126.55744171  36.32723999  1  24070   -999      0   -999
202508100026   236 126.92079163  36.27241898  1  24559   -999      0   -999
202508100026   238 127.48175049  36.10562897  1  29400   -999      0   -999
202508100026   239 127.24437714  36.48522186  2  16100   -999      0   -999
202508100026   243 126.71656799  35.72961044  1   2203   -999     62   -999
202508100026   244 127.28556061  35.61203003  1   1680   -999     62   -999
202508100026   245 126.83904266  35.56336975  1   3608   -999     62   -999
202508100026   247 127.39652252  35.42129898  1   5761   -999     61   -999
202508100026   248 127.52030945  35.65695953  1   4388   -999      4   -999
