TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202508192347,113,200.0,2.9,220.0,3.5,200.0,2.6,27.3,-99.7,0.0,0.0,0.0,0.0,91.0,1010.5,1011.3,25.7
202508192347,114,103.8,1.2,105.8,1.7,113.6,0.7,26.1,0.0,0.0,0.0,0.1,0.1,83.8,993.5,1010.5,23.1
202508192347,115,229.4,9.0,222.2,12.8,236.8,8.0,28.8,0.0,0.0,0.0,0.0,0.0,72.4,984.3,1008.9,23.3
202508192347,116,214.0,1.1,298.0,3.9,193.9,0.8,23.2,0.0,0.0,0.0,0.0,2.5,99.4,942.2,1011.5,23.1
202508192347,119,155.1,1.2,184.6,1.4,190.7,1.0,26.4,0.0,0.0,0.0,3.9,3.9,87.3,1006.6,1011.1,24.1
202508192347,121,261.0,0.8,260.4,1.2,271.4,0.4,23.4,0.0,0.0,0.0,0.0,0.0,96.9,984.3,1011.6,22.9
202508192347,127,53.8,0.0,36.5,0.2,69.4,0.3,24.6,0.0,0.0,0.0,0.4,0.4,91.9,997.6,1010.7,23.2
202508192347,129,215.5,0.0,0.0,0.0,212.6,0.5,26.8,0.0,0.0,0.0,0.0,0.0,95.8,1008.4,1011.3,26.1
202508192347,130,270.8,1.8,249.5,5.5,240.3,3.0,29.7,0.0,0.0,0.0,0.0,0.0,62.8,1003.8,1009.3,21.9
202508192347,131,287.8,1.1,312.3,1.5,278.8,1.4,28.0,0.0,0.0,0.0,0.0,0.0,74.7,1004.4,1011.0,23.1
202508192347,133,180.3,1.2,200.9,1.6,235.3,0.8,27.0,0.0,0.0,0.0,0.0,0.0,85.6,1004.0,1011.7,24.4
202508192347,135,323.2,0.0,323.7,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,81.7,983.7,1011.3,21.9
202508192347,136,320.1,1.1,318.0,1.6,316.3,1.0,27.0,0.0,0.0,0.0,0.0,0.0,80.0,995.5,1011.4,23.3
202508192347,137,219.0,1.3,225.1,1.6,219.9,1.2,27.3,0.0,0.0,0.0,0.0,0.0,74.7,999.4,1010.3,22.4
202508192347,138,254.2,3.6,266.9,4.7,247.3,2.5,29.4,0.0,0.0,0.0,0.0,0.0,68.4,1009.8,1010.2,23.0
202508192347,140,120.6,1.5,116.4,1.8,122.0,1.8,25.8,0.0,0.0,0.0,0.0,0.0,87.0,1009.2,1012.4,23.5
202508192347,143,199.8,0.3,158.1,1.1,173.8,1.1,28.9,0.0,0.0,0.0,0.0,0.0,70.3,1004.6,1010.7,23.0
202508192347,146,126.5,1.3,109.7,1.6,123.3,1.4,26.9,0.0,0.0,0.0,0.0,0.0,83.9,1004.8,1011.7,23.9
202508192347,151,10.0,1.6,10.0,1.9,350.0,2.1,27.4,-99.7,0.0,0.0,0.0,0.0,79.0,1010.3,1011.2,23.4
202508192347,152,256.3,3.4,256.4,3.5,250.4,2.4,27.1,0.0,0.0,0.0,0.0,0.0,74.9,1001.3,1010.5,22.3
202508192347,155,261.0,0.6,79.0,1.1,277.7,0.8,27.2,0.0,0.0,0.0,0.0,0.0,84.7,1007.7,1011.7,24.4
202508192347,156,140.1,1.6,135.4,1.8,146.8,1.5,27.1,0.0,0.0,0.0,0.0,0.0,81.8,1004.1,1012.1,23.7
202508192347,159,257.4,6.1,253.7,7.5,252.2,5.2,27.4,0.0,0.0,0.0,0.0,0.0,81.8,1003.4,1011.3,24.0
202508192347,160,258.5,5.5,250.3,6.3,260.3,5.8,23.1,0.0,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,23.1
202508192347,162,193.7,0.8,220.1,1.5,201.2,1.0,26.7,0.0,-99.9,-99.9,-99.9,-99.2,89.7,1008.0,1011.6,24.9
202508192347,163,170.0,3.1,180.0,3.8,170.0,3.0,27.0,-99.7,0.0,0.0,0.0,0.0,85.0,1010.8,1011.9,24.3
202508192347,165,127.5,0.8,164.0,2.0,146.4,1.5,27.1,0.0,0.0,0.0,0.0,0.0,88.3,1006.7,1011.8,25.0
202508192347,167,110.0,0.6,170.0,1.0,50.0,0.8,26.4,-99.7,0.0,0.0,0.0,0.0,92.0,1011.4,1012.4,25.0
202508192347,168,231.6,1.9,230.6,2.1,234.4,1.9,27.1,0.0,0.0,0.0,0.0,0.0,88.7,1004.8,1012.3,25.1
202508192347,169,158.0,5.9,180.0,7.8,156.7,6.5,26.7,0.0,0.0,0.0,2.1,2.1,92.5,1002.6,1011.1,25.4
202508192347,170,231.0,1.2,252.0,1.5,215.0,1.0,26.4,-99.2,0.0,0.0,0.0,0.0,91.8,1008.1,1012.1,25.0
202508192347,172,144.1,1.9,153.1,2.6,145.0,2.1,26.3,0.0,0.0,0.0,0.0,0.0,92.3,1005.4,1011.4,25.0
202508192347,174,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,0.0,93.8,992.5,1011.3,22.6
202508192347,175,202.7,3.3,242.0,5.1,213.9,3.4,23.7,0.0,0.0,0.0,0.0,0.0,99.9,959.4,1012.9,23.7
202508192347,177,176.3,0.5,151.5,1.5,166.5,1.0,26.1,0.0,0.0,0.0,0.0,7.3,88.9,1007.2,1010.4,24.1
202508192347,181,179.2,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,90.5,1007.9,1011.7,23.3
202508192347,182,190.0,1.5,200.0,2.0,190.0,1.6,27.1,-99.7,0.0,0.0,0.0,0.0,86.0,1008.8,1011.6,24.6
202508192347,184,178.9,1.8,163.3,2.3,177.1,2.0,28.4,0.0,0.0,0.0,0.0,0.0,73.3,1008.6,1011.0,23.2
202508192347,185,222.1,2.6,225.4,3.4,232.0,3.0,26.6,0.0,0.0,0.0,0.0,0.0,86.6,1003.3,1011.4,24.2
202508192347,188,270.1,2.0,268.3,2.2,263.4,1.6,26.9,0.0,0.0,0.0,0.0,0.0,87.3,1009.7,1012.0,24.6
202508192347,189,14.0,1.5,21.0,1.7,17.1,1.4,28.1,0.0,0.0,0.0,0.0,0.0,74.0,1006.2,1012.1,23.0
202508192347,192,159.2,0.6,112.5,1.2,133.9,0.3,26.6,0.0,0.0,0.0,0.0,0.0,86.7,1008.5,1011.8,24.2
202508192347,201,264.3,0.7,264.6,0.9,272.6,0.8,25.7,0.0,0.0,0.0,0.0,0.0,95.8,1006.0,1011.5,25.0
202508192347,202,216.9,1.0,213.8,1.2,214.4,0.8,25.5,0.0,0.0,0.0,0.0,0.0,90.3,1006.2,1011.6,23.8
202508192347,203,263.7,0.9,270.2,1.3,249.2,0.9,26.3,0.0,0.0,0.0,2.2,2.2,90.0,1003.2,1012.3,24.5
202508192347,211,204.0,1.6,191.3,2.4,202.0,2.2,26.3,0.0,0.0,0.0,0.0,0.0,77.1,987.6,1010.3,22.0
202508192347,212,0.0,0.0,219.5,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,89.4,995.5,1011.5,22.8
202508192347,216,206.0,1.2,233.0,1.9,248.8,0.8,24.4,0.0,0.0,0.0,0.0,0.0,71.8,931.7,1010.0,19.0
202508192347,217,213.0,1.1,209.1,1.2,143.3,0.4,24.2,0.0,0.0,0.0,0.0,0.0,88.6,975.7,1010.8,22.2
202508192347,221,38.6,0.0,33.7,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,99.4,981.5,1011.6,22.9
202508192347,226,289.1,0.0,295.5,0.0,348.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,96.8,992.4,1011.9,23.1
202508192347,229,226.6,4.0,219.3,5.7,225.3,4.2,26.7,0.0,0.0,0.0,0.0,0.0,93.3,998.2,1010.1,25.5
202508192347,230,149.4,3.0,151.8,4.1,159.1,2.3,26.9,0.0,0.0,0.0,0.0,0.0,95.3,1010.3,1011.7,26.1
202508192347,232,0.0,0.0,8.3,0.0,118.4,0.1,23.8,0.0,0.0,0.0,11.1,11.1,99.4,1002.5,1012.2,23.7
202508192347,235,156.0,0.6,188.0,0.9,171.3,1.0,26.8,0.0,0.0,0.0,0.0,0.0,90.9,1009.8,1010.9,25.2
202508192347,236,0.0,0.0,168.8,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,97.9,1010.3,1011.8,24.9
202508192347,238,296.7,1.2,290.0,1.4,281.1,0.9,25.0,0.0,0.0,0.0,0.0,0.0,94.6,992.0,1011.6,24.1
202508192347,239,165.9,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,91.7,1001.1,1011.3,24.1
202508192347,243,198.2,0.9,211.1,1.2,185.0,0.8,26.4,0.0,0.0,0.0,0.0,0.0,86.3,1010.3,1011.7,23.9
202508192347,244,334.9,0.0,357.5,0.3,316.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,94.4,983.8,1011.7,23.5
202508192347,245,168.0,2.0,182.0,2.5,161.4,1.7,26.5,0.0,0.0,0.0,0.0,0.0,86.6,1003.8,1011.6,24.1
202508192347,247,279.4,1.4,306.7,1.8,286.2,1.5,27.4,0.0,0.0,0.0,0.0,0.0,82.6,997.2,1012.3,24.2
202508192347,248,341.3,0.5,323.7,0.6,357.2,0.5,23.8,0.0,0.0,0.0,0.0,0.0,99.9,966.5,1012.2,23.8
202508192347,251,152.9,1.5,166.0,1.8,153.2,1.4,26.2,0.0,0.0,0.0,0.0,0.0,82.1,1004.3,1011.0,22.9
202508192347,252,161.6,2.9,165.8,3.9,174.1,2.5,26.5,0.0,0.0,0.0,0.0,0.0,84.0,1007.1,1011.3,23.6
202508192347,253,341.2,0.4,16.8,0.6,350.6,0.3,26.8,0.0,0.0,0.0,0.0,0.0,84.1,1006.1,1012.3,23.9
202508192347,254,296.0,0.6,291.2,0.8,302.2,0.9,26.0,0.0,0.0,0.0,0.0,0.0,83.9,997.4,1012.1,23.1
202508192347,255,191.5,1.0,208.8,1.2,197.5,0.7,27.6,-99.2,-99.9,-99.9,-99.9,-99.2,84.3,1006.2,1012.0,24.7
202508192347,257,248.2,0.8,230.4,1.1,241.8,1.0,26.7,0.0,0.0,0.0,0.0,0.0,88.9,1010.1,1010.8,24.7
202508192347,258,330.4,0.2,324.4,0.6,326.5,0.1,26.3,0.0,0.0,0.0,0.0,0.0,98.6,1012.5,1012.7,26.1
202508192347,259,31.1,0.7,26.7,1.2,14.2,0.6,25.8,0.0,0.0,0.0,0.0,0.0,93.4,1010.3,1012.1,24.7
202508192347,260,289.6,0.4,296.1,0.6,268.4,0.2,25.0,0.0,0.0,0.0,0.0,0.0,98.9,1007.1,1012.1,24.8
202508192347,261,56.3,0.0,56.4,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,98.6,1010.4,1012.3,24.6
202508192347,262,61.0,0.6,71.0,0.7,6.5,0.3,25.2,0.0,0.0,0.0,0.0,0.0,92.4,1006.2,1012.1,23.9
202508192347,263,253.4,1.0,253.3,2.2,243.2,2.0,26.4,0.0,0.0,0.0,0.0,0.0,81.5,1009.6,1011.2,23.0
202508192347,264,167.8,0.1,198.8,0.2,244.3,0.8,25.6,0.0,-99.9,-99.9,-99.9,-99.2,93.1,994.2,1011.4,24.4
202508192347,266,314.8,0.3,264.7,1.2,291.1,0.8,26.1,0.0,0.0,0.0,0.0,0.0,90.8,1002.5,1012.5,24.5
202508192347,268,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,99.9,1009.9,1011.0,25.0
202508192347,269,252.9,0.6,164.1,1.6,317.1,0.7,27.0,0.0,0.0,0.0,0.0,0.0,89.9,1008.6,1011.8,25.2
202508192347,271,141.0,0.9,137.8,1.0,107.6,0.3,22.7,0.0,0.0,0.0,0.0,0.0,93.1,974.6,1011.4,21.5
202508192347,272,322.5,6.0,323.7,8.3,313.9,4.8,26.8,0.0,0.0,0.0,0.0,0.0,78.4,986.6,1010.3,22.7
202508192347,273,307.4,0.4,233.6,0.5,304.8,0.7,24.4,0.0,0.0,0.0,0.0,0.0,92.5,991.0,1010.7,23.1
202508192347,276,167.9,1.0,176.2,1.1,119.6,1.2,24.2,0.0,0.0,0.0,0.0,0.0,99.6,986.9,1010.6,24.1
202508192347,277,234.8,1.5,244.8,2.7,238.9,2.1,28.6,0.0,0.0,0.0,0.0,0.0,67.1,1005.4,1010.0,21.9
202508192347,278,212.8,0.0,219.5,0.1,50.2,0.0,25.9,0.0,0.0,0.0,0.0,0.0,90.0,1000.8,1010.1,24.1
202508192347,279,324.0,1.0,341.9,1.7,291.6,1.0,27.2,0.0,0.0,0.0,0.0,0.0,78.9,1004.7,1010.3,23.2
202508192347,281,265.2,1.6,270.2,2.6,261.0,1.5,28.2,0.0,0.0,0.0,0.0,0.0,76.2,1000.3,1011.1,23.6
202508192347,283,202.9,3.3,200.6,4.2,195.5,2.7,27.3,0.0,0.0,0.0,0.0,0.0,78.0,1006.6,1011.2,23.1
202508192347,284,95.3,0.8,10.2,1.3,358.9,0.6,25.6,0.0,0.0,0.0,0.0,0.0,85.0,985.0,1010.7,22.9
202508192347,285,218.7,1.7,222.3,2.3,216.3,1.4,27.4,-99.2,0.0,0.0,0.0,0.0,83.0,1008.5,1011.5,24.3
202508192347,288,329.3,1.5,331.9,1.7,252.0,0.7,27.9,0.0,0.0,0.0,0.0,0.0,79.0,1009.5,1010.4,23.9
202508192347,289,62.4,0.9,39.4,1.3,86.8,1.4,26.2,0.0,0.0,0.0,0.0,0.0,89.1,996.6,1012.3,24.3
202508192347,294,246.4,1.2,185.8,3.1,299.4,1.7,26.7,0.0,0.0,0.0,0.0,0.0,86.9,1007.3,1012.4,24.3
202508192347,295,223.3,0.6,230.6,1.7,226.3,0.9,26.5,0.0,0.0,0.0,0.0,0.0,85.9,1006.9,1012.1,23.9
202508192347,296,349.9,0.6,10.3,0.8,336.5,1.1,26.6,0.0,0.0,0.0,0.0,0.0,85.3,1010.8,1011.1,23.9
202508192347,300,182.4,5.5,166.9,9.5,181.1,5.9,27.8,0.0,0.0,0.0,0.0,0.0,81.2,1005.9,1010.9,24.3
202508192347,301,182.0,1.6,168.0,2.2,171.9,1.5,26.8,0.0,0.0,0.0,0.0,0.0,88.3,1009.9,1010.9,24.7
202508192347,302,218.0,0.7,232.0,0.9,212.6,0.6,25.3,0.0,0.0,0.0,0.0,0.0,95.7,1011.1,1011.8,24.6
202508192347,303,145.9,10.9,137.8,12.0,146.9,11.0,27.4,0.0,0.0,0.0,0.0,0.0,88.3,998.4,1010.3,25.3
202508192347,304,10.0,0.8,7.0,1.0,6.7,0.2,25.4,0.0,0.0,0.0,0.0,0.0,95.0,1009.2,1012.1,24.5
202508192347,305,41.1,1.2,52.6,1.9,39.6,0.7,27.0,0.0,0.0,0.0,0.0,0.0,86.6,1008.7,1012.7,24.6
202508192347,306,310.7,0.9,311.7,1.3,22.5,0.3,26.4,0.0,0.0,0.0,0.0,0.0,91.4,1011.0,1011.3,24.9
202508192347,308,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,98.1,1009.8,1010.7,24.2
202508192347,309,0.0,0.0,98.7,0.0,142.4,0.1,24.6,0.0,0.0,0.0,0.0,0.0,97.5,1008.3,1011.2,24.2
202508192347,310,201.4,1.5,199.6,2.2,231.9,0.8,26.0,0.0,0.0,0.0,0.0,0.0,76.5,1006.4,1008.0,21.6
202508192347,311,181.0,0.5,185.0,0.6,168.7,0.4,21.9,-99.2,0.0,0.0,0.0,0.0,98.2,945.7,1013.3,21.6
202508192347,312,0.1,0.2,0.1,0.4,20.6,0.2,23.3,0.0,0.0,0.0,0.0,0.0,91.0,981.5,1011.2,21.7
202508192347,313,255.0,2.3,283.0,3.5,244.8,2.5,27.5,0.0,0.0,0.0,0.0,0.0,80.3,1003.6,1011.5,23.8
202508192347,314,241.5,2.9,263.0,6.3,242.3,2.7,18.1,0.0,0.0,0.0,0.0,0.0,99.7,850.3,1011.7,18.1
202508192347,315,35.0,1.3,70.0,1.9,72.2,1.3,21.0,0.0,0.0,0.0,0.0,0.0,98.0,894.4,1012.4,20.7
202508192347,316,199.0,2.4,214.0,5.0,200.5,2.6,21.1,0.0,0.0,0.0,0.0,0.0,98.7,913.0,1013.1,20.9
202508192347,317,205.0,0.4,197.9,0.5,184.4,0.3,23.6,0.0,0.0,0.0,1.5,1.5,98.3,999.3,1011.4,23.3
202508192347,318,338.0,0.2,41.7,1.9,207.1,1.0,22.5,0.0,0.0,0.0,0.0,0.0,86.6,917.2,1010.4,20.2
202508192347,319,258.6,2.4,230.6,3.0,216.2,1.6,30.4,0.0,0.0,0.0,0.0,0.0,58.5,1002.8,1009.3,21.4
202508192347,320,277.5,6.2,315.9,10.2,262.8,5.2,18.6,0.0,0.0,0.0,0.0,0.0,99.5,873.2,1009.6,18.5
202508192347,321,261.0,2.5,253.8,4.1,257.2,2.2,26.1,0.0,0.0,0.0,0.0,0.0,79.5,982.0,1010.5,22.3
202508192347,322,285.3,1.2,280.0,2.7,341.4,0.3,21.6,0.0,-99.9,-99.9,-99.9,-99.2,98.4,962.7,1012.1,21.3
202508192347,323,310.7,2.3,327.1,3.1,302.0,3.1,25.3,0.0,0.0,0.0,1.5,1.5,87.3,980.4,1011.5,23.0
202508192347,324,154.4,0.8,161.4,1.4,142.8,0.3,24.4,0.0,0.0,0.0,1.5,1.5,95.8,994.1,1011.9,23.7
202508192347,325,3.0,0.4,5.0,0.7,355.3,0.1,23.0,0.0,0.0,0.0,0.5,0.5,98.1,985.6,1011.9,22.7
202508192347,326,270.8,0.1,268.7,0.2,281.7,0.4,22.8,0.0,0.0,0.0,0.0,0.0,98.5,989.2,1011.0,22.6
202508192347,327,95.0,1.0,91.5,1.3,97.8,0.8,26.3,0.0,0.0,0.0,0.0,0.0,82.5,1000.1,1011.1,23.1
202508192347,328,64.5,2.9,60.1,3.5,56.3,2.6,26.9,0.0,0.0,0.0,0.0,0.0,78.4,1004.6,1011.5,22.8
202508192347,329,147.0,2.5,147.1,2.8,154.3,2.7,23.4,0.0,0.0,0.0,0.0,0.0,86.6,969.5,1011.9,21.0
202508192347,330,171.6,1.9,172.1,2.8,175.0,2.3,25.3,0.0,0.0,0.0,0.0,0.0,79.3,995.3,1011.7,21.5
202508192347,331,79.9,2.4,78.0,3.0,81.3,2.6,23.4,0.0,0.0,0.0,0.0,0.0,89.8,962.6,1010.9,21.6
202508192347,332,333.7,0.6,338.5,1.1,346.1,0.5,24.5,0.0,0.0,0.0,0.0,0.0,88.2,-99.7,-99.9,22.4
202508192347,333,21.5,1.7,31.8,1.9,309.6,1.1,26.8,0.0,0.0,0.0,0.0,0.0,72.7,999.9,1008.3,21.5
202508192347,334,271.2,3.0,247.1,4.4,265.4,3.2,31.0,0.0,0.0,0.0,0.0,0.0,54.8,1005.0,1007.7,20.9
202508192347,335,315.4,0.6,330.1,1.0,288.1,0.1,22.7,0.0,0.0,0.0,0.0,0.0,98.9,967.4,1013.2,22.5
202508192347,336,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,96.5,988.7,1012.6,24.3
202508192347,337,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,93.0,989.6,1012.5,23.9
202508192347,338,168.9,0.2,166.0,0.3,208.1,0.2,23.5,0.0,0.0,0.0,0.0,0.0,100.0,958.6,1013.0,23.5
202508192347,339,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,99.5,983.8,1012.3,24.0
202508192347,340,0.0,0.0,0.0,0.0,346.3,0.1,24.7,0.0,0.0,0.0,0.5,0.5,99.3,996.8,1012.5,24.6
202508192347,344,70.0,0.9,82.0,1.0,63.3,0.8,25.0,0.0,0.0,0.0,5.0,5.0,97.4,998.6,1011.8,24.6
202508192347,345,207.0,0.7,203.2,0.9,216.4,0.6,25.2,0.0,0.0,0.0,0.0,0.0,92.2,998.2,1010.6,23.8
202508192347,346,241.6,2.2,264.6,4.2,268.2,2.5,30.0,0.0,0.0,0.0,0.0,0.0,57.9,1001.6,1007.5,20.8
202508192347,347,155.2,1.4,160.5,1.6,153.9,1.2,23.6,0.0,0.0,0.0,3.5,3.5,97.4,994.6,1012.0,23.2
202508192347,348,237.2,1.8,227.8,2.5,264.2,1.8,29.6,0.0,0.0,0.0,0.0,0.0,66.1,-99.7,-99.9,22.6
202508192347,349,49.8,0.3,58.5,0.4,40.4,0.7,23.3,-99.2,0.0,0.0,0.0,0.0,93.9,979.2,1010.3,22.3
202508192347,350,136.1,0.4,106.9,0.6,105.4,1.3,22.8,0.0,0.0,0.0,0.0,0.0,78.3,942.7,1010.1,18.8
202508192347,351,0.0,0.0,-99.2,-99.2,-99.9,-99.9,24.8,0.0,0.0,0.0,1.0,3.0,-99.7,-99.7,-99.9,-99.9
202508192347,352,0.0,0.0,-99.2,-99.2,0.0,0.0,24.9,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508192347,355,217.9,0.0,299.8,8.7,0.0,0.0,26.4,0.0,0.0,0.0,8.0,8.0,95.0,500.0,-99.9,25.5
202508192347,356,181.0,-99.2,250.3,8.0,-99.9,-99.9,26.9,0.0,0.0,0.0,0.5,0.5,86.5,500.2,-99.9,24.5
202508192347,358,-99.2,-99.2,222.8,8.8,-99.9,-99.9,27.1,0.0,0.0,0.0,0.0,0.0,86.1,500.1,-99.9,24.6
202508192347,359,165.2,0.0,213.0,8.8,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,99.6,500.0,-99.9,23.0
202508192347,360,0.3,0.8,249.6,8.5,33.9,0.3,23.9,0.0,0.0,0.0,0.0,2.0,97.1,500.0,-99.9,23.4
202508192347,361,119.1,0.7,234.4,9.0,141.2,0.6,25.1,0.0,0.0,0.0,2.0,2.0,100.0,500.0,-99.9,25.1
202508192347,364,294.9,0.5,233.7,11.5,283.6,0.6,27.4,0.0,0.0,0.0,0.5,0.5,80.6,500.0,-99.9,23.8
202508192347,365,5.6,0.0,5.6,-99.2,0.0,0.0,26.7,-99.2,0.0,0.0,0.0,2.0,-99.2,-99.7,-99.9,-99.9
202508192347,366,0.0,0.0,229.8,6.8,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,-99.7,500.0,-99.9,-99.9
202508192347,367,0.0,0.0,243.2,10.2,0.0,0.0,26.5,0.0,0.0,0.0,0.0,1.5,95.1,500.0,-99.9,25.7
202508192347,368,16.9,0.0,-99.2,-99.2,0.0,0.0,28.1,-99.2,0.0,0.0,0.0,0.0,74.6,-99.7,-99.9,23.2
202508192347,369,344.5,0.0,226.7,7.2,0.0,0.0,27.1,0.0,0.0,0.0,0.0,1.0,86.3,500.0,-99.9,24.6
202508192347,370,0.0,0.0,221.4,7.5,-99.9,-99.9,23.6,0.0,-99.9,-99.9,-99.9,-99.2,98.9,500.0,-99.9,23.4
202508192347,371,166.6,0.6,272.1,7.9,163.9,1.0,26.9,0.0,0.0,0.0,0.5,0.5,86.3,500.0,-99.9,24.4
202508192347,372,0.0,0.0,0.0,0.0,0.0,0.0,26.4,-99.2,0.0,0.0,0.0,0.0,99.9,-99.7,-99.9,26.4
202508192347,373,-99.2,0.0,-99.2,0.0,-99.9,0.0,25.1,-99.2,0.0,0.0,0.0,0.0,99.5,-99.7,-99.9,25.0
202508192347,374,213.7,0.0,256.6,9.8,0.0,0.0,26.5,-99.2,0.0,0.0,0.0,0.0,91.6,500.0,-99.9,25.0
202508192347,375,0.0,0.0,90.0,0.6,225.0,0.1,27.1,-99.2,0.0,0.0,0.0,0.0,95.8,-99.7,-99.9,26.4
202508192347,376,222.6,0.3,206.5,0.5,227.5,0.5,26.1,0.0,0.0,0.0,0.0,1.0,94.2,1003.4,1011.2,25.1
202508192347,377,256.5,0.3,259.6,0.4,243.9,0.2,24.1,0.0,0.0,0.0,0.0,3.5,95.9,1007.8,1011.0,23.4
202508192347,378,168.0,2.0,172.0,2.3,169.2,1.8,26.1,0.0,0.0,0.0,0.0,0.0,87.7,1003.6,1011.7,23.9
202508192347,379,233.2,1.1,229.4,1.5,212.7,0.6,24.6,0.0,0.0,0.0,0.0,0.0,98.2,978.8,1011.7,24.3
202508192347,400,242.7,1.2,247.5,2.0,249.2,0.9,28.1,0.0,0.0,0.0,0.0,2.0,79.2,-99.7,-99.9,24.2
202508192347,401,211.7,1.0,211.3,1.5,226.6,0.9,27.6,0.0,0.0,0.0,0.0,0.0,80.2,1006.5,1010.2,23.9
202508192347,402,231.8,3.2,225.6,4.5,224.3,2.1,28.1,0.0,0.0,0.0,0.0,0.0,74.9,1004.1,1010.3,23.2
202508192347,403,201.0,0.9,184.0,1.5,201.0,1.3,28.2,0.0,0.0,0.0,0.0,1.5,78.8,1005.1,1011.2,24.2
202508192347,404,146.0,1.6,138.0,2.2,152.5,1.2,28.1,0.0,0.0,0.0,0.0,0.0,82.9,1010.1,1011.2,24.9
202508192347,405,156.2,0.5,169.8,1.0,179.8,1.5,27.7,0.0,0.0,0.0,0.0,0.0,81.4,1008.3,1010.9,24.2
202508192347,406,0.0,0.0,0.0,0.0,294.0,0.1,25.9,0.0,0.0,0.0,0.0,8.5,89.0,1004.9,1011.4,23.9
