TIME,STN,TA,HM,TD,TG,TS,TE0.05,TE0.1,TE0.2,TE0.3,TE0.5,TE1.0,TE1.5,TE3.0,TE5.0,PA,PS
202508312039,140,26.0,85.2,23.3,24.4,26.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.2,1009.4
202508312039,143,25.9,90.1,24.2,25.5,27.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1002.8,1009.0
202508312039,146,25.7,85.9,23.2,24.0,26.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1001.8,1008.7
202508312039,151,27.5,80.0,23.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1008.7,1009.7
202508312039,152,27.2,75.4,22.5,26.6,27.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.7,1008.9
202508312039,155,25.8,95.6,25.0,26.1,27.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.1,1010.1
202508312039,156,24.9,93.2,23.7,25.9,26.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1001.2,1009.2
202508312039,159,27.6,84.9,24.8,24.4,27.2,29.0,27.9,27.5,27.5,29.0,27.3,25.8,20.6,18.9,1001.8,1009.7
202508312039,160,23.4,99.9,23.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508312039,162,25.1,93.2,23.9,25.4,26.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.1,1009.7
202508312039,163,26.4,89.0,24.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.9,1009.0
202508312039,165,27.1,92.2,25.7,26.1,28.0,29.4,29.3,29.3,29.1,29.4,27.5,25.4,21.8,18.4,1003.9,1009.0
202508312039,167,24.2,98.0,23.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1009.2,1010.2
202508312039,168,24.9,89.8,23.1,24.4,25.7,26.9,28.0,29.5,29.8,30.6,28.2,25.7,21.1,18.0,1002.9,1010.4
202508312039,169,26.7,92.0,25.3,28.4,25.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.8,1008.3
202508312039,170,26.9,88.6,24.9,28.2,28.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1005.6,1009.6
202508312039,172,25.8,92.9,24.6,25.8,26.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1002.6,1008.6
202508312039,174,23.4,97.3,22.9,24.2,25.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,990.0,1008.8
202508312039,175,23.4,99.9,23.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,956.8,1010.2
202508312039,177,26.7,81.5,23.3,25.5,27.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1004.0,1007.1
202508312039,181,25.5,87.4,23.3,23.9,27.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1004.8,1008.6
202508312039,182,27.9,88.0,25.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.8,1009.5
202508312039,184,28.9,74.6,23.9,27.6,28.5,31.4,32.4,32.2,31.3,30.8,29.5,28.8,26.1,20.5,1006.5,1008.8
202508312039,185,27.3,80.4,23.6,26.3,26.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1001.4,1009.5
202508312039,188,27.5,85.3,24.8,26.6,28.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.7,1010.0
202508312039,189,28.2,78.3,24.1,27.7,27.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1004.3,1010.2
202508312039,192,25.2,95.3,24.4,24.6,25.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.6,1010.0
202508312039,201,27.0,83.7,24.0,25.7,26.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1003.0,1008.4
202508312039,202,25.8,88.5,23.8,24.7,27.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1003.0,1008.4
202508312039,203,27.1,82.7,23.9,26.4,29.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.0,1009.1
202508312039,211,23.2,94.5,22.3,22.6,25.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,985.0,1007.9
202508312039,212,23.9,94.8,23.0,23.7,25.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,992.8,1008.8
202508312039,216,24.1,74.1,19.2,22.7,25.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,930.5,1008.8
202508312039,217,26.8,69.6,20.8,25.2,30.5,27.8,29.3,28.5,27.6,-99.7,-99.7,-99.7,-99.7,-99.7,973.4,1008.1
202508312039,221,24.0,94.8,23.1,23.8,27.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,978.8,1008.7
202508312039,226,23.9,96.0,23.2,22.3,24.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,989.4,1008.9
202508312039,229,27.4,92.4,26.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,994.3,1006.1
202508312039,230,27.7,82.6,24.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.9,1008.3
202508312039,232,25.6,88.1,23.5,25.1,28.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.5,1009.1
202508312039,235,27.5,81.3,24.0,26.4,28.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.4,1007.5
202508312039,236,25.8,87.4,23.5,24.6,28.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.2,1008.7
202508312039,238,25.4,91.9,24.0,24.8,27.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,989.0,1008.5
202508312039,239,25.5,86.2,23.0,25.0,28.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.1,1008.3
202508312039,243,25.5,88.7,23.5,24.7,26.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.3,1008.7
202508312039,244,22.8,96.7,22.2,22.2,24.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,981.2,1009.2
202508312039,245,24.9,93.2,23.7,24.1,25.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.9,1008.7
202508312039,247,24.0,99.9,24.0,23.7,25.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,994.8,1010.0
202508312039,248,22.5,99.9,22.5,21.7,23.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,963.9,1009.7
202508312039,251,25.3,87.6,23.1,26.1,26.7,28.0,28.7,28.7,28.1,-99.7,-99.7,-99.7,-99.7,-99.7,1001.3,1008.0
202508312039,252,26.0,85.4,23.4,25.0,26.5,29.0,29.5,30.3,29.8,-99.7,-99.7,-99.7,-99.7,-99.7,1004.3,1008.5
202508312039,253,26.5,91.8,25.1,26.1,27.5,30.0,30.5,30.0,29.5,-99.7,-99.7,-99.7,-99.7,-99.7,1004.4,1010.6
202508312039,254,23.6,96.3,23.0,23.6,25.3,27.5,28.4,28.3,28.1,-99.7,-99.7,-99.7,-99.7,-99.7,995.4,1010.2
202508312039,255,26.4,93.8,25.3,26.1,26.8,29.2,30.6,30.7,30.4,-99.7,-99.7,-99.7,-99.7,-99.7,1004.3,1010.1
202508312039,257,27.1,88.4,25.0,26.1,28.0,29.4,29.0,29.5,29.6,-99.7,-99.7,-99.7,-99.7,-99.7,1008.3,1009.0
202508312039,258,25.8,98.9,25.6,26.3,26.6,27.4,28.7,28.5,28.5,27.3,25.4,-99.7,-99.7,-99.7,1010.0,1010.2
202508312039,259,26.5,90.2,24.8,26.9,27.3,29.1,29.3,28.7,29.2,-99.7,-99.7,-99.7,-99.7,-99.7,1007.5,1009.3
202508312039,260,25.9,93.1,24.7,25.4,25.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1003.8,1008.8
202508312039,261,26.9,91.7,25.4,27.9,29.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.5,1009.4
202508312039,262,25.3,93.2,24.1,26.4,27.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1003.8,1009.7
202508312039,263,24.5,94.9,23.6,24.2,26.3,28.3,30.6,30.1,29.8,-99.7,-99.7,-99.7,-99.7,-99.7,1007.6,1009.2
202508312039,264,24.0,93.2,22.8,23.7,25.9,27.7,28.5,30.5,30.7,-99.7,-99.7,-99.7,-99.7,-99.7,992.2,1009.5
202508312039,266,24.2,97.9,23.8,26.7,26.7,27.6,28.5,30.3,30.1,-99.7,-99.7,-99.7,-99.7,-99.7,1000.2,1010.3
202508312039,268,26.2,91.4,24.7,27.0,26.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.2,1008.3
202508312039,269,27.5,88.2,25.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1005.6,1008.8
202508312039,271,23.0,97.3,22.5,22.1,23.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,973.3,1010.0
202508312039,272,24.6,93.1,23.4,24.2,26.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,985.5,1009.4
202508312039,273,24.4,99.2,24.3,23.7,26.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,989.1,1008.7
202508312039,276,24.4,99.9,24.4,23.0,25.0,28.1,29.5,30.3,28.5,-99.7,-99.7,-99.7,-99.7,-99.7,985.3,1008.9
202508312039,277,26.6,78.1,22.5,25.2,27.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1004.0,1008.6
202508312039,278,25.9,91.0,24.3,24.7,27.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.9,1008.1
202508312039,279,26.0,82.3,22.8,25.2,26.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1003.4,1009.0
202508312039,281,25.6,86.9,23.3,22.9,23.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.7,1009.6
202508312039,283,27.0,78.4,22.9,25.2,27.0,30.5,30.8,30.9,30.5,-99.7,-99.7,-99.7,-99.7,-99.7,1004.9,1009.4
202508312039,284,24.1,91.1,22.6,23.4,25.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,982.8,1008.6
202508312039,285,24.8,99.1,24.6,25.5,27.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.5,1009.6
202508312039,288,27.3,86.4,24.8,26.4,25.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.4,1008.3
202508312039,289,23.5,99.5,23.4,22.9,25.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,994.6,1010.4
202508312039,294,25.5,96.1,24.8,26.0,27.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1005.6,1010.7
202508312039,295,25.3,95.7,24.6,25.2,27.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1004.9,1010.1
202508312039,296,27.6,87.4,25.3,26.5,27.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1009.0,1009.3
202508312039,300,27.4,84.7,24.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1002.7,1007.7
202508312039,301,27.4,87.8,25.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.1,1008.1
202508312039,302,26.1,92.0,24.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1008.3,1009.0
202508312039,303,27.5,90.0,25.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,995.6,1007.5
202508312039,304,26.2,92.0,24.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.4,1009.3
202508312039,305,26.7,86.2,24.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1006.4,1010.4
202508312039,306,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508312039,308,24.8,97.5,24.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1007.0,1007.9
202508312039,309,24.8,97.2,24.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1005.3,1008.2
202508312039,310,27.4,71.2,21.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1004.6,1006.2
202508312039,311,21.6,99.0,21.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,943.4,1010.9
202508312039,312,23.3,97.0,22.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,980.0,1009.7
202508312039,313,25.2,96.5,24.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1002.0,1010.0
202508312039,314,17.2,91.6,15.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,847.7,1009.2
202508312039,315,20.5,92.1,19.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,891.7,1009.6
202508312039,316,20.9,99.1,20.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,910.1,1009.9
202508312039,317,24.7,88.9,22.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.3,1008.3
202508312039,318,23.1,81.1,19.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,914.9,1007.6
202508312039,319,29.1,66.0,22.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1002.1,1008.6
202508312039,320,19.1,98.5,18.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,872.2,1008.1
202508312039,321,23.1,98.6,22.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,979.5,1008.2
202508312039,322,20.8,98.1,20.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,959.9,1009.3
202508312039,323,23.2,97.9,22.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,977.5,1008.7
202508312039,324,26.1,77.1,21.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,991.1,1008.7
202508312039,325,24.4,91.0,22.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,982.8,1008.9
202508312039,326,23.6,99.4,23.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,986.2,1007.9
202508312039,327,26.5,76.6,22.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.9,1007.9
202508312039,328,27.9,70.9,22.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1002.8,1009.7
202508312039,329,24.7,96.1,24.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,967.5,1009.7
202508312039,330,26.3,81.2,22.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,992.9,1009.2
202508312039,331,23.6,98.2,23.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,960.7,1008.9
202508312039,332,29.8,64.3,22.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508312039,333,27.2,71.5,21.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.1,1006.5
202508312039,334,27.4,91.3,25.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1003.6,1006.4
202508312039,335,24.5,87.8,22.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,964.6,1010.0
202508312039,336,25.6,93.7,24.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,985.7,1009.5
202508312039,337,26.1,83.2,23.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,986.5,1009.3
202508312039,338,24.1,92.3,22.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,955.8,1009.9
202508312039,339,24.9,99.6,24.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,980.9,1009.2
202508312039,340,24.8,97.6,24.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,993.7,1009.3
202508312039,344,27.1,80.3,23.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,995.5,1008.6
202508312039,345,27.4,78.1,23.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,995.0,1007.3
202508312039,346,28.2,77.7,23.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.9,1005.8
202508312039,347,25.9,80.9,22.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,991.4,1008.6
202508312039,348,26.9,89.6,25.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508312039,349,24.8,88.8,22.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,976.3,1007.2
202508312039,350,22.2,88.8,20.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,940.7,1008.1
202508312039,351,24.3,-99.7,-99.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508312039,352,25.8,-99.2,-99.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508312039,355,28.2,76.6,23.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508312039,356,28.2,71.5,22.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.2,-99.9
202508312039,358,26.8,80.2,23.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508312039,359,24.4,86.9,22.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508312039,360,25.7,91.1,24.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508312039,361,24.2,100.0,24.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508312039,364,28.6,72.2,23.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508312039,365,28.2,-99.2,-99.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508312039,366,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508312039,367,27.3,88.2,25.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
