TIME,STN,TA,HM,TD,TG,TS,TE0.05,TE0.1,TE0.2,TE0.3,TE0.5,TE1.0,TE1.5,TE3.0,TE5.0,PA,PS
202508101321,185,28.0,95.0,27.1,36.7,30.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,994.3,1002.3
202508101321,188,28.7,94.0,27.6,31.5,29.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.8,1002.1
202508101321,189,27.9,93.7,26.8,28.7,29.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.6,1002.4
202508101321,192,24.7,81.7,21.4,40.9,36.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.2,1001.5
202508101321,201,29.1,61.4,20.9,46.8,42.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,997.2,1002.5
202508101321,202,29.4,55.4,19.5,42.9,38.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.5,1001.8
202508101321,203,30.7,54.0,20.3,48.2,39.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,993.4,1002.3
202508101321,211,29.9,50.3,18.5,47.4,-99.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,978.3,1000.5
202508101321,212,30.4,50.0,18.8,48.2,42.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,985.9,1001.4
202508101321,216,26.8,49.6,15.4,43.4,34.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,923.6,1000.5
202508101321,217,32.1,42.0,17.6,55.8,43.7,29.6,27.6,26.6,25.9,-99.7,-99.7,-99.7,-99.7,-99.7,966.0,999.8
202508101321,221,28.9,52.3,18.2,50.4,40.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,971.6,1000.7
202508101321,226,28.2,60.3,19.8,47.9,36.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,982.1,1001.1
202508101321,229,25.5,84.5,22.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,990.3,1002.1
202508101321,230,27.1,71.3,21.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1001.9,1003.3
202508101321,232,29.5,50.6,18.2,46.8,39.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,992.4,1001.8
202508101321,235,30.9,50.7,19.5,50.8,31.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.0,1001.1
202508101321,236,30.6,50.8,19.3,44.0,37.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.2,1001.7
202508101321,238,29.8,54.4,19.6,50.1,38.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,981.6,1000.7
202508101321,239,29.7,50.4,18.3,46.0,38.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,990.9,1000.8
202508101321,243,29.9,60.5,21.4,54.7,39.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.3,1001.7
202508101321,244,30.1,59.0,21.2,54.5,39.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,972.8,999.9
202508101321,245,30.5,64.7,23.1,45.5,42.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,993.6,1001.2
202508101321,247,30.5,67.7,23.9,45.9,41.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,986.0,1000.7
202508101321,248,29.3,65.5,22.2,52.2,39.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,955.7,1000.0
202508101321,251,29.7,64.7,22.4,39.1,37.2,30.3,27.5,27.2,26.4,-99.7,-99.7,-99.7,-99.7,-99.7,994.2,1000.7
202508101321,252,28.8,67.2,22.1,38.9,37.4,31.6,29.2,27.1,26.7,-99.7,-99.7,-99.7,-99.7,-99.7,997.1,1001.3
202508101321,253,25.1,99.4,25.0,29.9,27.1,26.2,26.6,27.0,27.2,-99.7,-99.7,-99.7,-99.7,-99.7,995.8,1002.0
202508101321,254,29.6,65.0,22.3,43.8,36.9,25.9,27.5,25.9,25.6,-99.7,-99.7,-99.7,-99.7,-99.7,986.2,1000.5
202508101321,255,25.8,81.0,22.3,29.4,28.4,25.9,27.3,27.1,27.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.1,1001.9
202508101321,257,26.7,82.0,23.4,34.5,35.1,26.8,25.1,24.6,25.0,-99.7,-99.7,-99.7,-99.7,-99.7,999.5,1000.2
202508101321,258,26.2,90.3,24.5,35.9,31.3,24.4,24.6,24.6,25.5,25.9,24.5,-99.7,-99.7,-99.7,1001.6,1001.8
202508101321,259,27.3,83.8,24.3,32.5,31.8,26.7,26.4,25.9,26.9,-99.7,-99.7,-99.7,-99.7,-99.7,999.4,1001.2
202508101321,260,26.6,86.0,24.1,31.4,30.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.0,1001.0
202508101321,261,27.7,80.8,24.1,37.7,33.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.7,1001.5
202508101321,262,25.3,89.6,23.5,28.4,28.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,995.4,1001.3
202508101321,263,26.2,80.2,22.5,28.6,32.6,28.7,25.9,25.8,26.9,-99.7,-99.7,-99.7,-99.7,-99.7,999.4,1001.0
202508101321,264,28.8,70.9,23.0,38.2,36.9,32.5,28.9,26.4,27.1,-99.7,-99.7,-99.7,-99.7,-99.7,983.8,1000.7
202508101321,266,25.4,87.5,23.2,34.2,31.5,26.9,25.9,25.5,25.9,-99.7,-99.7,-99.7,-99.7,-99.7,992.0,1002.0
202508101321,268,27.8,77.8,23.6,34.7,32.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.6,1000.7
202508101321,269,27.6,71.8,22.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.2,1002.3
202508101321,271,29.3,50.9,18.1,42.3,40.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,965.3,1000.8
202508101321,272,28.5,50.9,17.4,44.4,41.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,977.7,1001.1
202508101321,273,29.2,58.1,20.1,42.5,42.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,981.6,1000.7
202508101321,276,29.8,66.4,22.9,44.1,36.2,32.6,30.6,30.0,25.9,-99.7,-99.7,-99.7,-99.7,-99.7,977.4,1000.4
202508101321,277,26.2,68.8,20.0,31.8,40.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,997.5,1002.1
202508101321,278,30.5,56.9,21.0,42.5,40.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,990.9,999.9
202508101321,279,29.7,59.1,20.9,39.4,38.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,994.8,1000.3
202508101321,281,29.0,58.2,20.0,44.1,36.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,990.6,1001.3
202508101321,283,27.8,67.1,21.1,32.9,32.2,32.0,29.2,28.6,27.6,-99.7,-99.7,-99.7,-99.7,-99.7,997.2,1001.7
202508101321,284,29.3,64.5,21.9,39.6,39.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,974.5,999.6
202508101321,285,29.1,66.1,22.1,39.1,37.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.1,1001.1
202508101321,288,28.0,76.3,23.4,34.2,34.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.9,999.8
202508101321,289,29.1,74.2,24.0,41.5,37.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,986.3,1001.6
202508101321,294,23.2,97.4,22.8,26.7,26.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,997.0,1002.1
202508101321,295,23.6,95.6,22.9,26.7,26.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.8,1002.0
202508101321,296,25.6,88.4,23.5,32.3,29.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.4,1000.7
202508101321,300,28.6,74.2,23.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.5,1001.4
202508101321,301,26.9,68.2,20.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.3,1001.3
202508101321,302,27.7,78.7,23.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1001.1,1001.8
202508101321,303,27.1,79.0,23.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,990.3,1002.2
202508101321,304,26.9,87.4,24.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,998.8,1001.7
202508101321,305,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508101321,306,23.4,94.2,22.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,1000.7,1001.0
202508101321,308,27.0,86.2,24.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.7,1000.6
202508101321,309,32.2,51.9,21.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.3,1002.1
202508101321,310,28.1,70.4,22.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.9,1001.5
202508101321,311,24.7,78.0,20.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,935.7,1001.9
202508101321,312,28.0,54.1,17.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,971.9,1000.8
202508101321,313,22.9,97.9,22.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,993.4,1001.4
202508101321,314,19.4,92.3,18.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,841.1,999.9
202508101321,315,24.6,77.3,20.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,884.3,999.4
202508101321,316,23.0,91.9,21.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,902.9,1001.1
202508101321,317,30.2,60.6,21.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,988.3,1000.0
202508101321,318,23.2,69.1,17.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,909.5,1001.7
202508101321,319,29.4,68.1,22.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,996.3,1002.8
202508101321,320,20.2,82.3,17.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,867.4,1002.0
202508101321,321,29.4,58.9,20.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,973.0,1000.9
202508101321,322,28.4,58.0,19.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,953.7,1001.4
202508101321,323,30.1,49.4,18.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,971.4,1001.7
202508101321,324,29.9,51.3,18.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,982.8,1000.0
202508101321,325,30.8,47.6,18.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,975.5,1000.8
202508101321,326,30.6,51.4,19.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,979.3,1000.3
202508101321,327,29.4,52.2,18.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,989.7,1000.5
202508101321,328,28.3,89.5,26.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,995.4,1002.2
202508101321,329,27.3,84.2,24.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,960.4,1001.9
202508101321,330,28.8,83.8,25.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,985.8,1001.8
202508101321,331,24.8,100.0,24.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,953.6,1001.2
202508101321,332,29.5,61.2,21.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508101321,333,29.2,59.4,20.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,993.5,1001.8
202508101321,334,27.6,69.1,21.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,999.8,1002.5
202508101321,335,30.2,49.6,18.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,957.9,1002.1
202508101321,336,32.0,50.5,20.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,978.9,1002.0
202508101321,337,29.7,54.4,19.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,979.7,1002.0
202508101321,338,30.8,53.7,20.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,949.2,1001.7
202508101321,339,31.7,54.5,21.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,974.2,1001.7
202508101321,340,32.1,53.0,21.3,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,987.0,1002.1
202508101321,344,29.8,57.8,20.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,988.2,1001.1
202508101321,345,31.1,46.8,18.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,988.0,1000.0
202508101321,346,29.8,53.1,19.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,995.9,1001.8
202508101321,347,28.7,57.0,19.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,984.1,1001.0
202508101321,348,28.9,69.0,22.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508101321,349,29.2,56.2,19.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,969.4,999.6
202508101321,350,24.6,59.6,16.2,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,935.8,1002.2
202508101321,351,31.4,-99.7,-99.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508101321,352,31.5,-99.2,-99.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508101321,355,32.2,45.0,18.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,356,31.8,45.0,18.4,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.3,-99.9
202508101321,358,29.2,61.3,21.0,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.2,-99.9
202508101321,359,30.1,47.8,17.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,360,31.2,50.8,19.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,361,31.6,55.2,21.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,364,30.8,42.9,16.8,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,365,26.4,-99.2,-99.9,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
202508101321,366,30.2,51.4,19.1,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,367,32.1,47.7,19.6,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,500.0,-99.9
202508101321,368,30.0,47.0,17.5,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.7,-99.9
