TIME,STN,WD1,WS1,WDS,WSS,WD10,WS10,TA,RE,RN-15m,RN-60m,RN-12H,RN-DAY,HM,PA,PS,TD
202508121615,407,76.0,1.1,48.0,1.9,88.8,1.0,33.4,0.0,0.0,0.0,0.0,0.0,42.6,1007.2,1010.0,19.0
202508121615,408,124.0,1.8,119.0,3.6,160.0,1.8,33.6,0.0,0.0,0.0,0.0,0.0,38.6,1004.2,1010.2,17.6
202508121615,409,172.3,3.2,177.8,5.2,160.3,2.5,34.2,0.0,0.0,0.0,0.0,0.0,35.9,1004.4,1008.7,17.0
202508121615,410,71.7,1.3,47.7,1.7,139.5,1.3,34.1,0.0,0.0,0.0,0.0,0.0,32.9,1004.7,1009.3,15.5
202508121615,411,174.1,2.8,191.1,4.6,162.5,2.3,31.9,0.0,0.0,0.0,0.0,0.0,40.2,997.7,1008.9,16.7
202508121615,412,125.7,1.2,149.8,2.6,151.2,1.6,31.5,0.0,0.0,0.0,0.0,0.0,46.6,998.4,1009.9,18.7
202508121615,413,80.0,1.0,255.0,2.3,129.2,1.5,33.5,0.0,0.0,0.0,0.0,3.5,39.9,1006.5,1009.8,18.0
202508121615,414,129.0,1.7,119.2,2.8,114.8,2.2,33.0,0.0,0.0,0.0,0.0,0.0,39.3,994.9,1009.1,17.3
202508121615,415,87.4,0.9,149.3,1.6,149.1,1.9,35.3,0.0,0.0,0.0,0.0,0.0,38.9,1006.1,1009.6,19.2
202508121615,416,189.0,2.9,179.3,4.7,240.0,1.9,33.1,0.0,0.0,0.0,0.0,0.0,38.6,1002.3,1008.4,17.1
202508121615,417,131.7,1.5,97.4,2.3,137.1,2.5,33.5,0.0,0.0,0.0,0.0,0.0,39.4,1004.6,1009.6,17.8
202508121615,418,172.3,4.3,171.6,5.1,161.0,2.3,32.3,0.0,0.0,0.0,0.0,0.0,44.1,-99.7,-99.9,18.5
202508121615,419,290.5,0.4,258.3,1.3,107.7,1.6,31.8,0.0,0.0,0.0,0.0,0.0,44.7,980.1,1009.5,18.3
202508121615,421,182.4,3.5,195.0,4.5,195.9,2.7,32.8,0.0,0.0,0.0,0.0,0.0,40.8,1005.3,1009.2,17.8
202508121615,423,195.0,2.8,253.0,5.0,195.5,2.7,33.1,0.0,0.0,0.0,0.0,0.0,39.0,1003.6,1009.8,17.3
202508121615,424,80.5,1.6,97.4,2.5,82.3,1.2,33.2,0.0,0.0,0.0,0.0,0.0,35.0,1001.6,1009.3,15.7
202508121615,425,128.4,0.8,72.5,1.6,160.6,1.3,31.6,0.0,0.0,0.0,0.0,0.0,46.9,996.8,1009.4,18.9
202508121615,426,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508121615,427,66.5,1.7,65.2,2.3,45.1,2.1,33.1,0.0,0.0,0.0,0.0,0.0,50.2,1008.0,1009.0,21.4
202508121615,428,136.5,1.1,129.4,3.0,147.6,1.4,33.9,0.0,0.0,0.0,0.0,0.0,49.7,-99.7,-99.9,21.9
202508121615,430,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508121615,431,211.1,0.7,191.8,1.0,195.1,0.8,33.0,0.0,0.0,0.0,0.0,0.0,40.8,-99.7,-99.9,17.9
202508121615,432,180.4,2.8,192.2,6.4,173.7,2.1,31.3,-99.2,0.0,0.0,0.0,0.0,-99.2,500.0,-99.9,-99.9
202508121615,433,241.8,1.2,251.0,2.9,146.2,1.4,34.3,-99.2,0.0,0.0,0.0,0.0,34.7,-99.7,-99.9,16.5
202508121615,434,180.3,2.2,186.1,3.4,170.1,2.5,32.2,0.0,0.0,0.0,0.0,0.0,49.3,-99.7,-99.9,20.2
202508121615,435,138.3,1.9,135.4,2.6,116.0,1.9,31.6,-99.2,0.0,0.0,0.0,0.0,7.9,-99.7,-99.9,-6.8
202508121615,436,130.2,3.0,138.2,4.0,134.9,2.3,31.5,0.0,0.0,0.0,0.0,0.0,47.6,-99.7,-99.9,19.0
202508121615,437,163.9,2.9,177.7,4.1,170.8,2.2,34.2,0.0,0.0,0.0,0.0,0.0,35.0,-99.7,-99.9,16.6
202508121615,438,70.2,1.2,81.8,2.1,90.0,1.9,32.8,-99.2,0.0,0.0,0.0,0.0,39.2,-99.7,-99.9,17.1
202508121615,439,157.5,2.0,152.3,4.5,107.2,2.2,33.3,0.0,0.0,0.0,0.0,0.0,40.9,-99.7,-99.9,18.2
202508121615,440,175.6,1.5,241.3,7.1,198.5,2.7,33.0,-99.2,0.0,0.0,0.0,0.0,-99.2,500.0,-99.9,-99.9
202508121615,441,56.5,2.6,-99.2,-99.2,125.0,1.2,33.7,0.0,0.0,0.0,0.0,0.0,35.4,500.0,-99.9,16.3
202508121615,442,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508121615,443,344.7,0.9,329.9,1.4,254.8,1.1,29.1,-99.2,-99.9,-99.9,-99.9,-99.2,53.7,-99.7,-99.9,18.8
202508121615,444,248.5,0.5,65.7,4.6,109.8,0.5,32.3,0.0,0.0,0.0,0.0,0.0,46.7,500.0,-99.9,19.5
202508121615,445,-99.2,1.2,237.6,4.7,-99.9,0.6,31.7,-99.2,-99.9,-99.9,-99.9,-99.2,49.1,500.0,-99.9,19.7
202508121615,446,250.5,0.2,114.4,5.7,142.9,0.7,32.6,0.0,0.0,0.0,0.0,0.0,51.8,500.0,-99.9,21.4
202508121615,447,67.1,1.4,67.8,4.8,66.5,1.6,33.1,0.0,0.0,0.0,0.0,0.0,47.1,500.0,-99.9,20.3
202508121615,448,71.0,0.6,149.7,5.0,76.8,0.5,32.0,0.0,0.0,0.0,0.0,0.0,53.4,500.0,-99.9,21.4
202508121615,449,150.6,1.8,157.9,3.1,155.5,1.9,32.5,0.0,0.0,0.0,0.0,0.0,50.7,-99.7,-99.9,21.0
202508121615,450,183.8,0.0,180.5,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,32.8,-99.7,-99.9,16.1
202508121615,451,33.9,0.9,25.4,2.0,40.8,1.7,33.7,-99.2,0.0,0.0,0.0,0.0,44.7,-99.7,-99.9,20.0
202508121615,452,132.9,2.3,129.7,3.0,131.3,1.9,32.8,-99.2,0.0,0.0,0.0,0.0,47.6,-99.7,-99.9,20.2
202508121615,453,196.1,3.2,188.9,3.9,169.1,1.8,32.9,0.0,0.0,0.0,0.0,0.0,49.1,-99.7,-99.9,20.8
202508121615,454,-99.9,-99.9,-99.2,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9
202508121615,455,206.1,0.0,214.3,0.0,353.5,0.3,33.1,0.0,0.0,0.0,0.0,0.0,52.6,-99.7,-99.9,22.1
202508121615,456,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,33.8,0.0,0.0,0.0,0.0,0.0,45.8,-99.7,-99.9,20.5
202508121615,457,19.7,1.5,11.3,2.4,10.3,2.0,34.0,-99.2,0.0,0.0,0.0,0.0,46.5,-99.7,-99.9,20.9
202508121615,458,151.8,2.2,166.4,3.4,167.5,2.6,33.5,0.0,0.0,0.0,0.0,0.0,40.4,-99.7,-99.9,18.2
202508121615,459,89.9,2.1,76.1,3.9,121.4,2.8,32.8,0.0,0.0,0.0,0.0,0.0,47.0,-99.7,-99.9,20.0
202508121615,460,159.2,0.4,112.4,7.0,163.8,1.1,32.2,0.0,0.0,0.0,0.0,0.0,47.0,501.0,-99.9,19.5
202508121615,461,124.3,2.0,129.7,4.3,145.2,2.4,-99.2,0.0,0.0,0.0,0.0,0.0,45.4,-99.7,-99.9,-99.9
202508121615,462,130.1,3.4,121.3,4.7,162.0,2.7,31.3,0.0,-99.9,-99.9,-99.9,-99.2,53.0,-99.7,-99.9,20.6
202508121615,463,123.3,1.4,68.2,5.4,54.5,1.6,33.3,0.0,0.0,0.0,0.0,0.0,51.7,500.0,-99.9,22.0
202508121615,464,4.5,2.4,10.8,7.8,3.3,2.7,31.2,0.0,0.0,0.0,0.0,0.0,56.6,500.0,-99.9,21.6
202508121615,465,134.2,2.5,89.6,8.0,119.2,2.4,32.6,0.0,0.0,0.0,0.0,0.0,53.0,500.0,-99.9,21.8
202508121615,466,182.8,2.6,259.0,4.9,215.1,1.8,33.9,0.0,0.0,0.0,0.0,0.0,50.5,500.0,-99.9,22.2
202508121615,467,159.7,1.8,169.2,2.6,165.6,3.1,29.9,-99.2,0.0,0.0,0.0,0.0,-99.2,-99.7,-99.9,-99.9
202508121615,468,159.0,1.8,174.8,2.3,173.3,2.0,29.1,0.0,0.0,0.0,0.0,0.0,60.6,-99.7,-99.9,20.7
202508121615,469,51.4,2.2,81.8,3.8,79.6,2.2,30.4,-99.2,0.0,0.0,0.0,0.0,57.4,-99.7,-99.9,21.1
202508121615,470,-99.9,-99.9,-99.2,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9,-99.9
202508121615,471,57.3,2.5,76.1,4.7,55.1,3.9,30.6,0.0,0.0,0.0,0.0,0.0,58.4,-99.7,-99.9,21.5
202508121615,472,108.7,3.9,118.4,6.1,101.7,3.1,30.7,0.0,0.0,0.0,0.0,0.0,53.8,-99.7,-99.9,20.3
202508121615,473,18.6,1.4,28.2,1.7,348.2,1.3,33.0,0.0,0.0,0.0,0.0,0.0,44.5,-99.7,-99.9,19.3
202508121615,474,216.9,3.0,214.3,3.5,220.1,2.3,32.9,0.0,0.0,0.0,0.0,0.0,53.2,-99.7,-99.9,22.1
202508121615,475,0.0,0.6,257.6,4.3,159.1,0.8,32.3,0.0,0.0,0.0,0.0,0.0,45.6,500.0,-99.9,19.1
202508121615,476,189.7,2.0,265.1,3.2,234.8,0.7,33.3,0.0,-99.9,-99.9,-99.9,-99.2,45.3,-99.7,-99.9,19.9
202508121615,477,-99.2,-99.2,-99.2,-99.2,-99.9,-99.9,-99.2,-99.2,-99.9,-99.9,-99.9,-99.9,-99.2,-99.9,-99.9,-99.9
202508121615,478,12.1,0.1,194.6,1.2,290.7,0.8,33.8,0.0,0.0,0.0,0.0,0.0,58.7,-99.7,-99.9,24.6
202508121615,479,176.7,0.6,177.7,1.0,141.2,1.1,33.0,-99.2,0.0,0.0,0.0,0.0,54.6,-99.7,-99.9,22.7
202508121615,480,243.1,0.9,267.9,1.5,243.3,0.7,35.1,-99.2,0.0,0.0,0.0,0.0,45.7,-99.7,-99.9,21.7
202508121615,481,-99.2,0.9,90.2,1.7,-99.9,1.3,35.1,0.0,0.0,0.0,0.0,0.0,47.7,-99.7,-99.9,22.4
202508121615,482,104.3,1.3,101.5,2.0,135.1,1.4,33.9,-99.2,0.0,0.0,0.0,0.0,38.9,-99.7,-99.9,18.0
202508121615,483,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508121615,484,279.5,1.8,287.6,2.7,258.9,1.3,32.7,-99.2,0.0,0.0,0.0,0.0,45.6,-99.7,-99.9,19.4
202508121615,485,294.2,2.0,315.8,3.0,311.0,1.5,34.7,0.0,0.0,0.0,0.0,0.0,34.0,-99.7,-99.9,16.6
202508121615,486,325.5,1.3,304.6,1.9,269.8,1.3,33.9,0.0,0.0,0.0,0.0,0.0,50.8,-99.7,-99.9,22.3
202508121615,487,299.8,3.4,298.9,3.9,301.4,2.9,32.1,-99.2,0.0,0.0,0.0,0.0,59.7,-99.7,-99.9,23.3
202508121615,488,125.2,3.0,15.4,5.4,140.5,2.2,32.5,0.0,-99.9,-99.9,-99.9,-99.2,-99.2,500.0,-99.9,-99.9
202508121615,489,184.5,2.6,174.8,3.3,175.9,3.3,32.2,0.0,0.0,0.0,0.0,0.0,48.3,-99.7,-99.9,19.9
202508121615,491,153.2,0.6,315.3,3.9,204.4,1.1,34.0,0.0,0.0,0.0,0.0,0.0,47.7,500.0,-99.9,21.4
202508121615,492,112.8,4.2,172.6,8.3,126.3,2.7,32.4,0.0,0.0,0.0,0.0,0.0,45.7,500.0,-99.9,19.2
202508121615,493,100.2,2.5,108.6,3.2,109.6,2.2,28.7,0.0,0.0,0.0,0.0,0.0,62.6,1006.4,1010.3,20.9
202508121615,494,106.4,1.3,142.3,1.9,112.4,1.7,26.5,0.0,0.0,0.0,0.0,0.0,77.8,998.6,1010.6,22.3
202508121615,495,154.1,2.7,163.1,4.1,151.9,3.0,30.6,0.0,0.0,0.0,0.0,0.0,51.0,-99.7,-99.9,19.3
202508121615,496,235.2,0.7,208.1,0.9,174.9,1.2,27.4,0.0,0.0,0.0,0.0,0.0,72.5,-99.7,-99.9,22.0
202508121615,497,113.8,2.4,88.3,3.8,141.5,1.9,27.4,0.0,0.0,0.0,0.0,0.0,59.1,938.3,1010.2,18.7
202508121615,498,315.0,1.1,17.0,1.9,292.1,0.7,24.1,0.0,0.0,0.0,0.0,0.0,79.0,901.1,1010.8,20.2
202508121615,499,21.0,1.0,47.4,1.7,4.0,1.0,32.4,0.0,0.0,0.0,0.0,0.0,48.8,1003.6,1009.6,20.3
202508121615,500,263.0,1.3,259.3,1.8,270.3,2.9,33.9,0.0,0.0,0.0,0.0,0.0,49.1,1004.2,1009.5,21.7
202508121615,501,158.0,1.6,182.0,2.0,162.5,1.6,30.1,0.0,0.0,0.0,0.0,0.0,59.8,1009.5,1010.4,21.4
202508121615,502,307.1,0.7,331.7,1.4,332.6,0.7,33.1,0.0,0.0,0.0,0.0,0.0,51.5,1008.4,1010.0,21.8
202508121615,503,28.0,1.8,32.0,2.4,37.7,1.9,33.3,0.0,0.0,0.0,0.0,0.0,48.1,1008.0,1010.0,20.9
202508121615,504,116.4,1.9,116.9,2.7,147.5,1.6,32.3,0.0,0.0,0.0,0.0,0.0,51.3,997.9,1009.6,21.0
202508121615,505,137.7,1.4,141.6,1.9,114.9,0.9,32.2,0.0,0.0,0.0,0.0,0.0,53.6,991.6,1010.4,21.6
202508121615,506,91.1,2.1,92.8,2.3,104.4,1.2,33.6,0.0,0.0,0.0,0.0,0.0,48.4,1008.3,1009.7,21.2
202508121615,507,127.7,2.3,135.9,2.8,167.4,1.8,33.5,0.0,0.0,0.0,0.0,0.0,42.0,1001.1,1009.5,18.8
202508121615,508,282.2,2.6,270.0,2.8,291.1,2.8,29.1,0.0,0.0,0.0,0.0,0.0,69.5,993.7,1009.5,23.0
202508121615,509,247.5,3.4,251.5,5.0,225.0,2.7,31.5,0.0,0.0,0.0,0.0,0.0,43.7,992.9,1008.6,17.7
202508121615,510,226.0,1.6,198.2,2.4,173.4,2.6,33.5,0.0,0.0,0.0,0.0,0.0,37.9,1006.9,1009.7,17.2
202508121615,511,209.4,3.0,193.7,4.4,209.4,2.3,33.2,0.0,0.0,0.0,0.0,0.0,52.9,1008.8,1009.6,22.3
202508121615,512,259.2,2.0,250.3,2.8,244.0,2.3,34.0,0.0,0.0,0.0,0.0,0.0,43.8,1008.8,1009.7,20.0
202508121615,513,321.7,4.3,329.1,6.2,321.7,4.4,26.7,0.0,0.0,0.0,0.0,0.0,76.1,1006.9,1010.3,22.1
202508121615,514,320.7,2.5,317.1,2.9,286.0,2.4,30.5,0.0,0.0,0.0,0.0,0.0,57.5,1009.0,1010.1,21.2
202508121615,515,136.7,3.8,118.1,6.3,142.9,2.8,30.9,0.0,0.0,0.0,0.0,0.0,55.3,-99.7,-99.9,20.9
202508121615,516,90.0,2.8,107.0,4.9,106.1,2.4,31.3,0.0,0.0,0.0,0.0,0.0,53.4,1007.8,1010.5,20.7
202508121615,517,131.1,5.9,129.4,7.8,138.8,5.2,28.6,0.0,0.0,0.0,0.0,0.0,61.3,1009.6,1010.3,20.4
202508121615,518,194.0,1.2,203.0,1.5,203.0,1.2,28.2,0.0,0.0,0.0,0.0,0.0,68.9,958.2,1009.7,22.0
202508121615,519,59.0,0.0,58.9,0.4,286.8,0.5,30.9,0.0,0.0,0.0,0.0,0.0,58.3,976.0,1008.8,21.8
202508121615,520,71.0,2.2,122.0,3.5,66.2,2.6,28.7,0.0,0.0,0.0,0.0,0.0,61.6,995.8,1011.0,20.6
202508121615,522,172.5,0.0,187.6,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0,43.7,986.5,1008.2,19.7
202508121615,523,125.6,3.8,132.2,5.4,136.1,3.6,25.8,0.0,0.0,0.0,0.0,0.0,78.5,1009.4,1010.4,21.8
202508121615,524,125.0,4.8,117.9,6.1,120.6,4.4,29.0,0.0,0.0,0.0,0.0,0.0,64.5,1009.4,1009.9,21.6
202508121615,525,224.7,1.4,177.2,2.9,176.2,2.1,29.3,0.0,0.0,0.0,0.0,0.0,51.2,-99.7,-99.9,18.2
202508121615,526,211.4,2.2,215.0,3.3,208.0,1.9,30.1,0.0,0.0,0.0,0.0,0.0,43.6,975.7,1009.1,16.4
202508121615,527,261.5,0.2,284.4,0.4,181.2,0.7,27.6,0.0,0.0,0.0,0.0,0.0,58.0,966.6,1010.0,18.6
202508121615,529,123.0,2.7,120.1,3.1,139.5,3.0,27.7,0.0,0.0,0.0,0.0,0.0,69.3,1008.0,1012.1,21.6
202508121615,530,344.6,0.5,331.2,1.4,323.2,0.9,24.7,0.0,0.0,0.0,0.0,0.0,83.9,-99.7,-99.9,21.8
202508121615,531,223.0,1.2,252.0,1.7,257.3,0.9,33.3,0.0,0.0,0.0,0.0,0.0,50.3,997.4,1009.5,21.6
202508121615,532,136.0,1.2,176.0,1.7,142.0,1.1,32.7,0.0,-99.9,-99.9,-99.9,-99.2,43.2,1000.1,1010.0,18.6
202508121615,533,146.2,2.0,135.0,2.5,172.7,2.9,32.3,0.0,0.0,0.0,0.0,0.0,49.5,-99.7,-99.9,20.4
202508121615,534,161.0,2.4,187.0,4.8,131.8,2.8,30.7,0.0,0.0,0.0,0.0,0.0,56.1,1000.9,1010.8,21.0
202508121615,535,211.0,2.0,250.0,2.8,208.0,2.0,31.9,0.0,0.0,0.0,0.0,0.0,46.4,974.8,1009.1,19.0
202508121615,536,147.9,3.1,158.2,4.3,140.4,2.3,32.8,0.0,0.0,0.0,0.0,0.0,40.5,996.8,1009.5,17.6
202508121615,537,326.0,3.8,350.0,4.6,341.1,3.3,30.4,0.0,0.0,0.0,0.0,0.0,52.1,956.6,1009.8,19.5
202508121615,538,293.0,1.8,317.0,2.5,253.1,2.0,32.6,0.0,0.0,0.0,0.0,0.0,54.6,1000.5,1009.7,22.3
202508121615,539,258.5,1.8,259.8,2.3,252.8,1.4,33.4,0.0,0.0,0.0,0.0,0.0,43.2,993.3,1008.5,19.2
202508121615,540,177.3,2.9,165.6,4.7,164.1,1.7,33.2,0.0,0.0,0.0,0.0,0.0,37.2,1003.2,1008.2,16.7
202508121615,541,100.0,1.1,148.0,1.7,171.9,1.5,33.9,0.0,0.0,0.0,0.0,0.0,40.1,1007.1,1009.9,18.5
202508121615,542,149.0,0.9,167.0,1.2,144.8,1.0,32.7,0.0,0.0,0.0,0.0,0.0,56.1,1005.2,1009.9,22.8
202508121615,543,297.5,2.3,292.0,3.2,303.9,2.4,31.8,0.0,0.0,0.0,0.0,0.0,54.7,1006.4,1009.3,21.6
202508121615,544,232.2,3.6,231.1,4.7,233.2,3.6,30.8,0.0,0.0,0.0,0.0,0.0,57.5,1008.2,1009.4,21.5
202508121615,545,127.0,0.2,162.0,0.8,119.4,0.4,33.4,0.0,0.0,0.0,0.0,0.0,47.9,1009.5,1010.2,20.9
202508121615,546,203.7,2.2,197.6,3.4,214.2,1.5,32.0,0.0,0.0,0.0,0.0,0.0,43.7,995.3,1008.9,18.1
202508121615,547,171.0,2.5,179.0,3.4,150.9,2.7,33.7,0.0,0.0,0.0,0.0,0.0,41.9,997.8,1009.8,19.0
202508121615,548,205.0,2.2,202.0,4.8,189.2,2.4,31.1,0.0,0.0,0.0,0.0,0.0,51.4,997.2,-99.9,19.9
202508121615,549,173.0,1.7,256.0,3.3,135.4,1.8,32.4,0.0,0.0,0.0,0.0,0.0,44.8,1000.8,1010.0,18.9
202508121615,550,222.6,1.0,246.1,2.8,172.6,1.5,30.1,0.0,0.0,0.0,0.0,0.0,55.9,1004.7,1008.6,20.3
202508121615,551,87.9,2.2,90.0,4.0,84.9,2.0,29.7,0.0,0.5,0.5,0.5,0.5,56.2,-99.7,-99.9,20.1
202508121615,552,323.6,2.7,325.5,2.8,312.4,2.2,27.3,0.0,0.0,0.0,0.0,0.0,76.6,983.2,1008.9,22.8
202508121615,553,134.8,2.6,148.0,4.7,137.4,3.3,28.3,0.0,0.0,0.0,0.0,0.0,67.7,1009.0,1010.0,21.8
202508121615,554,77.6,5.4,80.5,6.1,76.7,5.7,23.5,0.0,0.0,0.0,0.0,0.0,82.4,926.3,1010.9,20.3
202508121615,555,222.0,1.1,247.0,1.6,212.2,1.4,32.1,0.0,0.0,0.0,0.0,0.0,60.3,997.7,1009.8,23.5
202508121615,556,207.5,0.9,198.1,1.3,195.5,1.9,32.6,0.0,0.0,0.0,0.0,0.0,45.5,987.4,1008.0,19.3
202508121615,557,104.8,1.0,261.6,2.6,113.4,2.2,31.1,0.0,0.0,0.0,0.0,0.0,56.0,976.8,1008.9,21.3
202508121615,558,264.7,1.2,249.7,1.5,214.8,1.0,32.9,0.0,0.0,0.0,0.0,0.0,43.2,998.2,1008.7,18.8
202508121615,559,231.5,2.3,237.3,3.2,209.9,2.2,29.7,0.0,0.0,0.0,0.0,0.0,51.5,945.6,1007.9,18.7
202508121615,560,244.9,1.2,243.1,1.6,256.8,1.1,29.2,0.0,0.0,0.0,0.0,0.0,53.8,949.5,1008.3,18.9
202508121615,561,230.1,3.4,231.1,4.3,236.6,3.0,32.2,0.0,0.0,0.0,0.0,0.0,44.8,983.9,1008.2,18.7
202508121615,563,299.7,0.7,306.7,1.5,283.6,1.9,30.8,0.0,0.0,0.0,0.0,0.0,45.5,970.4,1010.2,17.7
202508121615,565,148.2,1.3,144.8,2.1,40.7,0.8,34.2,0.0,0.0,0.0,0.0,0.0,40.6,1009.3,1009.9,18.9
202508121615,566,126.0,3.8,147.0,5.0,119.4,3.8,27.7,0.0,0.0,0.0,0.0,0.0,73.7,1010.3,1011.0,22.6
202508121615,567,150.9,1.6,128.6,2.8,217.2,0.9,32.8,0.0,0.0,0.0,0.0,0.0,42.9,1001.6,1009.5,18.6
202508121615,568,240.4,3.0,230.7,4.0,230.0,2.1,32.0,0.0,0.0,0.0,0.0,0.0,51.7,993.1,1008.8,20.8
202508121615,569,108.4,2.3,149.2,3.6,89.1,1.2,33.6,0.0,0.0,0.0,0.0,0.0,40.5,1005.8,1008.8,18.4
202508121615,570,204.2,1.1,185.3,1.3,200.9,1.3,33.6,0.0,0.0,0.0,0.0,0.0,46.3,1004.9,1008.6,20.5
202508121615,571,131.6,3.5,142.7,4.8,137.5,2.9,33.0,0.0,0.0,0.0,0.0,0.0,46.2,1005.3,1010.3,19.9
202508121615,572,258.1,0.5,323.7,1.1,127.1,0.9,31.8,0.0,0.0,0.0,0.0,0.0,44.4,1007.4,1010.6,18.2
202508121615,573,148.4,2.2,147.2,3.6,154.1,2.0,32.7,0.0,0.0,0.0,0.0,0.0,44.6,996.3,1009.6,19.1
202508121615,574,179.2,4.2,186.0,5.6,187.2,3.4,32.0,0.0,0.0,0.0,0.0,0.0,47.5,1005.8,1009.9,19.5
202508121615,575,187.4,2.7,175.7,3.8,128.9,2.2,31.3,0.0,0.0,0.0,0.0,0.0,54.2,1004.7,1010.4,21.0
202508121615,576,178.8,3.2,185.8,3.9,176.5,2.9,29.9,0.0,0.0,0.0,0.0,0.0,54.9,998.2,1010.7,19.9
202508121615,577,273.0,2.1,264.4,3.3,318.7,2.4,30.6,0.0,0.0,0.0,0.0,0.0,64.9,1009.3,1010.3,23.3
202508121615,578,162.6,2.6,161.4,3.4,141.0,1.2,26.2,0.0,0.0,0.0,0.0,0.0,83.1,1009.0,1009.9,23.1
202508121615,579,52.9,2.5,5.6,3.1,15.5,1.9,26.9,0.0,0.0,0.0,0.0,0.0,58.0,-99.7,-99.9,17.9
202508121615,580,130.0,3.0,137.8,3.5,115.3,2.6,28.6,0.0,0.0,0.0,0.0,0.0,67.4,-99.7,-99.9,22.0
202508121615,581,209.9,1.0,202.6,1.7,242.9,1.8,26.0,0.0,0.0,0.0,0.0,0.0,69.7,964.9,1011.9,20.0
202508121615,582,168.3,3.0,154.5,3.9,163.1,3.3,29.6,0.0,-99.9,-99.9,-99.9,-99.2,58.1,974.0,1010.2,20.5
202508121615,583,150.3,4.7,149.0,5.6,163.6,4.2,27.9,0.0,0.0,0.0,0.0,0.0,52.1,951.6,1010.2,17.2
202508121615,585,246.7,0.0,253.6,0.0,1.6,0.0,27.4,0.0,0.0,0.0,0.0,0.0,85.7,983.3,1009.7,24.8
202508121615,586,201.7,1.0,196.5,1.3,193.7,0.7,31.4,0.0,0.0,0.0,0.0,0.0,57.5,983.2,1008.1,22.0
202508121615,587,310.5,1.4,313.9,1.9,312.1,1.4,31.0,0.0,0.0,0.0,0.0,0.0,63.8,978.4,1008.9,23.3
202508121615,588,259.3,1.7,255.9,2.6,276.3,1.6,32.9,0.0,0.0,0.0,0.0,0.0,51.5,-99.7,-99.9,21.6
202508121615,589,67.4,2.4,76.1,2.9,69.5,1.9,31.9,0.0,0.0,0.0,0.0,0.0,48.3,1002.8,1009.4,19.6
202508121615,590,112.8,2.8,95.6,3.9,138.3,1.4,32.6,0.0,0.0,0.0,0.0,0.0,43.4,1005.1,1010.3,18.6
202508121615,591,46.2,1.1,73.3,2.3,210.1,2.6,30.4,0.0,0.0,0.0,0.0,0.0,50.3,980.0,1009.6,18.9
202508121615,592,174.4,5.3,184.0,6.1,177.3,5.3,29.0,0.0,0.0,0.0,0.0,0.0,60.7,1004.6,1010.5,20.6
202508121615,593,31.4,2.3,37.7,3.6,5.2,2.3,30.0,0.0,0.0,0.0,0.0,0.0,56.9,996.5,1010.8,20.5
202508121615,594,21.3,2.3,202.7,3.0,76.4,1.5,32.1,0.0,0.0,0.0,0.0,0.0,50.9,973.5,1008.1,20.7
202508121615,595,342.1,1.7,334.8,2.8,340.8,1.0,27.5,0.0,0.0,0.0,0.0,0.0,70.2,946.7,1010.9,21.6
202508121615,596,22.8,0.5,55.6,1.1,65.9,1.3,29.5,0.0,0.0,0.0,0.0,0.0,62.3,984.2,1011.0,21.5
202508121615,597,165.4,2.2,152.3,3.4,170.1,2.1,28.3,0.0,0.0,0.0,0.0,0.0,52.8,948.4,1009.7,17.8
202508121615,598,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
202508121615,599,252.3,1.8,246.1,2.3,284.0,1.0,32.8,0.0,0.0,0.0,0.0,0.0,51.0,998.1,1009.8,21.3
202508121615,600,252.7,1.1,239.4,2.1,104.3,1.9,28.8,0.0,0.0,0.0,0.0,0.0,55.6,994.8,1009.6,19.0
202508121615,601,159.9,3.0,156.2,4.6,160.8,2.6,28.0,0.0,0.0,0.0,0.0,0.0,61.8,993.6,1010.1,20.0
202508121615,602,133.0,1.9,56.0,2.8,100.2,2.0,28.4,0.0,0.0,0.0,0.0,0.0,63.6,1002.5,1010.2,20.8
202508121615,603,178.5,3.4,166.2,4.3,157.1,3.5,27.5,0.0,0.0,0.0,0.0,0.0,65.2,997.6,1011.2,20.4
202508121615,604,118.0,2.2,172.0,3.4,98.2,1.9,25.8,0.0,0.0,0.0,0.0,0.0,75.3,998.1,1011.5,21.1
